"2024-08-01";"18:51:17";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1129B) ";""
"2024-08-01 17:42:09.909";"2024-08-01";"17:42:09";"REG2";"";"#1: alpha: 0.143, ETRm: 17.308, Ik: 121.062   (Jassby and Platt 1976) ";""
"2024-08-01 17:42:11.303";"2024-08-01";"17:42:11";"FO";"399";"157";"424";"0";"0.630";"0.0";"-";"157";"424";"0.630"
"2024-08-01 17:42:21.301";"2024-08-01";"17:42:21";"F";"400";"208";"333";"65";"0.375";"10.2";"0.273";"157";"424";"0.630"
"2024-08-01 17:42:31.290";"2024-08-01";"17:42:31";"F";"401";"215";"306";"90";"0.297";"11.2";"0.386";"157";"424";"0.630"
"2024-08-01 17:42:41.275";"2024-08-01";"17:42:41";"F";"402";"223";"292";"125";"0.236";"12.4";"0.452";"157";"424";"0.630"
"2024-08-01 17:42:51.270";"2024-08-01";"17:42:51";"F";"403";"230";"281";"190";"0.181";"14.4";"0.509";"157";"424";"0.630"
"2024-08-01 17:43:01.257";"2024-08-01";"17:43:01";"F";"404";"237";"275";"285";"0.138";"16.5";"0.542";"157";"424";"0.630"
"2024-08-01 17:43:11.249";"2024-08-01";"17:43:11";"F";"405";"241";"268";"420";"0.101";"17.8";"0.582";"157";"424";"0.630"
"2024-08-01 17:43:21.232";"2024-08-01";"17:43:21";"F";"406";"244";"261";"625";"0.065";"17.1";"0.625";"157";"424";"0.630"
"2024-08-01 17:43:31.221";"2024-08-01";"17:43:31";"F";"407";"244";"258";"820";"0.054";"18.6";"0.643";"157";"424";"0.630"
"2024-08-01 17:43:35.013";"2024-08-01";"17:43:35";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:46:46.174";"2024-08-01";"17:46:46";"SLCS";"";"Light Curve start ";"c117"
"2024-08-01 17:46:46.174";"2024-08-01";"17:46:46";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 19.674 )   (Platt et al. 1980) ";""
"2024-08-01 17:46:46.174";"2024-08-01";"17:46:46";"REG2";"";"#1: alpha: 0.171, ETRm: 22.683, Ik: 132.923   (Jassby and Platt 1976) ";""
"2024-08-01 17:46:47.564";"2024-08-01";"17:46:47";"FO";"408";"105";"364";"0";"0.712";"0.0";"-";"105";"364";"0.712"
"2024-08-01 17:46:57.548";"2024-08-01";"17:46:57";"F";"409";"177";"290";"65";"0.390";"10.6";"0.255";"105";"364";"0.712"
"2024-08-01 17:47:07.537";"2024-08-01";"17:47:07";"F";"410";"157";"249";"90";"0.369";"13.9";"0.462";"105";"364";"0.712"
"2024-08-01 17:47:17.535";"2024-08-01";"17:47:17";"F";"411";"155";"229";"125";"0.323";"17.0";"0.590";"105";"364";"0.712"
"2024-08-01 17:47:27.517";"2024-08-01";"17:47:27";"F";"412";"164";"215";"190";"0.237";"18.9";"0.693";"105";"364";"0.712"
"2024-08-01 17:47:37.512";"2024-08-01";"17:47:37";"F";"413";"169";"206";"285";"0.180";"21.5";"0.767";"105";"364";"0.712"
"2024-08-01 17:47:47.498";"2024-08-01";"17:47:47";"F";"414";"172";"195";"420";"0.118";"20.8";"0.867";"105";"364";"0.712"
"2024-08-01 17:47:57.490";"2024-08-01";"17:47:57";"F";"415";"173";"190";"625";"0.089";"23.4";"0.916";"105";"364";"0.712"
"2024-08-01 17:48:07.483";"2024-08-01";"17:48:07";"F";"416";"168";"181";"820";"0.072";"24.8";"1.011";"105";"364";"0.712"
"2024-08-01 17:48:11.422";"2024-08-01";"17:48:11";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:50:21.323";"2024-08-01";"17:50:21";"SLCS";"";"Light Curve start ";"b2c505"
"2024-08-01 17:50:21.323";"2024-08-01";"17:50:21";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 21.309 )   (Platt et al. 1980) ";""
"2024-08-01 17:50:21.323";"2024-08-01";"17:50:21";"REG2";"";"#1: alpha: 0.140, ETRm: 25.360, Ik: 181.597   (Jassby and Platt 1976) ";""
"2024-08-01 17:50:22.725";"2024-08-01";"17:50:22";"FO";"417";"134";"414";"0";"0.676";"0.0";"-";"134";"414";"0.676"
"2024-08-01 17:50:32.705";"2024-08-01";"17:50:32";"F";"418";"210";"312";"65";"0.327";"8.9";"0.327";"134";"414";"0.676"
"2024-08-01 17:50:42.703";"2024-08-01";"17:50:42";"F";"419";"184";"283";"90";"0.350";"13.2";"0.463";"134";"414";"0.676"
"2024-08-01 17:50:52.684";"2024-08-01";"17:50:52";"F";"420";"187";"267";"125";"0.300";"15.8";"0.551";"134";"414";"0.676"
"2024-08-01 17:51:02.680";"2024-08-01";"17:51:02";"F";"421";"195";"255";"190";"0.235";"18.8";"0.624";"134";"414";"0.676"
"2024-08-01 17:51:12.670";"2024-08-01";"17:51:12";"F";"422";"202";"246";"285";"0.179";"21.4";"0.683";"134";"414";"0.676"
"2024-08-01 17:51:22.654";"2024-08-01";"17:51:22";"F";"423";"207";"239";"420";"0.134";"23.6";"0.732";"134";"414";"0.676"
"2024-08-01 17:51:32.650";"2024-08-01";"17:51:32";"F";"424";"210";"233";"625";"0.099";"26.0";"0.777";"134";"414";"0.676"
"2024-08-01 17:51:42.633";"2024-08-01";"17:51:42";"F";"425";"211";"229";"820";"0.079";"27.2";"0.808";"134";"414";"0.676"
"2024-08-01 17:51:46.017";"2024-08-01";"17:51:46";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:52:49.076";"2024-08-01";"17:52:49";"SLCS";"";"Light Curve start ";"a3c02"
"2024-08-01 17:52:49.076";"2024-08-01";"17:52:49";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 12.502 )   (Platt et al. 1980) ";""
"2024-08-01 17:52:49.076";"2024-08-01";"17:52:49";"REG2";"";"#1: alpha: 0.165, ETRm: 13.000, Ik: 78.576   (Jassby and Platt 1976) ";""
"2024-08-01 17:52:50.485";"2024-08-01";"17:52:50";"FO";"426";"175";"469";"0";"0.627";"0.0";"-";"175";"469";"0.627"
"2024-08-01 17:53:00.473";"2024-08-01";"17:53:00";"F";"427";"256";"395";"65";"0.352";"9.6";"0.187";"175";"469";"0.627"
"2024-08-01 17:53:10.460";"2024-08-01";"17:53:10";"F";"428";"266";"367";"90";"0.275";"10.4";"0.278";"175";"469";"0.627"
"2024-08-01 17:53:20.446";"2024-08-01";"17:53:20";"F";"429";"276";"348";"125";"0.207";"10.9";"0.348";"175";"469";"0.627"
"2024-08-01 17:53:30.436";"2024-08-01";"17:53:30";"F";"430";"285";"339";"190";"0.159";"12.7";"0.383";"175";"469";"0.627"
"2024-08-01 17:53:40.428";"2024-08-01";"17:53:40";"F";"431";"292";"328";"285";"0.110";"13.2";"0.430";"175";"469";"0.627"
"2024-08-01 17:53:50.417";"2024-08-01";"17:53:50";"F";"432";"296";"319";"420";"0.072";"12.7";"0.470";"175";"469";"0.627"
"2024-08-01 17:54:00.403";"2024-08-01";"17:54:00";"F";"433";"299";"315";"625";"0.051";"13.4";"0.489";"175";"469";"0.627"
"2024-08-01 17:54:10.395";"2024-08-01";"17:54:10";"F";"434";"297";"309";"820";"0.039";"13.4";"0.518";"175";"469";"0.627"
"2024-08-01 17:54:14.266";"2024-08-01";"17:54:14";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:55:43.774";"2024-08-01";"17:55:43";"SLCS";"";"Light Curve start ";"c118"
"2024-08-01 17:55:43.774";"2024-08-01";"17:55:43";"REG1";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2024-08-01 17:55:43.774";"2024-08-01";"17:55:43";"REG2";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2024-08-01 17:55:45.161";"2024-08-01";"17:55:45";"FO";"435";"174";"489";"0";"0.644";"0.0";"-";"174";"489";"0.644"
"2024-08-01 17:55:55.156";"2024-08-01";"17:55:55";"F";"436";"228";"390";"65";"0.415";"11.3";"0.254";"174";"489";"0.644"
"2024-08-01 17:56:05.140";"2024-08-01";"17:56:05";"F";"437";"257";"356";"90";"0.278";"10.5";"0.374";"174";"489";"0.644"
"2024-08-01 17:56:15.135";"2024-08-01";"17:56:15";"F";"438";"272";"339";"125";"0.198";"10.4";"0.442";"174";"489";"0.644"
"2024-08-01 17:56:25.116";"2024-08-01";"17:56:25";"F";"439";"284";"325";"190";"0.126";"10.1";"0.505";"174";"489";"0.644"
"2024-08-01 17:56:35.106";"2024-08-01";"17:56:35";"F";"440";"285";"314";"285";"0.092";"11.0";"0.557";"174";"489";"0.644"
"2024-08-01 17:56:45.096";"2024-08-01";"17:56:45";"F";"441";"284";"306";"420";"0.072";"12.7";"0.598";"174";"489";"0.644"
"2024-08-01 17:56:55.087";"2024-08-01";"17:56:55";"F";"442";"285";"301";"625";"0.053";"13.9";"0.625";"174";"489";"0.644"
"2024-08-01 17:57:05.072";"2024-08-01";"17:57:05";"F";"443";"284";"295";"820";"0.037";"12.7";"0.658";"174";"489";"0.644"
"2024-08-01 17:57:08.800";"2024-08-01";"17:57:08";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:58:32.558";"2024-08-01";"17:58:32";"SLCS";"";"Light Curve start ";"c119"
"2024-08-01 17:58:32.558";"2024-08-01";"17:58:32";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 12.983 )   (Platt et al. 1980) ";""
"2024-08-01 17:58:32.558";"2024-08-01";"17:58:32";"REG2";"";"#1: alpha: 0.216, ETRm: 14.974, Ik: 69.422   (Jassby and Platt 1976) ";""
"2024-08-01 17:58:33.955";"2024-08-01";"17:58:33";"FO";"444";"144";"414";"0";"0.652";"0.0";"-";"144";"414";"0.652"
"2024-08-01 17:58:43.966";"2024-08-01";"17:58:43";"F";"445";"199";"347";"65";"0.427";"11.7";"0.193";"144";"414";"0.652"
"2024-08-01 17:58:53.949";"2024-08-01";"17:58:53";"F";"446";"211";"321";"90";"0.343";"13.0";"0.290";"144";"414";"0.652"
"2024-08-01 17:59:03.945";"2024-08-01";"17:59:03";"F";"447";"233";"307";"125";"0.241";"12.7";"0.349";"144";"414";"0.652"
"2024-08-01 17:59:13.927";"2024-08-01";"17:59:13";"F";"448";"246";"295";"190";"0.166";"13.2";"0.403";"144";"414";"0.652"
"2024-08-01 17:59:23.917";"2024-08-01";"17:59:23";"F";"449";"251";"290";"285";"0.134";"16.0";"0.428";"144";"414";"0.652"
"2024-08-01 17:59:33.907";"2024-08-01";"17:59:33";"F";"450";"258";"281";"420";"0.082";"14.5";"0.473";"144";"414";"0.652"
"2024-08-01 17:59:43.900";"2024-08-01";"17:59:43";"F";"451";"261";"276";"625";"0.054";"14.2";"0.500";"144";"414";"0.652"
"2024-08-01 17:59:53.888";"2024-08-01";"17:59:53";"F";"452";"259";"273";"820";"0.051";"17.6";"0.516";"144";"414";"0.652"
"2024-08-01 17:59:56.959";"2024-08-01";"17:59:56";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:12:41.800";"2024-08-01";"18:12:41";"SLCS";"";"Light Curve start ";"a2t01"
"2024-08-01 18:12:41.800";"2024-08-01";"18:12:41";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 38.015 )   (Platt et al. 1980) ";""
"2024-08-01 18:12:41.800";"2024-08-01";"18:12:41";"REG2";"";"#1: alpha: 0.213, ETRm: 39.787, Ik: 187.189   (Jassby and Platt 1976) ";""
"2024-08-01 18:12:43.196";"2024-08-01";"18:12:43";"FO";"453";"67";"243";"0";"0.724";"0.0";"-";"67";"243";"0.724"
"2024-08-01 18:12:53.182";"2024-08-01";"18:12:53";"F";"454";"93";"220";"65";"0.577";"15.8";"0.105";"67";"243";"0.724"
"2024-08-01 18:13:03.175";"2024-08-01";"18:13:03";"F";"455";"96";"195";"90";"0.508";"19.2";"0.246";"67";"243";"0.724"
"2024-08-01 18:13:13.169";"2024-08-01";"18:13:13";"F";"456";"100";"179";"125";"0.441";"23.2";"0.358";"67";"243";"0.724"
"2024-08-01 18:13:23.153";"2024-08-01";"18:13:23";"F";"457";"108";"168";"190";"0.357";"28.5";"0.446";"67";"243";"0.724"
"2024-08-01 18:13:33.141";"2024-08-01";"18:13:33";"F";"458";"114";"161";"285";"0.292";"35.0";"0.509";"67";"243";"0.724"
"2024-08-01 18:13:43.133";"2024-08-01";"18:13:43";"F";"459";"121";"153";"420";"0.209";"36.9";"0.588";"67";"243";"0.724"
"2024-08-01 18:13:53.119";"2024-08-01";"18:13:53";"F";"460";"125";"149";"625";"0.161";"42.3";"0.631";"67";"243";"0.724"
"2024-08-01 18:14:03.110";"2024-08-01";"18:14:03";"F";"461";"128";"145";"820";"0.117";"40.3";"0.676";"67";"243";"0.724"
"2024-08-01 18:14:06.237";"2024-08-01";"18:14:06";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:15:17.249";"2024-08-01";"18:15:17";"SLCS";"";"Light Curve start ";"b3t03"
"2024-08-01 18:15:17.249";"2024-08-01";"18:15:17";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 10.973 )   (Platt et al. 1980) ";""
"2024-08-01 18:15:17.249";"2024-08-01";"18:15:17";"REG2";"";"#1: alpha: 0.138, ETRm: 13.396, Ik: 97.424   (Jassby and Platt 1976) ";""
"2024-08-01 18:15:18.645";"2024-08-01";"18:15:18";"FO";"462";"162";"363";"0";"0.554";"0.0";"-";"162";"363";"0.554"
"2024-08-01 18:15:28.640";"2024-08-01";"18:15:28";"F";"463";"202";"307";"65";"0.342";"9.3";"0.182";"162";"363";"0.554"
"2024-08-01 18:15:38.630";"2024-08-01";"18:15:38";"F";"464";"215";"290";"90";"0.259";"9.8";"0.252";"162";"363";"0.554"
"2024-08-01 18:15:48.620";"2024-08-01";"18:15:48";"F";"465";"223";"277";"125";"0.195";"10.2";"0.310";"162";"363";"0.554"
"2024-08-01 18:15:58.602";"2024-08-01";"18:15:58";"F";"466";"228";"266";"190";"0.143";"11.4";"0.365";"162";"363";"0.554"
"2024-08-01 18:16:08.592";"2024-08-01";"18:16:08";"F";"467";"234";"262";"285";"0.107";"12.8";"0.385";"162";"363";"0.554"
"2024-08-01 18:16:18.583";"2024-08-01";"18:16:18";"F";"468";"238";"257";"420";"0.074";"13.1";"0.412";"162";"363";"0.554"
"2024-08-01 18:16:28.577";"2024-08-01";"18:16:28";"F";"469";"240";"254";"625";"0.055";"14.4";"0.429";"162";"363";"0.554"
"2024-08-01 18:16:38.569";"2024-08-01";"18:16:38";"F";"470";"242";"253";"820";"0.043";"14.8";"0.435";"162";"363";"0.554"
"2024-08-01 18:16:41.700";"2024-08-01";"18:16:41";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:18:42.934";"2024-08-01";"18:18:42";"SLCS";"";"Light Curve start ";"a3t07"
"2024-08-01 18:18:42.934";"2024-08-01";"18:18:42";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.016, ETRmPot: 24.189 )   (Platt et al. 1980) ";""
"2024-08-01 18:18:42.934";"2024-08-01";"18:18:42";"REG2";"";"#1: alpha: 0.175, ETRm: 36.311, Ik: 208.000   (Jassby and Platt 1976) ";""
"2024-08-01 18:18:44.324";"2024-08-01";"18:18:44";"FO";"471";"65";"251";"0";"0.741";"0.0";"-";"65";"251";"0.741"
"2024-08-01 18:18:54.313";"2024-08-01";"18:18:54";"F";"472";"78";"187";"65";"0.583";"15.9";"0.342";"65";"251";"0.741"
"2024-08-01 18:19:04.301";"2024-08-01";"18:19:04";"F";"473";"82";"150";"90";"0.453";"17.1";"0.673";"65";"251";"0.741"
"2024-08-01 18:19:14.295";"2024-08-01";"18:19:14";"F";"474";"81";"131";"125";"0.382";"20.1";"0.916";"65";"251";"0.741"
"2024-08-01 18:19:24.287";"2024-08-01";"18:19:24";"F";"475";"85";"123";"190";"0.309";"24.7";"1.041";"65";"251";"0.741"
"2024-08-01 18:19:34.273";"2024-08-01";"18:19:34";"F";"476";"89";"115";"285";"0.226";"27.1";"1.183";"65";"251";"0.741"
"2024-08-01 18:19:44.261";"2024-08-01";"18:19:44";"F";"477";"93";"114";"420";"0.184";"32.5";"1.202";"65";"251";"0.741"
"2024-08-01 18:19:54.249";"2024-08-01";"18:19:54";"F";"478";"96";"112";"625";"0.143";"37.5";"1.241";"65";"251";"0.741"
"2024-08-01 18:20:04.238";"2024-08-01";"18:20:04";"F";"479";"99";"112";"820";"0.116";"40.0";"1.241";"65";"251";"0.741"
"2024-08-01 18:20:08.090";"2024-08-01";"18:20:08";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:21:04.997";"2024-08-01";"18:21:04";"SLCS";"";"Light Curve start ";"a3t03"
"2024-08-01 18:21:04.997";"2024-08-01";"18:21:04";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 19.023 )   (Platt et al. 1980) ";""
"2024-08-01 18:21:04.997";"2024-08-01";"18:21:04";"REG2";"";"#1: alpha: 0.135, ETRm: 28.603, Ik: 212.373   (Jassby and Platt 1976) ";""
"2024-08-01 18:21:06.397";"2024-08-01";"18:21:06";"FO";"480";"83";"278";"0";"0.701";"0.0";"-";"83";"278";"0.701"
"2024-08-01 18:21:16.386";"2024-08-01";"18:21:16";"F";"481";"117";"199";"65";"0.412";"11.2";"0.397";"83";"278";"0.701"
"2024-08-01 18:21:26.383";"2024-08-01";"18:21:26";"F";"482";"116";"180";"90";"0.356";"13.5";"0.544";"83";"278";"0.701"
"2024-08-01 18:21:36.371";"2024-08-01";"18:21:36";"F";"483";"117";"166";"125";"0.295";"15.5";"0.675";"83";"278";"0.701"
"2024-08-01 18:21:46.356";"2024-08-01";"18:21:46";"F";"484";"118";"157";"190";"0.248";"19.8";"0.771";"83";"278";"0.701"
"2024-08-01 18:21:56.350";"2024-08-01";"18:21:56";"F";"485";"123";"150";"285";"0.180";"21.5";"0.853";"83";"278";"0.701"
"2024-08-01 18:22:06.338";"2024-08-01";"18:22:06";"F";"486";"124";"145";"420";"0.145";"25.6";"0.917";"83";"278";"0.701"
"2024-08-01 18:22:16.326";"2024-08-01";"18:22:16";"F";"487";"125";"140";"625";"0.107";"28.1";"0.986";"83";"278";"0.701"
"2024-08-01 18:22:26.313";"2024-08-01";"18:22:26";"F";"488";"126";"139";"820";"0.094";"32.4";"1.000";"83";"278";"0.701"
"2024-08-01 18:22:29.977";"2024-08-01";"18:22:29";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:23:56.906";"2024-08-01";"18:23:56";"SLCS";"";"Light Curve start ";"a2t10"
"2024-08-01 18:23:56.906";"2024-08-01";"18:23:56";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 20.458 )   (Platt et al. 1980) ";""
"2024-08-01 18:23:56.906";"2024-08-01";"18:23:56";"REG2";"";"#1: alpha: 0.136, ETRm: 27.860, Ik: 205.160   (Jassby and Platt 1976) ";""
"2024-08-01 18:23:58.309";"2024-08-01";"18:23:58";"FO";"489";"78";"237";"0";"0.671";"0.0";"-";"78";"237";"0.671"
"2024-08-01 18:24:08.303";"2024-08-01";"18:24:08";"F";"490";"106";"170";"65";"0.376";"10.3";"0.394";"78";"237";"0.671"
"2024-08-01 18:24:18.293";"2024-08-01";"18:24:18";"F";"491";"101";"154";"90";"0.344";"13.0";"0.539";"78";"237";"0.671"
"2024-08-01 18:24:28.277";"2024-08-01";"18:24:28";"F";"492";"102";"146";"125";"0.301";"15.8";"0.623";"78";"237";"0.671"
"2024-08-01 18:24:38.265";"2024-08-01";"18:24:38";"F";"493";"105";"140";"190";"0.250";"20.0";"0.693";"78";"237";"0.671"
"2024-08-01 18:24:48.257";"2024-08-01";"18:24:48";"F";"494";"109";"133";"285";"0.180";"21.5";"0.782";"78";"237";"0.671"
"2024-08-01 18:24:58.251";"2024-08-01";"18:24:58";"F";"495";"111";"129";"420";"0.140";"24.7";"0.837";"78";"237";"0.671"
"2024-08-01 18:25:08.231";"2024-08-01";"18:25:08";"F";"496";"113";"127";"625";"0.110";"28.9";"0.866";"78";"237";"0.671"
"2024-08-01 18:25:18.223";"2024-08-01";"18:25:18";"F";"497";"114";"125";"820";"0.088";"30.3";"0.896";"78";"237";"0.671"
"2024-08-01 18:25:21.927";"2024-08-01";"18:25:21";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:26:35.327";"2024-08-01";"18:26:35";"SLCS";"";"Light Curve start ";"b3t06"
"2024-08-01 18:26:35.327";"2024-08-01";"18:26:35";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 23.493 )   (Platt et al. 1980) ";""
"2024-08-01 18:26:35.327";"2024-08-01";"18:26:35";"REG2";"";"#1: alpha: 0.201, ETRm: 23.274, Ik: 115.976   (Jassby and Platt 1976) ";""
"2024-08-01 18:26:36.717";"2024-08-01";"18:26:36";"FO";"498";"111";"329";"0";"0.663";"0.0";"-";"111";"329";"0.663"
"2024-08-01 18:26:46.706";"2024-08-01";"18:26:46";"F";"499";"140";"269";"65";"0.480";"13.1";"0.223";"111";"329";"0.663"
"2024-08-01 18:26:56.701";"2024-08-01";"18:26:56";"F";"500";"142";"244";"90";"0.418";"15.8";"0.348";"111";"329";"0.663"
"2024-08-01 18:27:06.692";"2024-08-01";"18:27:06";"F";"501";"151";"224";"125";"0.326";"17.1";"0.469";"111";"329";"0.663"
"2024-08-01 18:27:16.678";"2024-08-01";"18:27:16";"F";"502";"158";"212";"190";"0.255";"20.3";"0.552";"111";"329";"0.663"
"2024-08-01 18:27:26.666";"2024-08-01";"18:27:26";"F";"503";"163";"202";"285";"0.193";"23.1";"0.629";"111";"329";"0.663"
"2024-08-01 18:27:36.654";"2024-08-01";"18:27:36";"F";"504";"167";"192";"420";"0.130";"22.9";"0.714";"111";"329";"0.663"
"2024-08-01 18:27:46.644";"2024-08-01";"18:27:46";"F";"505";"169";"187";"625";"0.096";"25.2";"0.759";"111";"329";"0.663"
"2024-08-01 18:27:56.634";"2024-08-01";"18:27:56";"F";"506";"170";"182";"820";"0.066";"22.7";"0.808";"111";"329";"0.663"
"2024-08-01 18:28:00.163";"2024-08-01";"18:28:00";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:30:18.298";"2024-08-01";"18:30:18";"SLCS";"";"Light Curve start ";"b2t10"
"2024-08-01 18:30:18.298";"2024-08-01";"18:30:18";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 15.454 )   (Platt et al. 1980) ";""
"2024-08-01 18:30:18.298";"2024-08-01";"18:30:18";"REG2";"";"#1: alpha: 0.145, ETRm: 18.927, Ik: 130.394   (Jassby and Platt 1976) ";""
"2024-08-01 18:30:19.685";"2024-08-01";"18:30:19";"FO";"507";"110";"364";"0";"0.698";"0.0";"-";"110";"364";"0.698"
"2024-08-01 18:30:29.679";"2024-08-01";"18:30:29";"F";"508";"204";"311";"65";"0.344";"9.4";"0.170";"110";"364";"0.698"
"2024-08-01 18:30:39.671";"2024-08-01";"18:30:39";"F";"509";"195";"286";"90";"0.318";"12.0";"0.273";"110";"364";"0.698"
"2024-08-01 18:30:49.658";"2024-08-01";"18:30:49";"F";"510";"199";"269";"125";"0.260";"13.7";"0.353";"110";"364";"0.698"
"2024-08-01 18:30:59.649";"2024-08-01";"18:30:59";"F";"511";"209";"263";"190";"0.205";"16.4";"0.384";"110";"364";"0.698"
"2024-08-01 18:31:09.633";"2024-08-01";"18:31:09";"F";"512";"218";"253";"285";"0.138";"16.5";"0.439";"110";"364";"0.698"
"2024-08-01 18:31:19.629";"2024-08-01";"18:31:19";"F";"513";"221";"245";"420";"0.098";"17.3";"0.486";"110";"364";"0.698"
"2024-08-01 18:31:29.613";"2024-08-01";"18:31:29";"F";"514";"221";"240";"625";"0.079";"20.7";"0.517";"110";"364";"0.698"
"2024-08-01 18:31:39.600";"2024-08-01";"18:31:39";"F";"515";"218";"232";"820";"0.060";"20.7";"0.569";"110";"364";"0.698"
"2024-08-01 18:31:42.970";"2024-08-01";"18:31:42";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:32:58.899";"2024-08-01";"18:32:58";"SLCS";"";"Light Curve start ";"t121"
"2024-08-01 18:32:58.899";"2024-08-01";"18:32:58";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.019, ETRmPot: 28.122 )   (Platt et al. 1980) ";""
"2024-08-01 18:32:58.899";"2024-08-01";"18:32:58";"REG2";"";"#1: alpha: 0.126, ETRm: 46.885, Ik: 372.192   (Jassby and Platt 1976) ";""
"2024-08-01 18:33:00.286";"2024-08-01";"18:33:00";"FO";"516";"83";"252";"0";"0.671";"0.0";"-";"83";"252";"0.671"
"2024-08-01 18:33:10.282";"2024-08-01";"18:33:10";"F";"517";"131";"211";"65";"0.379";"10.3";"0.194";"83";"252";"0.671"
"2024-08-01 18:33:20.273";"2024-08-01";"18:33:20";"F";"518";"126";"202";"90";"0.376";"14.2";"0.248";"83";"252";"0.671"
"2024-08-01 18:33:30.263";"2024-08-01";"18:33:30";"F";"519";"130";"195";"125";"0.333";"17.5";"0.292";"83";"252";"0.671"
"2024-08-01 18:33:40.251";"2024-08-01";"18:33:40";"F";"520";"137";"188";"190";"0.271";"21.6";"0.340";"83";"252";"0.671"
"2024-08-01 18:33:50.240";"2024-08-01";"18:33:50";"F";"521";"141";"186";"285";"0.242";"29.0";"0.355";"83";"252";"0.671"
"2024-08-01 18:34:00.222";"2024-08-01";"18:34:00";"F";"522";"143";"179";"420";"0.201";"35.5";"0.408";"83";"252";"0.671"
"2024-08-01 18:34:10.213";"2024-08-01";"18:34:10";"F";"523";"147";"175";"625";"0.160";"42.0";"0.440";"83";"252";"0.671"
"2024-08-01 18:34:20.210";"2024-08-01";"18:34:20";"F";"524";"146";"170";"820";"0.141";"48.6";"0.482";"83";"252";"0.671"
"2024-08-01 18:34:23.884";"2024-08-01";"18:34:23";"SLCE";"";"Light Curve end ";""
"2024-08-01 18:35:10.708";"2024-08-01";"18:35:10";"SLCS";"";"Light Curve start ";"t122"
"2024-08-01 18:35:10.708";"2024-08-01";"18:35:10";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.009, ETRmPot: 14.638 )   (Platt et al. 1980) ";""
"2024-08-01 18:35:10.708";"2024-08-01";"18:35:10";"REG2";"";"#1: alpha: 0.143, ETRm: 20.341, Ik: 142.250   (Jassby and Platt 1976) ";""
"2024-08-01 18:35:12.116";"2024-08-01";"18:35:12";"FO";"525";"77";"293";"0";"0.737";"0.0";"-";"77";"293";"0.737"
"2024-08-01 18:35:22.107";"2024-08-01";"18:35:22";"F";"526";"123";"205";"65";"0.400";"10.9";"0.429";"77";"293";"0.737"
"2024-08-01 18:35:32.087";"2024-08-01";"18:35:32";"F";"527";"112";"170";"90";"0.341";"12.9";"0.724";"77";"293";"0.737"
"2024-08-01 18:35:42.077";"2024-08-01";"18:35:42";"F";"528";"115";"156";"125";"0.263";"13.8";"0.878";"77";"293";"0.737"
"2024-08-01 18:35:52.076";"2024-08-01";"18:35:52";"F";"529";"121";"149";"190";"0.188";"15.0";"0.966";"77";"293";"0.737"
"2024-08-01 18:36:02.065";"2024-08-01";"18:36:02";"F";"530";"124";"145";"285";"0.145";"17.4";"1.021";"77";"293";"0.737"
"2024-08-01 18:36:12.052";"2024-08-01";"18:36:12";"F";"531";"126";"141";"420";"0.106";"18.7";"1.078";"77";"293";"0.737"
