2023-04-11,08:41:49,hm219,127,98,289,165,190,0.230,18.4,0.661,0.752,0.0,43.7
2023-04-11,08:42:19,hm219,131,98,289,154,285,0.149,17.8,0.661,0.877,0.0,42.46
2023-04-11,08:42:50,hm219,133,98,289,150,420,0.113,19.9,0.661,0.927,0.0,47.46
2023-04-11,08:43:20,hm219,136,98,289,147,625,0.075,19.7,0.661,0.966,0.801,46.88
2023-04-11,08:43:36,hm220,123,123,326,326,0,0.623,0.0,0.623,-,0.0,0.0
2023-04-11,08:44:07,hm220,151,123,326,295,45,0.488,9.2,0.623,0.105,0.0,21.96
2023-04-11,08:44:37,hm220,157,123,326,287,66,0.453,12.6,0.623,0.136,0.0,29.9
2023-04-11,08:45:07,hm220,158,123,326,270,90,0.415,15.7,0.623,0.207,0.0,37.35
2023-04-11,08:45:38,hm220,163,123,326,253,125,0.356,18.7,0.623,0.289,0.0,44.5
2023-04-11,08:46:08,hm220,169,123,326,234,190,0.278,22.2,0.623,0.393,0.0,52.82
2023-04-11,08:46:38,hm220,176,123,326,222,285,0.207,24.8,0.623,0.468,0.0,58.99
2023-04-11,08:47:08,hm220,185,123,326,213,420,0.131,23.1,0.623,0.531,0.0,55.02
2023-04-11,08:47:39,hm220,191,123,326,209,625,0.086,22.6,0.623,0.560,0.455,53.75
2023-04-11,08:48:03,ul217,150,150,557,557,0,0.731,0.0,0.731,-,0.0,0.0
2023-04-11,08:48:33,ul217,189,150,557,384,45,0.508,9.6,0.731,0.451,0.0,22.86
2023-04-11,08:49:03,ul217,201,150,557,364,66,0.448,12.4,0.731,0.530,0.0,29.57
2023-04-11,08:49:33,ul217,227,150,557,364,90,0.376,14.2,0.731,0.530,0.0,33.84
2023-04-11,08:50:04,ul217,259,150,557,359,125,0.279,14.6,0.731,0.552,0.0,34.88
2023-04-11,08:50:34,ul217,290,150,557,355,190,0.183,14.6,0.731,0.569,0.0,34.77
2023-04-11,08:51:04,ul217,314,150,557,353,285,0.110,13.2,0.731,0.578,0.0,31.35
2023-04-11,08:51:35,ul217,329,150,557,349,420,0.057,10.1,0.731,0.596,0.0,23.94
2023-04-11,08:52:05,ul217,337,150,557,342,625,0.015,3.9,0.731,0.629,0.178,9.38
2023-04-11,09:02:38,ul218,380,380,1328,1328,0,0.714,0.0,0.714,-,0.0,0.0
2023-04-11,09:03:08,ul218,629,380,1328,1227,45,0.487,9.2,0.714,0.082,0.0,21.91
2023-04-11,09:03:39,ul218,707,380,1328,1200,66,0.411,11.4,0.714,0.107,0.0,27.13
2023-04-11,09:04:09,ul218,750,380,1328,1173,90,0.361,13.6,0.714,0.132,0.0,32.49
2023-04-11,09:04:39,ul218,802,380,1328,1151,125,0.303,15.9,0.714,0.154,0.0,37.88
2023-04-11,09:05:09,ul218,876,380,1328,1122,190,0.219,17.5,0.714,0.184,0.0,41.61
2023-04-11,09:05:40,ul218,933,380,1328,1088,285,0.142,17.0,0.714,0.221,0.0,40.47
2023-04-11,09:06:10,ul218,955,380,1328,1046,420,0.087,15.3,0.714,0.270,0.0,36.54
2023-04-11,09:06:40,ul218,954,380,1328,996,625,0.042,11.0,0.714,0.333,0.251,26.25
2023-04-11,09:07:08,ul219,285,285,1130,1130,0,0.748,0.0,0.748,-,0.0,0.0
2023-04-11,09:07:38,ul219,605,285,1130,991,45,0.390,7.4,0.748,0.140,0.0,17.55
2023-04-11,09:08:08,ul219,691,285,1130,977,66,0.293,8.1,0.748,0.157,0.0,19.34
2023-04-11,09:08:38,ul219,718,285,1130,963,90,0.254,9.6,0.748,0.173,0.0,22.86
2023-04-11,09:09:09,ul219,732,285,1130,943,125,0.224,11.8,0.748,0.198,0.0,28.0
2023-04-11,09:09:39,ul219,739,285,1130,914,190,0.191,15.2,0.748,0.236,0.0,36.29
2023-04-11,09:10:09,ul219,751,285,1130,876,285,0.143,17.1,0.748,0.290,0.0,40.75
2023-04-11,09:10:40,ul219,754,285,1130,828,420,0.089,15.7,0.748,0.365,0.0,37.38
2023-04-11,09:11:10,ul219,739,285,1130,778,625,0.050,13.1,0.748,0.452,0.312,31.25
2023-04-11,09:11:56,ul220,262,262,1240,1240,0,0.789,0.0,0.789,-,0.0,0.0
2023-04-11,09:12:26,ul220,498,262,1240,1100,45,0.547,10.3,0.789,0.127,0.0,24.62
2023-04-11,09:12:57,ul220,503,262,1240,993,66,0.493,13.7,0.789,0.249,0.0,32.54
2023-04-11,09:13:27,ul220,469,262,1240,889,90,0.472,17.8,0.789,0.395,0.0,42.48
2023-04-11,09:13:57,ul220,479,262,1240,853,125,0.438,23.0,0.789,0.454,0.0,54.75
2023-04-11,09:14:28,ul220,529,262,1240,821,190,0.356,28.4,0.789,0.510,0.0,67.64
2023-04-11,09:14:58,ul220,582,262,1240,784,285,0.258,30.9,0.789,0.582,0.0,73.53
2023-04-11,09:15:28,ul220,610,262,1240,734,420,0.169,29.8,0.789,0.689,0.0,70.98
2023-04-11,09:15:58,ul220,617,262,1240,687,625,0.102,26.8,0.789,0.805,0.678,63.75
2023-04-11,09:16:53,hm221,124,124,385,385,0,0.678,0.0,0.678,-,0.0,0.0
2023-04-11,09:17:23,hm221,146,124,385,250,45,0.416,7.9,0.678,0.540,0.0,18.72
2023-04-11,09:17:53,hm221,147,124,385,229,66,0.358,9.9,0.678,0.681,0.0,23.63
2023-04-11,09:18:23,hm221,147,124,385,211,90,0.303,11.5,0.678,0.825,0.0,27.27
2023-04-11,09:18:54,hm221,150,124,385,194,125,0.227,11.9,0.678,0.985,0.0,28.38
2023-04-11,09:19:24,hm221,154,124,385,183,190,0.158,12.6,0.678,1.104,0.0,30.02
2023-04-11,09:19:54,hm221,158,124,385,177,285,0.107,12.8,0.678,1.175,0.0,30.5
2023-04-11,09:20:25,hm221,161,124,385,174,420,0.075,13.2,0.678,1.213,0.0,31.5
2023-04-11,09:20:55,hm221,164,124,385,175,625,0.063,16.5,0.678,1.200,0.66,39.38
2023-04-11,09:21:23,hm222,129,129,363,363,0,0.645,0.0,0.645,-,0.0,0.0
2023-04-11,09:21:53,hm222,165,129,363,301,45,0.452,8.5,0.645,0.206,0.0,20.34
2023-04-11,09:22:24,hm222,170,129,363,282,66,0.397,11.0,0.645,0.287,0.0,26.2
2023-04-11,09:22:54,hm222,170,129,363,266,90,0.361,13.6,0.645,0.365,0.0,32.49
2023-04-11,09:23:24,hm222,178,129,363,251,125,0.291,15.3,0.645,0.446,0.0,36.38
2023-04-11,09:23:54,hm222,187,129,363,234,190,0.201,16.0,0.645,0.551,0.0,38.19
2023-04-11,09:24:25,hm222,192,129,363,225,285,0.147,17.6,0.645,0.613,0.0,41.89
2023-04-11,09:24:55,hm222,199,129,363,217,420,0.083,14.6,0.645,0.673,0.0,34.86
2023-04-11,09:25:25,hm222,202,129,363,216,625,0.065,17.1,0.645,0.681,0.475,40.62
2023-04-11,09:26:07,hm223,84,84,238,238,0,0.647,0.0,0.647,-,0.0,0.0
2023-04-11,09:26:37,hm223,107,84,238,219,45,0.511,9.7,0.647,0.087,0.0,23.0
2023-04-11,09:27:07,hm223,111,84,238,195,66,0.431,11.9,0.647,0.221,0.0,28.45
2023-04-11,09:27:38,hm223,112,84,238,176,90,0.364,13.8,0.647,0.352,0.0,32.76
2023-04-11,09:28:08,hm223,112,84,238,162,125,0.309,16.2,0.647,0.469,0.0,38.62
2023-04-11,09:28:38,hm223,114,84,238,152,190,0.250,20.0,0.647,0.566,0.0,47.5
2023-04-11,09:29:09,hm223,118,84,238,143,285,0.175,20.9,0.647,0.664,0.0,49.88
2023-04-11,09:29:39,hm223,123,84,238,138,420,0.109,19.2,0.647,0.725,0.0,45.78
2023-04-11,09:30:09,hm223,124,84,238,136,625,0.088,23.1,0.647,0.750,0.663,55.0
2023-04-11,09:30:30,hm224,111,111,331,331,0,0.665,0.0,0.665,-,0.0,0.0
2023-04-11,09:31:01,hm224,125,111,331,311,45,0.598,11.3,0.665,0.064,0.0,26.91
2023-04-11,09:31:31,hm224,125,111,331,285,66,0.561,15.6,0.665,0.161,0.0,37.03
2023-04-11,09:32:01,hm224,126,111,331,232,90,0.457,17.3,0.665,0.427,0.0,41.13
2023-04-11,09:32:32,hm224,130,111,331,199,125,0.347,18.2,0.665,0.663,0.0,43.38
2023-04-11,09:33:02,hm224,132,111,331,178,190,0.258,20.6,0.665,0.860,0.0,49.02
2023-04-11,09:33:32,hm224,136,111,331,162,285,0.160,19.2,0.665,1.043,0.0,45.6
2023-04-11,09:34:02,hm224,141,111,331,156,420,0.096,16.9,0.665,1.122,0.0,40.32
2023-04-11,09:34:33,hm224,144,111,331,155,625,0.071,18.6,0.665,1.135,1.071,44.37
2023-04-11,09:34:56,ul221,235,235,810,810,0,0.710,0.0,0.710,-,0.0,0.0
2023-04-11,09:35:26,ul221,358,235,810,635,45,0.436,8.2,0.710,0.276,0.0,19.62
2023-04-11,09:35:56,ul221,362,235,810,576,66,0.372,10.3,0.710,0.406,0.0,24.55
2023-04-11,09:36:27,ul221,383,235,810,549,90,0.302,11.4,0.710,0.475,0.0,27.18
2023-04-11,09:36:57,ul221,416,235,810,539,125,0.228,12.0,0.710,0.503,0.0,28.5
2023-04-11,09:37:27,ul221,454,235,810,535,190,0.151,12.0,0.710,0.514,0.0,28.69
2023-04-11,09:37:57,ul221,485,235,810,534,285,0.092,11.0,0.710,0.517,0.0,26.22
2023-04-11,09:38:28,ul221,505,235,810,529,420,0.045,7.9,0.710,0.531,0.0,18.9
2023-04-11,09:38:58,ul221,517,235,810,523,625,0.011,2.9,0.710,0.549,0.273,6.88
2023-04-11,09:39:31,ul222,285,285,1274,1274,0,0.776,0.0,0.776,-,0.0,0.0
2023-04-11,09:40:02,ul222,503,285,1274,1169,45,0.570,10.8,0.776,0.090,0.0,25.65
2023-04-11,09:40:32,ul222,539,285,1274,1105,66,0.512,14.2,0.776,0.153,0.0,33.79
2023-04-11,09:41:02,ul222,562,285,1274,1056,90,0.468,17.7,0.776,0.206,0.0,42.12
2023-04-11,09:41:33,ul222,610,285,1274,1014,125,0.398,20.9,0.776,0.256,0.0,49.75
2023-04-11,09:42:03,ul222,661,285,1274,973,190,0.321,25.6,0.776,0.309,0.0,60.99
2023-04-11,09:42:33,ul222,714,285,1274,934,285,0.236,28.2,0.776,0.364,0.0,67.26
2023-04-11,09:43:04,ul222,757,285,1274,902,420,0.161,28.4,0.776,0.412,0.0,67.62
2023-04-11,09:43:34,ul222,791,285,1274,872,625,0.093,24.4,0.776,0.461,0.371,58.12
2023-04-11,09:44:08,ul223,282,282,1263,1263,0,0.777,0.0,0.777,-,0.0,0.0
2023-04-11,09:44:39,ul223,524,282,1263,1146,45,0.543,10.3,0.777,0.102,0.0,24.44
2023-04-11,09:45:09,ul223,567,282,1263,1091,66,0.480,13.3,0.777,0.158,0.0,31.68
2023-04-11,09:45:39,ul223,598,282,1263,1056,90,0.434,16.4,0.777,0.196,0.0,39.06
2023-04-11,09:46:10,ul223,639,282,1263,1042,125,0.387,20.3,0.777,0.212,0.0,48.38
2023-04-11,09:46:40,ul223,700,282,1263,1023,190,0.316,25.2,0.777,0.235,0.0,60.04
2023-04-11,09:47:10,ul223,761,282,1263,990,285,0.231,27.7,0.777,0.276,0.0,65.84
2023-04-11,09:47:40,ul223,794,282,1263,941,420,0.156,27.5,0.777,0.342,0.0,65.52
2023-04-11,09:48:11,ul223,807,282,1263,890,625,0.093,24.4,0.777,0.419,0.317,58.12
2023-04-11,09:48:37,ul224,263,263,1073,1073,0,0.755,0.0,0.755,-,0.0,0.0
2023-04-11,09:49:08,ul224,421,263,1073,890,45,0.527,10.0,0.755,0.206,0.0,23.71
2023-04-11,09:49:38,ul224,467,263,1073,845,66,0.447,12.4,0.755,0.270,0.0,29.5
2023-04-11,09:50:08,ul224,505,263,1073,827,90,0.389,14.7,0.755,0.297,0.0,35.01
2023-04-11,09:50:39,ul224,548,263,1073,820,125,0.332,17.4,0.755,0.309,0.0,41.5
2023-04-11,09:51:09,ul224,598,263,1073,805,190,0.257,20.5,0.755,0.333,0.0,48.83
2023-04-11,09:51:39,ul224,643,263,1073,782,285,0.178,21.3,0.755,0.372,0.0,50.73
2023-04-11,09:52:10,ul224,662,263,1073,746,420,0.113,19.9,0.755,0.438,0.0,47.46
2023-04-11,09:52:40,ul224,664,263,1073,706,625,0.059,15.5,0.755,0.520,0.314,36.88
2023-04-11,09:53:06,hm201,94,94,278,278,0,0.662,0.0,0.662,-,0.0,0.0
2023-04-11,09:53:36,hm201,106,94,278,255,45,0.584,11.0,0.662,0.090,0.0,26.28
2023-04-11,09:54:07,hm201,111,94,278,251,66,0.558,15.5,0.662,0.108,0.0,36.83
2023-04-11,09:54:37,hm201,109,94,278,236,90,0.538,20.3,0.662,0.178,0.0,48.42
2023-04-11,09:55:07,hm201,111,94,278,200,125,0.445,23.4,0.662,0.390,0.0,55.62
2023-04-11,09:55:38,hm201,112,94,278,168,190,0.333,26.6,0.662,0.655,0.0,63.27
2023-04-11,09:56:08,hm201,116,94,278,149,285,0.221,26.5,0.662,0.866,0.0,62.98
2023-04-11,09:56:38,hm201,117,94,278,142,420,0.176,31.0,0.662,0.958,0.0,73.92
2023-04-11,09:57:08,hm201,124,94,278,137,625,0.095,24.9,0.662,1.029,0.939,59.38
2023-04-11,09:57:54,hm202,148,148,382,382,0,0.613,0.0,0.613,-,0.0,0.0
2023-04-11,09:58:25,hm202,163,148,382,366,45,0.555,10.5,0.613,0.044,0.0,24.98
2023-04-11,09:58:55,hm202,165,148,382,362,66,0.544,15.1,0.613,0.055,0.0,35.9
2023-04-11,09:59:25,hm202,168,148,382,313,90,0.463,17.5,0.613,0.220,0.0,41.67
2023-04-11,09:59:55,hm202,171,148,382,276,125,0.380,20.0,0.613,0.384,0.0,47.5
2023-04-11,10:00:26,hm202,177,148,382,257,190,0.311,24.8,0.613,0.486,0.0,59.09
2023-04-11,10:00:56,hm202,179,148,382,240,285,0.254,30.4,0.613,0.592,0.0,72.39
2023-04-11,10:01:26,hm202,186,148,382,224,420,0.170,30.0,0.613,0.705,0.0,71.4
2023-04-11,10:01:57,hm202,192,148,382,214,625,0.103,27.0,0.613,0.785,0.741,64.38
2023-04-11,10:02:15,hm203,146,146,349,349,0,0.582,0.0,0.582,-,0.0,0.0
2023-04-11,10:02:46,hm203,156,146,349,328,45,0.524,9.9,0.582,0.064,0.0,23.58
2023-04-11,10:03:16,hm203,157,146,349,320,66,0.509,14.1,0.582,0.091,0.0,33.59
2023-04-11,10:03:46,hm203,157,146,349,280,90,0.439,16.6,0.582,0.246,0.0,39.51
2023-04-11,10:04:16,hm203,161,146,349,247,125,0.348,18.3,0.582,0.413,0.0,43.5
2023-04-11,10:04:47,hm203,162,146,349,224,190,0.277,22.1,0.582,0.558,0.0,52.63
2023-04-11,10:05:17,hm203,166,146,349,205,285,0.190,22.7,0.582,0.702,0.0,54.15
2023-04-11,10:05:47,hm203,170,146,349,193,420,0.119,21.0,0.582,0.808,0.0,49.98
2023-04-11,10:06:18,hm203,173,146,349,189,625,0.085,22.3,0.582,0.847,0.783,53.13
2023-04-11,10:06:36,hm204,118,118,317,317,0,0.628,0.0,0.628,-,0.0,0.0
2023-04-11,10:07:07,hm204,128,118,317,302,45,0.576,10.9,0.628,0.050,0.0,25.92
2023-04-11,10:07:37,hm204,135,118,317,295,66,0.542,15.0,0.628,0.075,0.0,35.77
2023-04-11,10:08:07,hm204,133,118,317,269,90,0.506,19.1,0.628,0.178,0.0,45.54
2023-04-11,10:08:38,hm204,134,118,317,237,125,0.435,22.8,0.628,0.338,0.0,54.38
2023-04-11,10:09:08,hm204,136,118,317,209,190,0.349,27.9,0.628,0.517,0.0,66.31
2023-04-11,10:09:38,hm204,139,118,317,181,285,0.232,27.8,0.628,0.751,0.0,66.12
2023-04-11,10:10:09,hm204,143,118,317,167,420,0.144,25.4,0.628,0.898,0.0,60.48
2023-04-11,10:10:39,hm204,145,118,317,163,625,0.110,28.9,0.628,0.945,0.895,68.75
2023-04-11,10:11:05,ul201,149,149,399,399,0,0.627,0.0,0.627,-,0.0,0.0
2023-04-11,10:11:35,ul201,155,149,399,275,45,0.436,8.2,0.627,0.451,0.0,19.62
2023-04-11,10:12:06,ul201,150,149,399,252,66,0.405,11.2,0.627,0.583,0.0,26.73
2023-04-11,10:12:36,ul201,161,149,399,245,90,0.343,13.0,0.627,0.629,0.0,30.87
2023-04-11,10:13:06,ul201,174,149,399,240,125,0.275,14.4,0.627,0.663,0.0,34.38
2023-04-11,10:13:37,ul201,189,149,399,235,190,0.196,15.6,0.627,0.698,0.0,37.24
2023-04-11,10:14:07,ul201,201,149,399,236,285,0.148,17.7,0.627,0.691,0.0,42.18
2023-04-11,10:14:37,ul201,211,149,399,230,420,0.083,14.6,0.627,0.735,0.0,34.86
2023-04-11,10:15:07,ul201,215,149,399,228,625,0.057,15.0,0.627,0.750,0.299,35.62
2023-04-11,10:17:10,ul202,350,350,1343,1343,0,0.739,0.0,0.739,-,0.0,0.0
2023-04-11,10:17:40,ul202,569,350,1343,1277,45,0.554,10.5,0.739,0.052,0.0,24.93
2023-04-11,10:18:10,ul202,618,350,1343,1226,66,0.496,13.7,0.739,0.095,0.0,32.74
2023-04-11,10:18:41,ul202,625,350,1343,1175,90,0.468,17.7,0.739,0.143,0.0,42.12
2023-04-11,10:19:11,ul202,653,350,1343,1134,125,0.424,22.3,0.739,0.184,0.0,53.0
2023-04-11,10:19:41,ul202,720,350,1343,1100,190,0.345,27.5,0.739,0.221,0.0,65.55
2023-04-11,10:20:12,ul202,789,350,1343,1060,285,0.256,30.6,0.739,0.267,0.0,72.96
2023-04-11,10:20:42,ul202,840,350,1343,1019,420,0.176,31.0,0.739,0.318,0.0,73.92
2023-04-11,10:21:12,ul202,874,350,1343,976,625,0.105,27.6,0.739,0.376,0.324,65.62
2023-04-11,10:21:37,ul203,277,277,1156,1156,0,0.760,0.0,0.760,-,0.0,0.0
2023-04-11,10:22:07,ul203,490,277,1156,1028,45,0.523,9.9,0.760,0.125,0.0,23.54
2023-04-11,10:22:38,ul203,517,277,1156,981,66,0.473,13.1,0.760,0.178,0.0,31.22
2023-04-11,10:23:08,ul203,524,277,1156,953,90,0.450,17.0,0.760,0.213,0.0,40.5
2023-04-11,10:23:38,ul203,541,277,1156,936,125,0.422,22.2,0.760,0.235,0.0,52.75
2023-04-11,10:24:08,ul203,613,277,1156,921,190,0.334,26.7,0.760,0.255,0.0,63.46
2023-04-11,10:24:39,ul203,675,277,1156,881,285,0.234,28.0,0.760,0.312,0.0,66.69
2023-04-11,10:25:09,ul203,679,277,1156,807,420,0.159,28.0,0.760,0.432,0.0,66.78
2023-04-11,10:25:39,ul203,677,277,1156,750,625,0.097,25.5,0.760,0.541,0.416,60.62
2023-04-11,10:26:07,ul204,304,304,1313,1313,0,0.768,0.0,0.768,-,0.0,0.0
2023-04-11,10:26:37,ul204,560,304,1313,1109,45,0.495,9.4,0.768,0.184,0.0,22.27
2023-04-11,10:27:07,ul204,583,304,1313,1049,66,0.444,12.3,0.768,0.252,0.0,29.3
2023-04-11,10:27:38,ul204,568,304,1313,1018,90,0.442,16.7,0.768,0.290,0.0,39.78
2023-04-11,10:28:08,ul204,574,304,1313,977,125,0.412,21.6,0.768,0.344,0.0,51.5
2023-04-11,10:28:38,ul204,618,304,1313,930,190,0.335,26.7,0.768,0.412,0.0,63.65
2023-04-11,10:29:09,ul204,668,304,1313,886,285,0.246,29.4,0.768,0.482,0.0,70.11
2023-04-11,10:29:39,ul204,702,304,1313,837,420,0.161,28.4,0.768,0.569,0.0,67.62
2023-04-11,10:30:09,ul204,716,304,1313,787,625,0.090,23.6,0.768,0.668,0.484,56.25
2023-04-11,10:30:49,hm205,78,78,253,253,0,0.692,0.0,0.692,-,0.0,0.0
2023-04-11,10:31:20,hm205,92,78,253,226,45,0.593,11.2,0.692,0.119,0.0,26.68
2023-04-11,10:31:50,hm205,93,78,253,214,66,0.565,15.7,0.692,0.182,0.0,37.29
2023-04-11,10:32:20,hm205,93,78,253,186,90,0.500,18.9,0.692,0.360,0.0,45.0
2023-04-11,10:32:51,hm205,98,78,253,161,125,0.391,20.5,0.692,0.571,0.0,48.88
2023-04-11,10:33:21,hm205,98,78,253,147,190,0.333,26.6,0.692,0.721,0.0,63.27
2023-04-11,10:33:51,hm205,102,78,253,136,285,0.250,29.9,0.692,0.860,0.0,71.25
2023-04-11,10:34:22,hm205,106,78,253,126,420,0.159,28.0,0.692,1.008,0.0,66.78
2023-04-11,10:34:52,hm205,109,78,253,123,625,0.114,29.9,0.692,1.057,0.938,71.25
2023-04-11,10:35:34,hm206,126,126,322,322,0,0.609,0.0,0.609,-,0.0,0.0
2023-04-11,10:36:04,hm206,140,126,322,312,45,0.551,10.4,0.609,0.032,0.0,24.8
2023-04-11,10:36:34,hm206,144,126,322,302,66,0.523,14.5,0.609,0.066,0.0,34.52
2023-04-11,10:37:04,hm206,143,126,322,250,90,0.428,16.2,0.609,0.288,0.0,38.52
2023-04-11,10:37:35,hm206,141,126,322,215,125,0.344,18.1,0.609,0.498,0.0,43.0
2023-04-11,10:38:05,hm206,142,126,322,192,190,0.260,20.7,0.609,0.677,0.0,49.4
2023-04-11,10:38:35,hm206,145,126,322,180,285,0.194,23.2,0.609,0.789,0.0,55.29
2023-04-11,10:39:06,hm206,146,126,322,167,420,0.126,22.2,0.609,0.928,0.0,52.92
2023-04-11,10:39:36,hm206,148,126,322,167,625,0.114,29.9,0.609,0.928,0.896,71.25
2023-04-11,10:40:00,hm207,111,111,323,323,0,0.656,0.0,0.656,-,0.0,0.0
2023-04-11,10:40:30,hm207,131,111,323,311,45,0.579,10.9,0.656,0.039,0.0,26.05
2023-04-11,10:41:01,hm207,132,111,323,311,66,0.576,16.0,0.656,0.039,0.0,38.02
2023-04-11,10:41:31,hm207,133,111,323,257,90,0.482,18.2,0.656,0.257,0.0,43.38
2023-04-11,10:42:01,hm207,136,111,323,217,125,0.373,19.6,0.656,0.488,0.0,46.62
2023-04-11,10:42:31,hm207,139,111,323,199,190,0.302,24.1,0.656,0.623,0.0,57.38
2023-04-11,10:43:02,hm207,142,111,323,179,285,0.207,24.8,0.656,0.804,0.0,58.99
2023-04-11,10:43:32,hm207,145,111,323,168,420,0.137,24.2,0.656,0.923,0.0,57.54
2023-04-11,10:44:02,hm207,150,111,323,165,625,0.091,23.9,0.656,0.958,0.919,56.88
2023-04-11,10:44:19,hm208,118,118,338,338,0,0.651,0.0,0.651,-,0.0,0.0
2023-04-11,10:44:49,hm208,144,118,338,320,45,0.550,10.4,0.651,0.056,0.0,24.75
2023-04-11,10:45:19,hm208,141,118,338,314,66,0.551,15.3,0.651,0.076,0.0,36.37
2023-04-11,10:45:49,hm208,142,118,338,295,90,0.519,19.6,0.651,0.146,0.0,46.71
2023-04-11,10:46:20,hm208,146,118,338,269,125,0.457,24.0,0.651,0.257,0.0,57.12
2023-04-11,10:46:50,hm208,149,118,338,242,190,0.384,30.6,0.651,0.397,0.0,72.96
2023-04-11,10:47:20,hm208,155,118,338,220,285,0.295,35.3,0.651,0.536,0.0,84.07
2023-04-11,10:47:51,hm208,161,118,338,205,420,0.215,37.9,0.651,0.649,0.0,90.3
2023-04-11,10:48:21,hm208,169,118,338,195,625,0.133,34.9,0.651,0.733,0.677,83.12
2023-04-11,10:48:43,ul205,177,177,678,678,0,0.739,0.0,0.739,-,0.0,0.0
2023-04-11,10:49:13,ul205,242,177,678,523,45,0.537,10.1,0.739,0.296,0.0,24.17
2023-04-11,10:49:43,ul205,255,177,678,503,66,0.493,13.7,0.739,0.348,0.0,32.54
2023-04-11,10:50:14,ul205,273,177,678,490,90,0.443,16.7,0.739,0.384,0.0,39.87
2023-04-11,10:50:44,ul205,298,177,678,475,125,0.373,19.6,0.739,0.427,0.0,46.62
2023-04-11,10:51:14,ul205,329,177,678,466,190,0.294,23.5,0.739,0.455,0.0,55.86
2023-04-11,10:51:45,ul205,359,177,678,453,285,0.208,24.9,0.739,0.497,0.0,59.28
2023-04-11,10:52:15,ul205,383,177,678,445,420,0.139,24.5,0.739,0.524,0.0,58.38
2023-04-11,10:52:45,ul205,401,177,678,438,625,0.084,22.1,0.739,0.548,0.252,52.5
2023-04-11,10:53:14,ul206,282,282,1195,1195,0,0.764,0.0,0.764,-,0.0,0.0
2023-04-11,10:53:44,ul206,498,282,1195,1072,45,0.535,10.1,0.764,0.115,0.0,24.08
2023-04-11,10:54:15,ul206,526,282,1195,1030,66,0.489,13.6,0.764,0.160,0.0,32.27
2023-04-11,10:54:45,ul206,531,282,1195,1000,90,0.469,17.7,0.764,0.195,0.0,42.21
2023-04-11,10:55:15,ul206,567,282,1195,972,125,0.417,21.9,0.764,0.229,0.0,52.12
2023-04-11,10:55:46,ul206,635,282,1195,947,190,0.329,26.3,0.764,0.262,0.0,62.51
2023-04-11,10:56:16,ul206,702,282,1195,918,285,0.235,28.1,0.764,0.302,0.0,66.97
2023-04-11,10:56:46,ul206,746,282,1195,884,420,0.156,27.5,0.764,0.352,0.0,65.52
2023-04-11,10:57:16,ul206,767,282,1195,840,625,0.087,22.8,0.764,0.423,0.308,54.37
2023-04-11,10:57:57,ul207,293,293,1202,1202,0,0.756,0.0,0.756,-,0.0,0.0
2023-04-11,10:58:27,ul207,518,293,1202,1048,45,0.506,9.6,0.756,0.147,0.0,22.77
2023-04-11,10:58:58,ul207,538,293,1202,995,66,0.459,12.7,0.756,0.208,0.0,30.29
2023-04-11,10:59:28,ul207,545,293,1202,963,90,0.434,16.4,0.756,0.248,0.0,39.06
2023-04-11,10:59:58,ul207,568,293,1202,929,125,0.389,20.4,0.756,0.294,0.0,48.62
2023-04-11,11:00:29,ul207,618,293,1202,898,190,0.312,24.9,0.756,0.339,0.0,59.28
2023-04-11,11:00:59,ul207,670,293,1202,866,285,0.226,27.1,0.756,0.388,0.0,64.41
2023-04-11,11:01:29,ul207,706,293,1202,828,420,0.147,25.9,0.756,0.452,0.0,61.74
2023-04-11,11:01:59,ul207,721,293,1202,785,625,0.082,21.5,0.756,0.531,0.384,51.25
2023-04-11,11:03:13,ul208,241,241,1051,1051,0,0.771,0.0,0.771,-,0.0,0.0
2023-04-11,11:03:43,ul208,484,241,1051,955,45,0.493,9.3,0.771,0.101,0.0,22.18
2023-04-11,11:04:14,ul208,482,241,1051,898,66,0.463,12.8,0.771,0.170,0.0,30.56
2023-04-11,11:04:44,ul208,452,241,1051,848,90,0.467,17.7,0.771,0.239,0.0,42.03
2023-04-11,11:05:14,ul208,470,241,1051,812,125,0.421,22.1,0.771,0.294,0.0,52.62
2023-04-11,11:05:45,ul208,518,241,1051,779,190,0.335,26.7,0.771,0.349,0.0,63.65
2023-04-11,11:06:15,ul208,570,241,1051,745,285,0.235,28.1,0.771,0.411,0.0,66.97
2023-04-11,11:06:45,ul208,604,241,1051,713,420,0.153,27.0,0.771,0.474,0.0,64.26
2023-04-11,11:07:16,ul208,617,241,1051,672,625,0.082,21.5,0.771,0.564,0.463,51.25
2023-04-11,11:08:39,hm209,95,95,298,298,0,0.681,0.0,0.681,-,0.0,0.0
2023-04-11,11:09:09,hm209,110,95,298,278,45,0.604,11.4,0.681,0.072,0.0,27.18
2023-04-11,11:09:39,hm209,110,95,298,256,66,0.570,15.8,0.681,0.164,0.0,37.62
2023-04-11,11:10:10,hm209,109,95,298,205,90,0.468,17.7,0.681,0.454,0.0,42.12
2023-04-11,11:10:40,hm209,115,95,298,181,125,0.365,19.2,0.681,0.646,0.0,45.62
2023-04-11,11:11:10,hm209,120,95,298,162,190,0.259,20.7,0.681,0.840,0.0,49.21
2023-04-11,11:11:41,hm209,124,95,298,153,285,0.190,22.7,0.681,0.948,0.0,54.15
