"2023-03-10";"11:53:54";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-03-10 11:25:17.281";"2023-03-10";"11:25:17";"FO";"388";"121";"400";"0";"0.698";"0.0";"-";"121";"400";"0.698"
"2023-03-10 11:25:47.583";"2023-03-10";"11:25:47";"F";"389";"171";"337";"66";"0.493";"13.7";"0.187";"121";"400";"0.698"
"2023-03-10 11:26:17.881";"2023-03-10";"11:26:17";"F";"390";"175";"315";"90";"0.444";"16.8";"0.270";"121";"400";"0.698"
"2023-03-10 11:26:48.171";"2023-03-10";"11:26:48";"F";"391";"185";"298";"125";"0.379";"19.9";"0.342";"121";"400";"0.698"
"2023-03-10 11:27:18.473";"2023-03-10";"11:27:18";"F";"392";"198";"284";"190";"0.303";"24.2";"0.408";"121";"400";"0.698"
"2023-03-10 11:27:48.769";"2023-03-10";"11:27:48";"F";"393";"216";"275";"285";"0.215";"25.7";"0.455";"121";"400";"0.698"
"2023-03-10 11:28:19.066";"2023-03-10";"11:28:19";"F";"394";"228";"267";"420";"0.146";"25.8";"0.498";"121";"400";"0.698"
"2023-03-10 11:28:49.360";"2023-03-10";"11:28:49";"F";"395";"243";"257";"625";"0.054";"14.2";"0.556";"121";"400";"0.698"
"2023-03-10 11:29:19.650";"2023-03-10";"11:29:19";"F";"396";"239";"252";"820";"0.052";"17.9";"0.587";"121";"400";"0.698"
"2023-03-10 11:29:22.133";"2023-03-10";"11:29:22";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:29:49.394";"2023-03-10";"11:29:49";"SLCS";"";"Light Curve start ";"ul45"
"2023-03-10 11:29:49.394";"2023-03-10";"11:29:49";"REG1";"";"#1: alpha: 0.295, ETRm: 22.991, Ik: 77.853   ( beta: 0.067, ETRmPot: 41.260 )   (Platt et al. 1980) ";""
"2023-03-10 11:29:49.394";"2023-03-10";"11:29:49";"REG2";"";"#1: alpha: 0.314, ETRm: 18.472, Ik: 58.886   (Jassby and Platt 1976) ";""
"2023-03-10 11:29:51.149";"2023-03-10";"11:29:51";"FO";"397";"113";"410";"0";"0.724";"0.0";"-";"113";"410";"0.724"
"2023-03-10 11:30:21.447";"2023-03-10";"11:30:21";"F";"398";"170";"346";"66";"0.509";"14.1";"0.185";"113";"410";"0.724"
"2023-03-10 11:30:51.737";"2023-03-10";"11:30:51";"F";"399";"179";"326";"90";"0.451";"17.0";"0.258";"113";"410";"0.724"
"2023-03-10 11:31:22.039";"2023-03-10";"11:31:22";"F";"400";"193";"307";"125";"0.371";"19.5";"0.336";"113";"410";"0.724"
"2023-03-10 11:31:52.336";"2023-03-10";"11:31:52";"F";"401";"208";"290";"190";"0.283";"22.6";"0.414";"113";"410";"0.724"
"2023-03-10 11:32:22.623";"2023-03-10";"11:32:22";"F";"402";"223";"277";"285";"0.195";"23.3";"0.480";"113";"410";"0.724"
"2023-03-10 11:32:52.921";"2023-03-10";"11:32:52";"F";"403";"233";"262";"420";"0.111";"19.6";"0.565";"113";"410";"0.724"
"2023-03-10 11:33:23.221";"2023-03-10";"11:33:23";"F";"404";"239";"253";"625";"0.055";"14.4";"0.621";"113";"410";"0.724"
"2023-03-10 11:33:53.513";"2023-03-10";"11:33:53";"F";"405";"232";"240";"820";"0.033";"11.4";"0.708";"113";"410";"0.724"
"2023-03-10 11:33:55.866";"2023-03-10";"11:33:55";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:34:36.331";"2023-03-10";"11:34:36";"SLCS";"";"Light Curve start ";"ul46"
"2023-03-10 11:34:36.331";"2023-03-10";"11:34:36";"REG1";"";"#1: alpha: 0.307, ETRm: 16.736, Ik: 54.485   ( beta: 0.027, ETRmPot: 22.793 )   (Platt et al. 1980) ";""
"2023-03-10 11:34:36.331";"2023-03-10";"11:34:36";"REG2";"";"#1: alpha: 0.342, ETRm: 13.706, Ik: 40.027   (Jassby and Platt 1976) ";""
"2023-03-10 11:34:38.014";"2023-03-10";"11:34:38";"FO";"406";"113";"346";"0";"0.673";"0.0";"-";"113";"346";"0.673"
"2023-03-10 11:35:08.305";"2023-03-10";"11:35:08";"F";"407";"171";"304";"66";"0.438";"12.1";"0.138";"113";"346";"0.673"
"2023-03-10 11:35:38.606";"2023-03-10";"11:35:38";"F";"408";"176";"283";"90";"0.378";"14.3";"0.223";"113";"346";"0.673"
"2023-03-10 11:36:08.902";"2023-03-10";"11:36:08";"F";"409";"189";"270";"125";"0.300";"15.8";"0.281";"113";"346";"0.673"
"2023-03-10 11:36:39.193";"2023-03-10";"11:36:39";"F";"410";"203";"261";"190";"0.222";"17.7";"0.326";"113";"346";"0.673"
"2023-03-10 11:37:09.487";"2023-03-10";"11:37:09";"F";"411";"216";"250";"285";"0.136";"16.3";"0.384";"113";"346";"0.673"
"2023-03-10 11:37:39.789";"2023-03-10";"11:37:39";"F";"412";"221";"239";"420";"0.075";"13.2";"0.448";"113";"346";"0.673"
"2023-03-10 11:38:10.081";"2023-03-10";"11:38:10";"F";"413";"223";"230";"625";"0.030";"7.9";"0.504";"113";"346";"0.673"
"2023-03-10 11:38:40.381";"2023-03-10";"11:38:40";"F";"414";"215";"222";"820";"0.032";"11.0";"0.559";"113";"346";"0.673"
"2023-03-10 11:38:43.623";"2023-03-10";"11:38:43";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:40:05.039";"2023-03-10";"11:40:05";"SLCS";"";"Light Curve start ";"ul47"
"2023-03-10 11:40:05.039";"2023-03-10";"11:40:05";"REG1";"";"#1: alpha: 0.209, ETRm: 16.131, Ik: 77.215   ( beta: 0.098, ETRmPot: 40.543 )   (Platt et al. 1980) ";""
"2023-03-10 11:40:05.039";"2023-03-10";"11:40:05";"REG2";"";"#1: alpha: 0.280, ETRm: 12.080, Ik: 43.081   (Jassby and Platt 1976) ";""
"2023-03-10 11:40:06.763";"2023-03-10";"11:40:06";"FO";"415";"162";"400";"0";"0.595";"0.0";"-";"162";"400";"0.595"
"2023-03-10 11:40:37.061";"2023-03-10";"11:40:37";"F";"416";"195";"314";"66";"0.379";"10.5";"0.274";"162";"400";"0.595"
"2023-03-10 11:41:07.352";"2023-03-10";"11:41:07";"F";"417";"202";"298";"90";"0.322";"12.2";"0.342";"162";"400";"0.595"
"2023-03-10 11:41:37.654";"2023-03-10";"11:41:37";"F";"418";"216";"292";"125";"0.260";"13.7";"0.370";"162";"400";"0.595"
"2023-03-10 11:42:07.952";"2023-03-10";"11:42:07";"F";"419";"232";"288";"190";"0.194";"15.5";"0.389";"162";"400";"0.595"
"2023-03-10 11:42:38.241";"2023-03-10";"11:42:38";"F";"420";"246";"284";"285";"0.134";"16.0";"0.408";"162";"400";"0.595"
"2023-03-10 11:43:08.543";"2023-03-10";"11:43:08";"F";"421";"257";"279";"420";"0.079";"13.9";"0.434";"162";"400";"0.595"
"2023-03-10 11:43:38.836";"2023-03-10";"11:43:38";"F";"422";"263";"270";"625";"0.026";"6.8";"0.481";"162";"400";"0.595"
"2023-03-10 11:44:09.129";"2023-03-10";"11:44:09";"F";"423";"263";"268";"820";"0.019";"6.5";"0.493";"162";"400";"0.595"
"2023-03-10 11:44:12.042";"2023-03-10";"11:44:12";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:44:28.964";"2023-03-10";"11:44:28";"SLCS";"";"Light Curve start ";"ul48"
"2023-03-10 11:44:28.964";"2023-03-10";"11:44:28";"REG1";"";"#1: alpha: 0.294, ETRm: 23.726, Ik: 80.836   ( beta: 0.033, ETRmPot: 34.170 )   (Platt et al. 1980) ";""
"2023-03-10 11:44:28.964";"2023-03-10";"11:44:28";"REG2";"";"#1: alpha: 0.268, ETRm: 20.656, Ik: 77.007   (Jassby and Platt 1976) ";""
"2023-03-10 11:44:30.626";"2023-03-10";"11:44:30";"FO";"424";"94";"347";"0";"0.729";"0.0";"-";"94";"347";"0.729"
"2023-03-10 11:45:00.929";"2023-03-10";"11:45:00";"F";"425";"144";"285";"66";"0.495";"13.7";"0.218";"94";"347";"0.729"
"2023-03-10 11:45:31.218";"2023-03-10";"11:45:31";"F";"426";"142";"259";"90";"0.452";"17.1";"0.340";"94";"347";"0.729"
"2023-03-10 11:46:01.514";"2023-03-10";"11:46:01";"F";"427";"157";"246";"125";"0.362";"19.0";"0.411";"94";"347";"0.729"
"2023-03-10 11:46:31.816";"2023-03-10";"11:46:31";"F";"428";"165";"236";"190";"0.301";"24.0";"0.470";"94";"347";"0.729"
"2023-03-10 11:47:02.102";"2023-03-10";"11:47:02";"F";"429";"180";"225";"285";"0.200";"23.9";"0.542";"94";"347";"0.729"
"2023-03-10 11:47:32.409";"2023-03-10";"11:47:32";"F";"430";"190";"216";"420";"0.120";"21.2";"0.606";"94";"347";"0.729"
"2023-03-10 11:48:02.705";"2023-03-10";"11:48:02";"F";"431";"194";"209";"625";"0.072";"18.9";"0.660";"94";"347";"0.729"
"2023-03-10 11:48:32.995";"2023-03-10";"11:48:32";"F";"432";"191";"200";"820";"0.045";"15.5";"0.735";"94";"347";"0.729"
"2023-03-10 11:48:35.719";"2023-03-10";"11:48:35";"SLCE";"";"Light Curve end ";""
