#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1202,08/11/2024 16:10:00,28.065,,,,
1203,08/11/2024 16:20:00,28.000,,,,
1204,08/11/2024 16:30:00,27.990,,,,
1205,08/11/2024 16:40:00,27.936,,,,
1206,08/11/2024 16:50:00,27.925,,,,
1207,08/11/2024 17:00:00,27.882,,,,
1208,08/11/2024 17:10:00,27.797,,,,
1209,08/11/2024 17:20:00,27.754,,,,
1210,08/11/2024 17:30:00,27.679,,,,
1211,08/11/2024 17:40:00,27.593,,,,
1212,08/11/2024 17:50:00,27.582,,,,
1213,08/11/2024 18:00:00,27.496,,,,
1214,08/11/2024 18:10:00,27.453,,,,
1215,08/11/2024 18:20:00,27.400,,,,
1216,08/11/2024 18:30:00,29.459,,,,
1217,08/11/2024 18:40:00,29.920,,,,
1218,08/11/2024 18:50:00,29.620,,,,
1219,08/11/2024 19:00:00,29.416,,,,
1220,08/11/2024 19:10:00,29.159,,,,
1221,08/11/2024 19:20:00,28.773,,,,
1222,08/11/2024 19:30:00,28.376,,,,
1223,08/11/2024 19:40:00,28.204,,,,
1224,08/11/2024 19:50:00,28.054,,,,
1225,08/11/2024 20:00:00,27.968,,,,
1226,08/11/2024 20:10:00,27.882,,,,
1227,08/11/2024 20:20:00,27.786,,,,
1228,08/11/2024 20:30:00,27.711,,,,
1229,08/11/2024 20:40:00,27.614,,,,
1230,08/11/2024 20:50:00,27.529,,,,
1231,08/11/2024 21:00:00,27.453,,,,
1232,08/11/2024 21:10:00,27.378,,,,
1233,08/11/2024 21:20:00,27.314,,,,
1234,08/11/2024 21:30:00,27.250,,,,
1235,08/11/2024 21:40:00,27.185,,,,
1236,08/11/2024 21:50:00,27.110,,,,
1237,08/11/2024 22:00:00,27.078,,,,
1238,08/11/2024 22:10:00,26.992,,,,
1239,08/11/2024 22:20:00,26.917,,,,
1240,08/11/2024 22:30:00,26.864,,,,
1241,08/11/2024 22:40:00,26.821,,,,
1242,08/11/2024 22:50:00,26.767,,,,
1243,08/11/2024 23:00:00,26.746,,,,
1244,08/11/2024 23:10:00,26.681,,,,
1245,08/11/2024 23:20:00,26.671,,,,
1246,08/11/2024 23:30:00,26.638,,,,
1247,08/11/2024 23:40:00,26.617,,,,
1248,08/11/2024 23:50:00,26.563,,,,
