"2025-06-16";"12:49:29";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1231B) ";""
"2025-06-16 12:13:03.561";"2025-06-16";"12:13:03";"SLCE";"";"Light Curve end ";""
"2025-06-16 12:14:05.585";"2025-06-16";"12:14:05";"SLCS";"";"Light Curve start ";"443"
"2025-06-16 12:14:05.585";"2025-06-16";"12:14:05";"REG1";"";"#1: alpha: 0.263, ETRm: 22.470, Ik: 85.337   ( beta: 0.009, ETRmPot: 26.126 )   (Platt et al. 1980) ";""
"2025-06-16 12:14:05.585";"2025-06-16";"12:14:05";"REG2";"";"#1: alpha: 0.211, ETRm: 22.189, Ik: 105.178   (Jassby and Platt 1976) ";""
"2025-06-16 12:14:06.975";"2025-06-16";"12:14:06";"FO";"390";"126";"404";"0";"0.688";"0.0";"-";"-";"-";"126";"404";"0.688"
"2025-06-16 12:14:36.970";"2025-06-16";"12:14:36";"F";"391";"147";"327";"25";"0.550";"5.8";"117";"0.857";"0.235";"126";"404";"0.688"
"2025-06-16 12:15:06.959";"2025-06-16";"12:15:06";"F";"392";"176";"346";"45";"0.491";"9.3";"120";"0.752";"0.168";"126";"404";"0.688"
"2025-06-16 12:15:36.940";"2025-06-16";"12:15:36";"F";"393";"178";"324";"65";"0.451";"12.3";"117";"0.705";"0.247";"126";"404";"0.688"
"2025-06-16 12:16:06.929";"2025-06-16";"12:16:06";"F";"394";"183";"303";"90";"0.396";"15.0";"114";"0.635";"0.333";"126";"404";"0.688"
"2025-06-16 12:16:36.918";"2025-06-16";"12:16:36";"F";"395";"185";"284";"125";"0.349";"18.3";"111";"0.572";"0.423";"126";"404";"0.688"
"2025-06-16 12:17:06.913";"2025-06-16";"12:17:06";"F";"396";"192";"258";"190";"0.256";"20.4";"107";"0.437";"0.566";"126";"404";"0.688"
"2025-06-16 12:17:36.901";"2025-06-16";"12:17:36";"F";"397";"197";"243";"285";"0.189";"22.6";"104";"0.331";"0.663";"126";"404";"0.688"
"2025-06-16 12:18:06.882";"2025-06-16";"12:18:06";"F";"398";"201";"230";"420";"0.126";"22.2";"102";"0.227";"0.757";"126";"404";"0.688"
"2025-06-16 12:18:09.960";"2025-06-16";"12:18:09";"SLCE";"";"Light Curve end ";""
"2025-06-16 12:18:58.072";"2025-06-16";"12:18:58";"SLCS";"";"Light Curve start ";"444"
"2025-06-16 12:18:58.072";"2025-06-16";"12:18:58";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 16.547 )   (Platt et al. 1980) ";""
"2025-06-16 12:18:58.072";"2025-06-16";"12:18:58";"REG2";"";"#1: alpha: 0.252, ETRm: 16.987, Ik: 67.351   (Jassby and Platt 1976) ";""
"2025-06-16 12:18:59.468";"2025-06-16";"12:18:59";"FO";"399";"128";"415";"0";"0.692";"0.0";"-";"-";"-";"128";"415";"0.692"
"2025-06-16 12:19:29.454";"2025-06-16";"12:19:29";"F";"400";"143";"346";"25";"0.587";"6.2";"121";"0.902";"0.199";"128";"415";"0.692"
"2025-06-16 12:19:59.464";"2025-06-16";"12:19:59";"F";"401";"146";"320";"45";"0.544";"10.3";"117";"0.857";"0.297";"128";"415";"0.692"
"2025-06-16 12:20:29.454";"2025-06-16";"12:20:29";"F";"402";"156";"288";"65";"0.458";"12.5";"113";"0.754";"0.441";"128";"415";"0.692"
"2025-06-16 12:20:59.443";"2025-06-16";"12:20:59";"F";"403";"162";"263";"90";"0.384";"14.5";"109";"0.656";"0.578";"128";"415";"0.692"
"2025-06-16 12:21:29.430";"2025-06-16";"12:21:29";"F";"404";"169";"242";"125";"0.302";"15.9";"105";"0.533";"0.715";"128";"415";"0.692"
"2025-06-16 12:21:59.419";"2025-06-16";"12:21:59";"F";"405";"176";"223";"190";"0.211";"16.8";"101";"0.385";"0.861";"128";"415";"0.692"
"2025-06-16 12:22:29.400";"2025-06-16";"12:22:29";"F";"406";"183";"212";"285";"0.137";"16.4";"99";"0.257";"0.958";"128";"415";"0.692"
"2025-06-16 12:22:59.392";"2025-06-16";"12:22:59";"F";"407";"184";"205";"420";"0.102";"18.0";"97";"0.194";"1.024";"128";"415";"0.692"
"2025-06-16 12:23:02.732";"2025-06-16";"12:23:02";"SLCE";"";"Light Curve end ";""
"2025-06-16 12:23:53.293";"2025-06-16";"12:23:53";"SLCS";"";"Light Curve start ";"445"
"2025-06-16 12:23:53.293";"2025-06-16";"12:23:53";"REG1";"";"#1: alpha: 0.177, ETRm: 23.198, Ik: 131.381   ( beta: 0.019, ETRmPot: 33.147 )   (Platt et al. 1980) ";""
"2025-06-16 12:23:53.293";"2025-06-16";"12:23:53";"REG2";"";"#1: alpha: 0.147, ETRm: 23.132, Ik: 157.267   (Jassby and Platt 1976) ";""
"2025-06-16 12:23:54.689";"2025-06-16";"12:23:54";"FO";"408";"114";"213";"0";"0.465";"0.0";"-";"-";"-";"114";"213";"0.465"
"2025-06-16 12:24:24.679";"2025-06-16";"12:24:24";"F";"409";"124";"202";"25";"0.386";"4.1";"111";"0.857";"0.054";"114";"213";"0.465"
"2025-06-16 12:24:54.662";"2025-06-16";"12:24:54";"F";"410";"129";"200";"45";"0.355";"6.7";"110";"0.789";"0.065";"114";"213";"0.465"
"2025-06-16 12:25:24.650";"2025-06-16";"12:25:24";"F";"411";"129";"198";"65";"0.348";"9.5";"110";"0.784";"0.076";"114";"213";"0.465"
"2025-06-16 12:25:54.646";"2025-06-16";"12:25:54";"F";"412";"130";"192";"90";"0.323";"12.2";"108";"0.738";"0.109";"114";"213";"0.465"
"2025-06-16 12:26:24.636";"2025-06-16";"12:26:24";"F";"413";"132";"185";"125";"0.286";"15.0";"105";"0.663";"0.151";"114";"213";"0.465"
"2025-06-16 12:26:54.616";"2025-06-16";"12:26:54";"F";"414";"134";"174";"190";"0.230";"18.4";"102";"0.556";"0.224";"114";"213";"0.465"
"2025-06-16 12:27:24.605";"2025-06-16";"12:27:24";"F";"415";"136";"167";"285";"0.186";"22.3";"99";"0.456";"0.275";"114";"213";"0.465"
"2025-06-16 12:27:54.598";"2025-06-16";"12:27:54";"F";"416";"139";"160";"420";"0.131";"23.1";"97";"0.333";"0.331";"114";"213";"0.465"
"2025-06-16 12:27:58.170";"2025-06-16";"12:27:58";"SLCE";"";"Light Curve end ";""
"2025-06-16 12:28:51.263";"2025-06-16";"12:28:51";"SLCS";"";"Light Curve start ";"446"
"2025-06-16 12:28:51.263";"2025-06-16";"12:28:51";"REG1";"";"#1: alpha: 0.254, ETRm: 19.163, Ik: 75.521   ( beta: 0.030, ETRmPot: 27.845 )   (Platt et al. 1980) ";""
"2025-06-16 12:28:51.263";"2025-06-16";"12:28:51";"REG2";"";"#1: alpha: 0.216, ETRm: 18.472, Ik: 85.714   (Jassby and Platt 1976) ";""
"2025-06-16 12:28:52.658";"2025-06-16";"12:28:52";"FO";"417";"107";"291";"0";"0.632";"0.0";"-";"-";"-";"107";"291";"0.632"
"2025-06-16 12:29:22.646";"2025-06-16";"12:29:22";"F";"418";"115";"240";"25";"0.521";"5.5";"99";"0.887";"0.213";"107";"291";"0.632"
"2025-06-16 12:29:52.655";"2025-06-16";"12:29:52";"F";"419";"119";"223";"45";"0.466";"8.8";"96";"0.819";"0.305";"107";"291";"0.632"
"2025-06-16 12:30:22.642";"2025-06-16";"12:30:22";"F";"420";"121";"212";"65";"0.429";"11.7";"94";"0.771";"0.373";"107";"291";"0.632"
"2025-06-16 12:30:52.626";"2025-06-16";"12:30:52";"F";"421";"123";"199";"90";"0.382";"14.4";"91";"0.704";"0.462";"107";"291";"0.632"
"2025-06-16 12:31:22.621";"2025-06-16";"12:31:22";"F";"422";"128";"187";"125";"0.316";"16.6";"89";"0.602";"0.556";"107";"291";"0.632"
"2025-06-16 12:31:52.609";"2025-06-16";"12:31:52";"F";"423";"132";"171";"190";"0.228";"18.2";"85";"0.453";"0.702";"107";"291";"0.632"
"2025-06-16 12:32:22.599";"2025-06-16";"12:32:22";"F";"424";"139";"166";"285";"0.163";"19.5";"84";"0.329";"0.753";"107";"291";"0.632"
"2025-06-16 12:32:52.581";"2025-06-16";"12:32:52";"F";"425";"148";"164";"420";"0.098";"17.3";"83";"0.198";"0.774";"107";"291";"0.632"
"2025-06-16 12:32:56.334";"2025-06-16";"12:32:56";"SLCE";"";"Light Curve end ";""
"2025-06-16 12:35:48.484";"2025-06-16";"12:35:48";"SLCS";"";"Light Curve start ";"447"
"2025-06-16 12:35:48.484";"2025-06-16";"12:35:48";"REG1";"";"#1: alpha: 0.260, ETRm: 25.946, Ik: 99.961   ( beta: 0.010, ETRmPot: 30.619 )   (Platt et al. 1980) ";""
"2025-06-16 12:35:48.484";"2025-06-16";"12:35:48";"REG2";"";"#1: alpha: 0.210, ETRm: 25.633, Ik: 122.072   (Jassby and Platt 1976) ";""
"2025-06-16 12:35:49.870";"2025-06-16";"12:35:49";"FO";"426";"147";"414";"0";"0.645";"0.0";"-";"-";"-";"147";"414";"0.645"
"2025-06-16 12:36:19.864";"2025-06-16";"12:36:19";"F";"427";"168";"341";"25";"0.507";"5.3";"137";"0.848";"0.214";"147";"414";"0.645"
"2025-06-16 12:36:49.854";"2025-06-16";"12:36:49";"F";"428";"176";"347";"45";"0.493";"9.3";"138";"0.818";"0.193";"147";"414";"0.645"
"2025-06-16 12:37:19.836";"2025-06-16";"12:37:19";"F";"429";"176";"338";"65";"0.479";"13.1";"136";"0.802";"0.225";"147";"414";"0.645"
"2025-06-16 12:37:49.833";"2025-06-16";"12:37:49";"F";"430";"182";"319";"90";"0.429";"16.2";"133";"0.737";"0.298";"147";"414";"0.645"
"2025-06-16 12:38:19.820";"2025-06-16";"12:38:19";"F";"431";"186";"295";"125";"0.369";"19.4";"129";"0.657";"0.403";"147";"414";"0.645"
"2025-06-16 12:38:49.804";"2025-06-16";"12:38:49";"F";"432";"192";"266";"190";"0.278";"22.2";"123";"0.517";"0.556";"147";"414";"0.645"
"2025-06-16 12:39:19.790";"2025-06-16";"12:39:19";"F";"433";"196";"250";"285";"0.216";"25.9";"119";"0.412";"0.656";"147";"414";"0.645"
"2025-06-16 12:39:49.806";"2025-06-16";"12:39:49";"F";"434";"199";"233";"420";"0.146";"25.8";"115";"0.288";"0.777";"147";"414";"0.645"
"2025-06-16 12:39:53.561";"2025-06-16";"12:39:53";"SLCE";"";"Light Curve end ";""
"2025-06-16 12:40:34.982";"2025-06-16";"12:40:34";"SLCS";"";"Light Curve start ";"448"
"2025-06-16 12:40:34.982";"2025-06-16";"12:40:34";"REG1";"";"#1: alpha: 0.275, ETRm: 21.137, Ik: 76.768   ( beta: 0.010, ETRmPot: 24.752 )   (Platt et al. 1980) ";""
"2025-06-16 12:40:34.982";"2025-06-16";"12:40:34";"REG2";"";"#1: alpha: 0.220, ETRm: 20.829, Ik: 94.474   (Jassby and Platt 1976) ";""
"2025-06-16 12:40:36.385";"2025-06-16";"12:40:36";"FO";"435";"133";"385";"0";"0.655";"0.0";"-";"-";"-";"133";"385";"0.655"
"2025-06-16 12:41:06.372";"2025-06-16";"12:41:06";"F";"436";"150";"331";"25";"0.547";"5.7";"126";"0.883";"0.163";"133";"385";"0.655"
"2025-06-16 12:41:36.355";"2025-06-16";"12:41:36";"F";"437";"156";"315";"45";"0.505";"9.5";"124";"0.832";"0.222";"133";"385";"0.655"
"2025-06-16 12:42:06.350";"2025-06-16";"12:42:06";"F";"438";"162";"300";"65";"0.460";"12.6";"121";"0.771";"0.283";"133";"385";"0.655"
"2025-06-16 12:42:36.339";"2025-06-16";"12:42:36";"F";"439";"170";"281";"90";"0.395";"14.9";"118";"0.681";"0.370";"133";"385";"0.655"
"2025-06-16 12:43:06.318";"2025-06-16";"12:43:06";"F";"440";"175";"265";"125";"0.340";"17.9";"115";"0.600";"0.453";"133";"385";"0.655"
"2025-06-16 12:43:36.311";"2025-06-16";"12:43:36";"F";"441";"184";"247";"190";"0.255";"20.3";"111";"0.463";"0.559";"133";"385";"0.655"
"2025-06-16 12:44:06.299";"2025-06-16";"12:44:06";"F";"442";"190";"230";"285";"0.174";"20.8";"108";"0.328";"0.674";"133";"385";"0.655"
"2025-06-16 12:44:36.288";"2025-06-16";"12:44:36";"F";"443";"194";"220";"420";"0.118";"20.8";"106";"0.228";"0.750";"133";"385";"0.655"
"2025-06-16 12:44:39.973";"2025-06-16";"12:44:39";"SLCE";"";"Light Curve end ";""
