"2025-03-25";"11:41:56";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-03-25 09:51:49.511";"2025-03-25";"09:51:49";"F";"238";"390";"582";"65";"0.330";"9.0";"263";"0.602";"0.335";"297";"777";"0.618"
"2025-03-25 09:52:19.500";"2025-03-25";"09:52:19";"F";"239";"404";"537";"90";"0.248";"9.4";"254";"0.470";"0.447";"297";"777";"0.618"
"2025-03-25 09:52:49.488";"2025-03-25";"09:52:49";"F";"240";"415";"513";"125";"0.191";"10.0";"248";"0.370";"0.515";"297";"777";"0.618"
"2025-03-25 09:53:19.480";"2025-03-25";"09:53:19";"F";"241";"428";"495";"190";"0.135";"10.8";"244";"0.267";"0.570";"297";"777";"0.618"
"2025-03-25 09:53:49.462";"2025-03-25";"09:53:49";"F";"242";"433";"479";"285";"0.096";"11.5";"240";"0.192";"0.622";"297";"777";"0.618"
"2025-03-25 09:54:19.454";"2025-03-25";"09:54:19";"F";"243";"436";"467";"420";"0.066";"11.6";"237";"0.135";"0.664";"297";"777";"0.618"
"2025-03-25 09:54:22.901";"2025-03-25";"09:54:22";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:56:35.221";"2025-03-25";"09:56:35";"SLCS";"";"Light Curve start ";"u304"
"2025-03-25 09:56:35.221";"2025-03-25";"09:56:35";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 5.779 )   (Platt et al. 1980) ";""
"2025-03-25 09:56:35.221";"2025-03-25";"09:56:35";"REG2";"";"#1: alpha: 0.141, ETRm: 5.827, Ik: 41.341   (Jassby and Platt 1976) ";""
"2025-03-25 09:56:36.606";"2025-03-25";"09:56:36";"FO";"244";"1273";"2802";"0";"0.546";"0.0";"-";"-";"-";"1273";"2802";"0.546"
"2025-03-25 09:57:06.604";"2025-03-25";"09:57:06";"F";"245";"1659";"2471";"25";"0.329";"3.5";"1200";"0.639";"0.134";"1273";"2802";"0.546"
"2025-03-25 09:57:36.592";"2025-03-25";"09:57:36";"F";"246";"1851";"2425";"45";"0.237";"4.5";"1189";"0.464";"0.155";"1273";"2802";"0.546"
"2025-03-25 09:58:06.581";"2025-03-25";"09:58:06";"F";"247";"1984";"2435";"65";"0.185";"5.1";"1191";"0.363";"0.151";"1273";"2802";"0.546"
"2025-03-25 09:58:36.565";"2025-03-25";"09:58:36";"F";"248";"2063";"2407";"90";"0.143";"5.4";"1185";"0.282";"0.164";"1273";"2802";"0.546"
"2025-03-25 09:59:06.578";"2025-03-25";"09:59:06";"F";"249";"2067";"2320";"125";"0.109";"5.7";"1163";"0.219";"0.208";"1273";"2802";"0.546"
"2025-03-25 09:59:36.568";"2025-03-25";"09:59:36";"F";"250";"2027";"2192";"190";"0.075";"6.0";"1130";"0.155";"0.278";"1273";"2802";"0.546"
"2025-03-25 10:00:06.558";"2025-03-25";"10:00:06";"F";"251";"1938";"2044";"285";"0.052";"6.2";"1089";"0.111";"0.371";"1273";"2802";"0.546"
"2025-03-25 10:00:36.541";"2025-03-25";"10:00:36";"F";"252";"1816";"1878";"420";"0.033";"5.8";"1040";"0.074";"0.492";"1273";"2802";"0.546"
"2025-03-25 10:00:40.227";"2025-03-25";"10:00:40";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:01:21.388";"2025-03-25";"10:01:21";"SLCS";"";"Light Curve start ";"h301"
"2025-03-25 10:01:21.388";"2025-03-25";"10:01:21";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 6.496 )   (Platt et al. 1980) ";""
"2025-03-25 10:01:21.388";"2025-03-25";"10:01:21";"REG2";"";"#1: alpha: 0.196, ETRm: 7.217, Ik: 36.912   (Jassby and Platt 1976) ";""
"2025-03-25 10:01:22.780";"2025-03-25";"10:01:22";"FO";"253";"280";"587";"0";"0.523";"0.0";"-";"-";"-";"280";"587";"0.523"
"2025-03-25 10:01:52.769";"2025-03-25";"10:01:52";"F";"254";"324";"550";"25";"0.411";"4.3";"271";"0.810";"0.067";"280";"587";"0.523"
"2025-03-25 10:02:22.762";"2025-03-25";"10:02:22";"F";"255";"332";"495";"45";"0.329";"6.2";"257";"0.685";"0.186";"280";"587";"0.523"
"2025-03-25 10:02:52.749";"2025-03-25";"10:02:52";"F";"256";"338";"445";"65";"0.240";"6.6";"243";"0.530";"0.319";"280";"587";"0.523"
"2025-03-25 10:03:22.743";"2025-03-25";"10:03:22";"F";"257";"345";"421";"90";"0.181";"6.8";"236";"0.411";"0.394";"280";"587";"0.523"
"2025-03-25 10:03:52.731";"2025-03-25";"10:03:52";"F";"258";"349";"400";"125";"0.128";"6.7";"229";"0.298";"0.468";"280";"587";"0.523"
"2025-03-25 10:04:22.720";"2025-03-25";"10:04:22";"F";"259";"352";"385";"190";"0.086";"6.9";"224";"0.205";"0.525";"280";"587";"0.523"
"2025-03-25 10:04:52.709";"2025-03-25";"10:04:52";"F";"260";"354";"378";"285";"0.063";"7.5";"222";"0.154";"0.553";"280";"587";"0.523"
"2025-03-25 10:05:22.693";"2025-03-25";"10:05:22";"F";"261";"354";"371";"420";"0.046";"8.1";"219";"0.112";"0.582";"280";"587";"0.523"
"2025-03-25 10:05:25.813";"2025-03-25";"10:05:25";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:07:04.090";"2025-03-25";"10:07:04";"SLCS";"";"Light Curve start ";"u301"
"2025-03-25 10:07:04.090";"2025-03-25";"10:07:04";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 8.130 )   (Platt et al. 1980) ";""
"2025-03-25 10:07:04.090";"2025-03-25";"10:07:04";"REG2";"";"#1: alpha: 0.153, ETRm: 8.094, Ik: 52.857   (Jassby and Platt 1976) ";""
"2025-03-25 10:07:05.478";"2025-03-25";"10:07:05";"FO";"262";"585";"1901";"0";"0.692";"0.0";"-";"-";"-";"585";"1901";"0.692"
"2025-03-25 10:07:35.474";"2025-03-25";"10:07:35";"F";"263";"716";"1179";"25";"0.393";"4.1";"492";"0.674";"0.612";"585";"1901";"0.692"
"2025-03-25 10:08:05.464";"2025-03-25";"10:08:05";"F";"264";"786";"1114";"45";"0.294";"5.6";"481";"0.518";"0.706";"585";"1901";"0.692"
"2025-03-25 10:08:35.448";"2025-03-25";"10:08:35";"F";"265";"840";"1103";"65";"0.238";"6.5";"478";"0.421";"0.723";"585";"1901";"0.692"
"2025-03-25 10:09:05.459";"2025-03-25";"10:09:05";"F";"266";"893";"1103";"90";"0.190";"7.2";"478";"0.336";"0.723";"585";"1901";"0.692"
"2025-03-25 10:09:35.450";"2025-03-25";"10:09:35";"F";"267";"930";"1093";"125";"0.149";"7.8";"477";"0.265";"0.739";"585";"1901";"0.692"
"2025-03-25 10:10:05.433";"2025-03-25";"10:10:05";"F";"268";"943";"1051";"190";"0.103";"8.2";"468";"0.185";"0.809";"585";"1901";"0.692"
"2025-03-25 10:10:35.423";"2025-03-25";"10:10:35";"F";"269";"925";"996";"285";"0.071";"8.5";"457";"0.132";"0.909";"585";"1901";"0.692"
"2025-03-25 10:11:05.418";"2025-03-25";"10:11:05";"F";"270";"889";"932";"420";"0.046";"8.1";"443";"0.088";"1.040";"585";"1901";"0.692"
"2025-03-25 10:11:08.535";"2025-03-25";"10:11:08";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:12:17.513";"2025-03-25";"10:12:17";"SLCS";"";"Light Curve start ";"h302"
"2025-03-25 10:12:17.513";"2025-03-25";"10:12:17";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 8.213 )   (Platt et al. 1980) ";""
"2025-03-25 10:12:17.513";"2025-03-25";"10:12:17";"REG2";"";"#1: alpha: 0.166, ETRm: 8.348, Ik: 50.301   (Jassby and Platt 1976) ";""
"2025-03-25 10:12:18.900";"2025-03-25";"10:12:18";"FO";"271";"240";"532";"0";"0.549";"0.0";"-";"-";"-";"240";"532";"0.549"
"2025-03-25 10:12:48.895";"2025-03-25";"10:12:48";"F";"272";"271";"435";"25";"0.377";"4.0";"218";"0.756";"0.223";"240";"532";"0.549"
"2025-03-25 10:13:18.880";"2025-03-25";"10:13:18";"F";"273";"275";"399";"45";"0.311";"5.9";"209";"0.653";"0.333";"240";"532";"0.549"
"2025-03-25 10:13:48.876";"2025-03-25";"10:13:48";"F";"274";"281";"381";"65";"0.262";"7.2";"204";"0.565";"0.396";"240";"532";"0.549"
"2025-03-25 10:14:18.856";"2025-03-25";"10:14:18";"F";"275";"288";"362";"90";"0.204";"7.7";"198";"0.451";"0.470";"240";"532";"0.549"
"2025-03-25 10:14:48.854";"2025-03-25";"10:14:48";"F";"276";"294";"348";"125";"0.155";"8.1";"194";"0.351";"0.529";"240";"532";"0.549"
"2025-03-25 10:15:18.842";"2025-03-25";"10:15:18";"F";"277";"299";"334";"190";"0.105";"8.4";"189";"0.241";"0.593";"240";"532";"0.549"
"2025-03-25 10:15:48.825";"2025-03-25";"10:15:48";"F";"278";"302";"324";"285";"0.068";"8.1";"186";"0.159";"0.642";"240";"532";"0.549"
"2025-03-25 10:16:18.814";"2025-03-25";"10:16:18";"F";"279";"302";"318";"420";"0.050";"8.8";"184";"0.119";"0.673";"240";"532";"0.549"
"2025-03-25 10:16:22.188";"2025-03-25";"10:16:22";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:17:25.374";"2025-03-25";"10:17:25";"SLCS";"";"Light Curve start ";"u302"
"2025-03-25 10:17:25.374";"2025-03-25";"10:17:25";"REG1";"";"#1: alpha: 0.213, ETRm: 9.894, Ik: 46.344   ( beta: 0.004, ETRmPot: 10.794 )   (Platt et al. 1980) ";""
"2025-03-25 10:17:25.374";"2025-03-25";"10:17:25";"REG2";"";"#1: alpha: 0.167, ETRm: 9.648, Ik: 57.853   (Jassby and Platt 1976) ";""
"2025-03-25 10:17:26.768";"2025-03-25";"10:17:26";"FO";"280";"731";"2467";"0";"0.704";"0.0";"-";"-";"-";"731";"2467";"0.704"
"2025-03-25 10:17:56.757";"2025-03-25";"10:17:56";"F";"281";"1006";"1699";"25";"0.408";"4.3";"645";"0.657";"0.452";"731";"2467";"0.704"
"2025-03-25 10:18:26.739";"2025-03-25";"10:18:26";"F";"282";"1076";"1597";"45";"0.326";"6.2";"629";"0.538";"0.545";"731";"2467";"0.704"
"2025-03-25 10:18:56.728";"2025-03-25";"10:18:56";"F";"283";"1157";"1603";"65";"0.278";"7.6";"630";"0.458";"0.539";"731";"2467";"0.704"
"2025-03-25 10:19:26.745";"2025-03-25";"10:19:26";"F";"284";"1269";"1647";"90";"0.230";"8.7";"637";"0.374";"0.498";"731";"2467";"0.704"
"2025-03-25 10:19:56.727";"2025-03-25";"10:19:56";"F";"285";"1342";"1638";"125";"0.181";"9.5";"636";"0.295";"0.506";"731";"2467";"0.704"
"2025-03-25 10:20:26.725";"2025-03-25";"10:20:26";"F";"286";"1361";"1552";"190";"0.123";"9.8";"622";"0.205";"0.590";"731";"2467";"0.704"
"2025-03-25 10:20:56.705";"2025-03-25";"10:20:56";"F";"287";"1296";"1414";"285";"0.083";"9.9";"599";"0.145";"0.745";"731";"2467";"0.704"
"2025-03-25 10:21:26.697";"2025-03-25";"10:21:26";"F";"288";"1194";"1261";"420";"0.053";"9.3";"570";"0.097";"0.956";"731";"2467";"0.704"
"2025-03-25 10:21:30.405";"2025-03-25";"10:21:30";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:22:04.181";"2025-03-25";"10:22:04";"SLCS";"";"Light Curve start ";"h307"
"2025-03-25 10:22:04.181";"2025-03-25";"10:22:04";"REG1";"";"#1: alpha: 0.273, ETRm: 8.813, Ik: 32.322   ( beta: 0.002, ETRmPot: 9.179 )   (Platt et al. 1980) ";""
"2025-03-25 10:22:04.181";"2025-03-25";"10:22:04";"REG2";"";"#1: alpha: 0.209, ETRm: 8.614, Ik: 41.240   (Jassby and Platt 1976) ";""
"2025-03-25 10:22:05.570";"2025-03-25";"10:22:05";"FO";"289";"231";"503";"0";"0.541";"0.0";"-";"-";"-";"231";"503";"0.541"
"2025-03-25 10:22:35.557";"2025-03-25";"10:22:35";"F";"290";"262";"482";"25";"0.456";"4.8";"226";"0.859";"0.044";"231";"503";"0.541"
"2025-03-25 10:23:05.547";"2025-03-25";"10:23:05";"F";"291";"269";"423";"45";"0.364";"6.9";"213";"0.733";"0.189";"231";"503";"0.541"
"2025-03-25 10:23:35.532";"2025-03-25";"10:23:35";"F";"292";"271";"380";"65";"0.287";"7.8";"201";"0.609";"0.324";"231";"503";"0.541"
"2025-03-25 10:24:05.526";"2025-03-25";"10:24:05";"F";"293";"276";"350";"90";"0.211";"8.0";"192";"0.468";"0.437";"231";"503";"0.541"
"2025-03-25 10:24:35.518";"2025-03-25";"10:24:35";"F";"294";"279";"333";"125";"0.162";"8.5";"187";"0.370";"0.511";"231";"503";"0.541"
"2025-03-25 10:25:05.498";"2025-03-25";"10:25:05";"F";"295";"283";"319";"190";"0.113";"9.0";"183";"0.265";"0.577";"231";"503";"0.541"
"2025-03-25 10:25:35.487";"2025-03-25";"10:25:35";"F";"296";"287";"311";"285";"0.077";"9.2";"180";"0.183";"0.617";"231";"503";"0.541"
"2025-03-25 10:26:05.478";"2025-03-25";"10:26:05";"F";"297";"290";"304";"420";"0.046";"8.1";"178";"0.111";"0.655";"231";"503";"0.541"
"2025-03-25 10:26:08.582";"2025-03-25";"10:26:08";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:27:47.501";"2025-03-25";"10:27:47";"SLCS";"";"Light Curve start ";"u307"
"2025-03-25 10:27:47.501";"2025-03-25";"10:27:47";"REG1";"";"#1: alpha: 0.126, ETRm: 7.179, Ik: 57.031   ( beta: 0.006, ETRmPot: 8.702 )   (Platt et al. 1980) ";""
"2025-03-25 10:27:47.501";"2025-03-25";"10:27:47";"REG2";"";"#1: alpha: 0.104, ETRm: 6.904, Ik: 66.616   (Jassby and Platt 1976) ";""
"2025-03-25 10:27:48.899";"2025-03-25";"10:27:48";"FO";"298";"1146";"2309";"0";"0.504";"0.0";"-";"-";"-";"1146";"2309";"0.504"
"2025-03-25 10:28:18.884";"2025-03-25";"10:28:18";"F";"299";"1275";"1754";"25";"0.273";"2.9";"990";"0.627";"0.316";"1146";"2309";"0.504"
"2025-03-25 10:28:48.879";"2025-03-25";"10:28:48";"F";"300";"1327";"1682";"45";"0.211";"4.0";"967";"0.497";"0.373";"1146";"2309";"0.504"
"2025-03-25 10:29:18.881";"2025-03-25";"10:29:18";"F";"301";"1357";"1658";"65";"0.182";"5.0";"959";"0.431";"0.393";"1146";"2309";"0.504"
"2025-03-25 10:29:48.877";"2025-03-25";"10:29:48";"F";"302";"1408";"1666";"90";"0.155";"5.9";"962";"0.366";"0.386";"1146";"2309";"0.504"
"2025-03-25 10:30:18.862";"2025-03-25";"10:30:18";"F";"303";"1446";"1654";"125";"0.126";"6.6";"958";"0.299";"0.396";"1146";"2309";"0.504"
"2025-03-25 10:30:48.854";"2025-03-25";"10:30:48";"F";"304";"1459";"1601";"190";"0.089";"7.1";"940";"0.215";"0.442";"1146";"2309";"0.504"
"2025-03-25 10:31:18.845";"2025-03-25";"10:31:18";"F";"305";"1432";"1525";"285";"0.061";"7.3";"913";"0.152";"0.514";"1146";"2309";"0.504"
"2025-03-25 10:31:48.833";"2025-03-25";"10:31:48";"F";"306";"1384";"1436";"420";"0.036";"6.4";"880";"0.094";"0.608";"1146";"2309";"0.504"
"2025-03-25 10:31:52.217";"2025-03-25";"10:31:52";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:32:04.743";"2025-03-25";"10:32:04";"SLCS";"";"Light Curve start ";"h308"
"2025-03-25 10:32:04.743";"2025-03-25";"10:32:04";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 9.270 )   (Platt et al. 1980) ";""
"2025-03-25 10:32:04.743";"2025-03-25";"10:32:04";"REG2";"";"#1: alpha: 0.204, ETRm: 9.145, Ik: 44.763   (Jassby and Platt 1976) ";""
"2025-03-25 10:32:06.135";"2025-03-25";"10:32:06";"FO";"307";"434";"852";"0";"0.491";"0.0";"-";"-";"-";"434";"852";"0.491"
"2025-03-25 10:32:36.117";"2025-03-25";"10:32:36";"F";"308";"496";"898";"25";"0.448";"4.7";"446";"0.889";"- 0.051";"434";"852";"0.491"
"2025-03-25 10:33:06.110";"2025-03-25";"10:33:06";"F";"309";"524";"854";"45";"0.386";"7.3";"435";"0.788";"- 0.002";"434";"852";"0.491"
"2025-03-25 10:33:36.102";"2025-03-25";"10:33:36";"F";"310";"536";"754";"65";"0.289";"7.9";"407";"0.628";"0.130";"434";"852";"0.491"
"2025-03-25 10:34:06.083";"2025-03-25";"10:34:06";"F";"311";"548";"702";"90";"0.219";"8.3";"391";"0.495";"0.214";"434";"852";"0.491"
"2025-03-25 10:34:36.077";"2025-03-25";"10:34:36";"F";"312";"559";"675";"125";"0.172";"9.0";"383";"0.397";"0.262";"434";"852";"0.491"
"2025-03-25 10:35:06.063";"2025-03-25";"10:35:06";"F";"313";"571";"648";"190";"0.119";"9.5";"374";"0.281";"0.315";"434";"852";"0.491"
"2025-03-25 10:35:36.059";"2025-03-25";"10:35:36";"F";"314";"580";"629";"285";"0.078";"9.3";"368";"0.188";"0.355";"434";"852";"0.491"
"2025-03-25 10:36:06.041";"2025-03-25";"10:36:06";"F";"315";"584";"616";"420";"0.052";"9.2";"363";"0.126";"0.383";"434";"852";"0.491"
"2025-03-25 10:36:09.521";"2025-03-25";"10:36:09";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:37:29.760";"2025-03-25";"10:37:29";"SLCS";"";"Light Curve start ";"u308"
"2025-03-25 10:37:29.760";"2025-03-25";"10:37:29";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 5.725 )   (Platt et al. 1980) ";""
"2025-03-25 10:37:29.760";"2025-03-25";"10:37:29";"REG2";"";"#1: alpha: 0.145, ETRm: 6.074, Ik: 41.824   (Jassby and Platt 1976) ";""
"2025-03-25 10:37:31.147";"2025-03-25";"10:37:31";"FO";"316";"978";"2196";"0";"0.555";"0.0";"-";"-";"-";"978";"2196";"0.555"
"2025-03-25 10:38:01.137";"2025-03-25";"10:38:01";"F";"317";"1190";"1817";"25";"0.345";"3.6";"895";"0.680";"0.209";"978";"2196";"0.555"
"2025-03-25 10:38:31.126";"2025-03-25";"10:38:31";"F";"318";"1246";"1654";"45";"0.247";"4.7";"853";"0.509";"0.328";"978";"2196";"0.555"
"2025-03-25 10:39:01.122";"2025-03-25";"10:39:01";"F";"319";"1284";"1591";"65";"0.193";"5.3";"836";"0.407";"0.380";"978";"2196";"0.555"
"2025-03-25 10:39:31.130";"2025-03-25";"10:39:31";"F";"320";"1325";"1556";"90";"0.148";"5.6";"827";"0.317";"0.411";"978";"2196";"0.555"
"2025-03-25 10:40:01.120";"2025-03-25";"10:40:01";"F";"321";"1347";"1517";"125";"0.112";"5.9";"815";"0.242";"0.448";"978";"2196";"0.555"
"2025-03-25 10:40:31.103";"2025-03-25";"10:40:31";"F";"322";"1354";"1465";"190";"0.076";"6.1";"800";"0.167";"0.499";"978";"2196";"0.555"
"2025-03-25 10:41:01.099";"2025-03-25";"10:41:01";"F";"323";"1333";"1407";"285";"0.053";"6.3";"783";"0.119";"0.561";"978";"2196";"0.555"
"2025-03-25 10:41:31.084";"2025-03-25";"10:41:31";"F";"324";"1289";"1337";"420";"0.036";"6.4";"760";"0.083";"0.642";"978";"2196";"0.555"
"2025-03-25 10:41:35.044";"2025-03-25";"10:41:35";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:41:48.062";"2025-03-25";"10:41:48";"SLCS";"";"Light Curve start ";"h305"
"2025-03-25 10:41:48.062";"2025-03-25";"10:41:48";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 11.603 )   (Platt et al. 1980) ";""
"2025-03-25 10:41:48.062";"2025-03-25";"10:41:48";"REG2";"";"#1: alpha: 0.152, ETRm: 11.742, Ik: 77.248   (Jassby and Platt 1976) ";""
"2025-03-25 10:41:49.460";"2025-03-25";"10:41:49";"FO";"325";"317";"626";"0";"0.494";"0.0";"-";"-";"-";"317";"626";"0.494"
"2025-03-25 10:42:19.457";"2025-03-25";"10:42:19";"F";"326";"365";"588";"25";"0.379";"4.0";"307";"0.794";"0.065";"317";"626";"0.494"
"2025-03-25 10:42:49.448";"2025-03-25";"10:42:49";"F";"327";"370";"561";"45";"0.340";"6.4";"299";"0.729";"0.116";"317";"626";"0.494"
"2025-03-25 10:43:19.428";"2025-03-25";"10:43:19";"F";"328";"374";"530";"65";"0.294";"8.0";"290";"0.650";"0.181";"317";"626";"0.494"
"2025-03-25 10:43:49.420";"2025-03-25";"10:43:49";"F";"329";"381";"507";"90";"0.249";"9.4";"283";"0.563";"0.235";"317";"626";"0.494"
"2025-03-25 10:44:19.406";"2025-03-25";"10:44:19";"F";"330";"391";"490";"125";"0.202";"10.6";"278";"0.467";"0.278";"317";"626";"0.494"
"2025-03-25 10:44:49.402";"2025-03-25";"10:44:49";"F";"331";"400";"467";"190";"0.143";"11.4";"270";"0.340";"0.340";"317";"626";"0.494"
"2025-03-25 10:45:19.391";"2025-03-25";"10:45:19";"F";"332";"405";"449";"285";"0.098";"11.7";"264";"0.238";"0.394";"317";"626";"0.494"
"2025-03-25 10:45:49.379";"2025-03-25";"10:45:49";"F";"333";"407";"437";"420";"0.069";"12.2";"260";"0.169";"0.432";"317";"626";"0.494"
"2025-03-25 10:45:53.181";"2025-03-25";"10:45:53";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:46:14.684";"2025-03-25";"10:46:14";"SLCS";"";"Light Curve start ";"u305"
"2025-03-25 10:46:14.684";"2025-03-25";"10:46:14";"REG1";"";"#1: alpha: 0.172, ETRm: 7.297, Ik: 42.527   ( beta: 0.001, ETRmPot: 7.544 )   (Platt et al. 1980) ";""
"2025-03-25 10:46:14.684";"2025-03-25";"10:46:14";"REG2";"";"#1: alpha: 0.129, ETRm: 7.183, Ik: 55.565   (Jassby and Platt 1976) ";""
"2025-03-25 10:46:16.072";"2025-03-25";"10:46:16";"FO";"334";"619";"1625";"0";"0.619";"0.0";"-";"-";"-";"619";"1625";"0.619"
"2025-03-25 10:46:46.070";"2025-03-25";"10:46:46";"F";"335";"784";"1162";"25";"0.325";"3.4";"537";"0.605";"0.398";"619";"1625";"0.619"
"2025-03-25 10:47:16.050";"2025-03-25";"10:47:16";"F";"336";"828";"1104";"45";"0.250";"4.7";"525";"0.477";"0.472";"619";"1625";"0.619"
"2025-03-25 10:47:46.038";"2025-03-25";"10:47:46";"F";"337";"853";"1084";"65";"0.213";"5.8";"520";"0.410";"0.499";"619";"1625";"0.619"
"2025-03-25 10:48:16.029";"2025-03-25";"10:48:16";"F";"338";"889";"1072";"90";"0.171";"6.5";"517";"0.330";"0.516";"619";"1625";"0.619"
"2025-03-25 10:48:46.019";"2025-03-25";"10:48:46";"F";"339";"917";"1057";"125";"0.132";"6.9";"514";"0.258";"0.537";"619";"1625";"0.619"
"2025-03-25 10:49:16.035";"2025-03-25";"10:49:16";"F";"340";"941";"1035";"190";"0.091";"7.3";"509";"0.179";"0.570";"619";"1625";"0.619"
"2025-03-25 10:49:46.024";"2025-03-25";"10:49:46";"F";"341";"947";"1010";"285";"0.062";"7.4";"502";"0.124";"0.609";"619";"1625";"0.619"
"2025-03-25 10:50:16.006";"2025-03-25";"10:50:16";"F";"342";"935";"974";"420";"0.040";"7.1";"493";"0.081";"0.668";"619";"1625";"0.619"
"2025-03-25 10:50:19.521";"2025-03-25";"10:50:19";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:50:36.588";"2025-03-25";"10:50:36";"SLCS";"";"Light Curve start ";"h306"
"2025-03-25 10:50:36.588";"2025-03-25";"10:50:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 6.929 )   (Platt et al. 1980) ";""
"2025-03-25 10:50:36.588";"2025-03-25";"10:50:36";"REG2";"";"#1: alpha: 0.118, ETRm: 8.189, Ik: 69.501   (Jassby and Platt 1976) ";""
"2025-03-25 10:50:37.983";"2025-03-25";"10:50:37";"FO";"343";"323";"508";"0";"0.364";"0.0";"-";"-";"-";"323";"508";"0.364"
"2025-03-25 10:51:07.972";"2025-03-25";"10:51:07";"F";"344";"349";"500";"25";"0.302";"3.2";"320";"0.839";"0.016";"323";"508";"0.364"
"2025-03-25 10:51:37.961";"2025-03-25";"10:51:37";"F";"345";"357";"486";"45";"0.265";"5.0";"314";"0.750";"0.045";"323";"508";"0.364"
"2025-03-25 10:52:07.950";"2025-03-25";"10:52:07";"F";"346";"360";"464";"65";"0.224";"6.1";"305";"0.654";"0.095";"323";"508";"0.364"
"2025-03-25 10:52:37.940";"2025-03-25";"10:52:37";"F";"347";"364";"441";"90";"0.175";"6.6";"295";"0.527";"0.152";"323";"508";"0.364"
"2025-03-25 10:53:07.929";"2025-03-25";"10:53:07";"F";"348";"370";"428";"125";"0.136";"7.1";"289";"0.417";"0.187";"323";"508";"0.364"
"2025-03-25 10:53:37.914";"2025-03-25";"10:53:37";"F";"349";"376";"414";"190";"0.092";"7.3";"282";"0.288";"0.227";"323";"508";"0.364"
"2025-03-25 10:54:07.900";"2025-03-25";"10:54:07";"F";"350";"381";"412";"285";"0.075";"9.0";"281";"0.237";"0.233";"323";"508";"0.364"
"2025-03-25 10:54:37.891";"2025-03-25";"10:54:37";"F";"351";"384";"404";"420";"0.050";"8.8";"278";"0.159";"0.257";"323";"508";"0.364"
"2025-03-25 10:54:41.327";"2025-03-25";"10:54:41";"SLCE";"";"Light Curve end ";""
"2025-03-25 10:55:37.124";"2025-03-25";"10:55:37";"SLCS";"";"Light Curve start ";"u306"
"2025-03-25 10:55:37.124";"2025-03-25";"10:55:37";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.103, ETRmPot: - 6.001 )   (Platt et al. 1980) ";""
"2025-03-25 10:55:37.124";"2025-03-25";"10:55:37";"REG2";"";"#1: alpha: 0.075, ETRm: 6.330, Ik: 83.871   (Jassby and Platt 1976) ";""
"2025-03-25 10:55:38.518";"2025-03-25";"10:55:38";"FO";"352";"1011";"1545";"0";"0.346";"0.0";"-";"-";"-";"1011";"1545";"0.346"
"2025-03-25 10:56:08.508";"2025-03-25";"10:56:08";"F";"353";"983";"1275";"25";"0.229";"2.4";"888";"0.755";"0.212";"1011";"1545";"0.346"
"2025-03-25 10:56:38.502";"2025-03-25";"10:56:38";"F";"354";"1023";"1236";"45";"0.172";"3.3";"869";"0.580";"0.250";"1011";"1545";"0.346"
"2025-03-25 10:57:08.489";"2025-03-25";"10:57:08";"F";"355";"1038";"1217";"65";"0.147";"4.0";"859";"0.500";"0.270";"1011";"1545";"0.346"
"2025-03-25 10:57:38.481";"2025-03-25";"10:57:38";"F";"356";"1058";"1210";"90";"0.126";"4.8";"856";"0.429";"0.277";"1011";"1545";"0.346"
"2025-03-25 10:58:08.471";"2025-03-25";"10:58:08";"F";"357";"1079";"1202";"125";"0.102";"5.4";"852";"0.351";"0.285";"1011";"1545";"0.346"
"2025-03-25 10:58:38.460";"2025-03-25";"10:58:38";"F";"358";"1102";"1191";"190";"0.075";"6.0";"846";"0.258";"0.297";"1011";"1545";"0.346"
"2025-03-25 10:59:08.463";"2025-03-25";"10:59:08";"F";"359";"1111";"1176";"285";"0.055";"6.6";"839";"0.193";"0.314";"1011";"1545";"0.346"
