#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1203,08/11/2024 16:10:00,28.204,,,,
1204,08/11/2024 16:20:00,28.108,,,,
1205,08/11/2024 16:30:00,28.183,,,,
1206,08/11/2024 16:40:00,28.076,,,,
1207,08/11/2024 16:50:00,28.043,,,,
1208,08/11/2024 17:00:00,28.022,,,,
1209,08/11/2024 17:10:00,27.936,,,,
1210,08/11/2024 17:20:00,27.861,,,,
1211,08/11/2024 17:30:00,27.775,,,,
1212,08/11/2024 17:40:00,27.754,,,,
1213,08/11/2024 17:50:00,27.754,,,,
1214,08/11/2024 18:00:00,27.711,,,,
1215,08/11/2024 18:10:00,27.657,,,,
1216,08/11/2024 18:20:00,27.604,,,,
1217,08/11/2024 18:30:00,27.571,,,,
1218,08/11/2024 18:40:00,27.550,,,,
1219,08/11/2024 18:50:00,28.140,,,,
1220,08/11/2024 19:00:00,28.912,,,,
1221,08/11/2024 19:10:00,29.298,,,,
1222,08/11/2024 19:20:00,28.719,,,,
1223,08/11/2024 19:30:00,28.451,,,,
1224,08/11/2024 19:40:00,28.301,,,,
1225,08/11/2024 19:50:00,28.183,,,,
1226,08/11/2024 20:00:00,28.076,,,,
1227,08/11/2024 20:10:00,27.990,,,,
1228,08/11/2024 20:20:00,27.882,,,,
1229,08/11/2024 20:30:00,27.775,,,,
1230,08/11/2024 20:40:00,27.679,,,,
1231,08/11/2024 20:50:00,27.582,,,,
1232,08/11/2024 21:00:00,27.496,,,,
1233,08/11/2024 21:10:00,27.421,,,,
1234,08/11/2024 21:20:00,27.368,,,,
1235,08/11/2024 21:30:00,27.282,,,,
1236,08/11/2024 21:40:00,27.239,,,,
1237,08/11/2024 21:50:00,27.153,,,,
1238,08/11/2024 22:00:00,27.089,,,,
1239,08/11/2024 22:10:00,27.035,,,,
1240,08/11/2024 22:20:00,26.982,,,,
1241,08/11/2024 22:30:00,26.896,,,,
1242,08/11/2024 22:40:00,26.864,,,,
1243,08/11/2024 22:50:00,26.799,,,,
1244,08/11/2024 23:00:00,26.756,,,,
1245,08/11/2024 23:10:00,26.703,,,,
1246,08/11/2024 23:20:00,26.671,,,,
1247,08/11/2024 23:30:00,26.638,,,,
1248,08/11/2024 23:40:00,26.585,,,,
1249,08/11/2024 23:50:00,26.563,,,,
