#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1202,08/02/2024 17:10:00,29.009,,,,
1203,08/02/2024 17:20:00,28.880,,,,
1204,08/02/2024 17:30:00,28.869,,,,
1205,08/02/2024 17:40:00,28.783,,,,
1206,08/02/2024 17:50:00,28.730,,,,
1207,08/02/2024 18:00:00,28.655,,,,
1208,08/02/2024 18:10:00,28.601,,,,
1209,08/02/2024 18:20:00,28.547,,,,
1210,08/02/2024 18:30:00,28.505,,,,
1211,08/02/2024 18:40:00,28.440,,,,
1212,08/02/2024 18:50:00,28.387,,,,
1213,08/02/2024 19:00:00,28.322,,,,
1214,08/02/2024 19:10:00,28.247,,,,
1215,08/02/2024 19:20:00,28.183,,,,
1216,08/02/2024 19:30:00,28.097,,,,
1217,08/02/2024 19:40:00,28.011,,,,
1218,08/02/2024 19:50:00,27.925,,,,
1219,08/02/2024 20:00:00,27.850,,,,
1220,08/02/2024 20:10:00,27.775,,,,
1221,08/02/2024 20:20:00,27.711,,,,
1222,08/02/2024 20:30:00,27.636,,,,
1223,08/02/2024 20:40:00,27.561,,,,
1224,08/02/2024 20:50:00,27.496,,,,
1225,08/02/2024 21:00:00,27.421,,,,
1226,08/02/2024 21:10:00,27.357,,,,
1227,08/02/2024 21:20:00,27.303,,,,
1228,08/02/2024 21:30:00,27.239,,,,
1229,08/02/2024 21:40:00,27.164,,,,
1230,08/02/2024 21:50:00,27.035,,,,
1231,08/02/2024 22:00:00,26.928,,,,
1232,08/02/2024 22:10:00,26.810,,,,
1233,08/02/2024 22:20:00,26.713,,,,
1234,08/02/2024 22:30:00,26.617,,,,
1235,08/02/2024 22:40:00,26.531,,,,
1236,08/02/2024 22:50:00,26.445,,,,
1237,08/02/2024 23:00:00,26.370,,,,
1238,08/02/2024 23:10:00,26.284,,,,
1239,08/02/2024 23:20:00,26.209,,,,
1240,08/02/2024 23:30:00,26.145,,,,
1241,08/02/2024 23:40:00,26.070,,,,
1242,08/02/2024 23:50:00,25.984,,,,
