#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File,datetime,date,time
11510,03/27/2025 04:10:00,19.174,NA,NA,NA,2025-03-27T04:10:00Z,2025-03-27,04:10:00
11511,03/27/2025 04:20:00,19.142,NA,NA,NA,2025-03-27T04:20:00Z,2025-03-27,04:20:00
11512,03/27/2025 04:30:00,19.142,NA,NA,NA,2025-03-27T04:30:00Z,2025-03-27,04:30:00
11513,03/27/2025 04:40:00,19.12,NA,NA,NA,2025-03-27T04:40:00Z,2025-03-27,04:40:00
11514,03/27/2025 04:50:00,19.12,NA,NA,NA,2025-03-27T04:50:00Z,2025-03-27,04:50:00
11515,03/27/2025 05:00:00,19.088,NA,NA,NA,2025-03-27T05:00:00Z,2025-03-27,05:00:00
11516,03/27/2025 05:10:00,19.099,NA,NA,NA,2025-03-27T05:10:00Z,2025-03-27,05:10:00
11517,03/27/2025 05:20:00,19.066,NA,NA,NA,2025-03-27T05:20:00Z,2025-03-27,05:20:00
11518,03/27/2025 05:30:00,19.077,NA,NA,NA,2025-03-27T05:30:00Z,2025-03-27,05:30:00
11519,03/27/2025 05:40:00,19.056,NA,NA,NA,2025-03-27T05:40:00Z,2025-03-27,05:40:00
11520,03/27/2025 05:50:00,19.045,NA,NA,NA,2025-03-27T05:50:00Z,2025-03-27,05:50:00
11521,03/27/2025 06:00:00,18.991,NA,NA,NA,2025-03-27T06:00:00Z,2025-03-27,06:00:00
11522,03/27/2025 06:10:00,19.013,NA,NA,NA,2025-03-27T06:10:00Z,2025-03-27,06:10:00
11523,03/27/2025 06:20:00,18.991,NA,NA,NA,2025-03-27T06:20:00Z,2025-03-27,06:20:00
11524,03/27/2025 06:30:00,19.731,NA,NA,NA,2025-03-27T06:30:00Z,2025-03-27,06:30:00
11525,03/27/2025 06:40:00,21.737,NA,NA,NA,2025-03-27T06:40:00Z,2025-03-27,06:40:00
11526,03/27/2025 06:50:00,21.694,NA,NA,NA,2025-03-27T06:50:00Z,2025-03-27,06:50:00
11527,03/27/2025 07:00:00,21.598,NA,NA,NA,2025-03-27T07:00:00Z,2025-03-27,07:00:00
11528,03/27/2025 07:10:00,21.512,NA,NA,NA,2025-03-27T07:10:00Z,2025-03-27,07:10:00
11529,03/27/2025 07:20:00,21.437,NA,NA,NA,2025-03-27T07:20:00Z,2025-03-27,07:20:00
11530,03/27/2025 07:30:00,21.405,NA,NA,NA,2025-03-27T07:30:00Z,2025-03-27,07:30:00
11531,03/27/2025 07:40:00,22.445,NA,NA,NA,2025-03-27T07:40:00Z,2025-03-27,07:40:00
11532,03/27/2025 07:50:00,22.509,NA,NA,NA,2025-03-27T07:50:00Z,2025-03-27,07:50:00
11533,03/27/2025 08:00:00,22.456,NA,NA,NA,2025-03-27T08:00:00Z,2025-03-27,08:00:00
11534,03/27/2025 08:10:00,22.477,NA,NA,NA,2025-03-27T08:10:00Z,2025-03-27,08:10:00
11535,03/27/2025 08:20:00,22.498,NA,NA,NA,2025-03-27T08:20:00Z,2025-03-27,08:20:00
11536,03/27/2025 08:30:00,22.574,NA,NA,NA,2025-03-27T08:30:00Z,2025-03-27,08:30:00
11537,03/27/2025 08:40:00,22.531,NA,NA,NA,2025-03-27T08:40:00Z,2025-03-27,08:40:00
11538,03/27/2025 08:50:00,22.316,NA,NA,NA,2025-03-27T08:50:00Z,2025-03-27,08:50:00
11539,03/27/2025 09:00:00,22.23,NA,NA,NA,2025-03-27T09:00:00Z,2025-03-27,09:00:00
11540,03/27/2025 09:10:00,22.166,NA,NA,NA,2025-03-27T09:10:00Z,2025-03-27,09:10:00
11541,03/27/2025 09:20:00,22.177,NA,NA,NA,2025-03-27T09:20:00Z,2025-03-27,09:20:00
11542,03/27/2025 09:30:00,22.187,NA,NA,NA,2025-03-27T09:30:00Z,2025-03-27,09:30:00
11543,03/27/2025 09:40:00,22.166,NA,NA,NA,2025-03-27T09:40:00Z,2025-03-27,09:40:00
11544,03/27/2025 09:50:00,22.112,NA,NA,NA,2025-03-27T09:50:00Z,2025-03-27,09:50:00
11545,03/27/2025 10:00:00,22.177,NA,NA,NA,2025-03-27T10:00:00Z,2025-03-27,10:00:00
11546,03/27/2025 10:10:00,22.252,NA,NA,NA,2025-03-27T10:10:00Z,2025-03-27,10:10:00
11547,03/27/2025 10:20:00,22.316,NA,NA,NA,2025-03-27T10:20:00Z,2025-03-27,10:20:00
11548,03/27/2025 10:30:00,22.316,NA,NA,NA,2025-03-27T10:30:00Z,2025-03-27,10:30:00
11549,03/27/2025 10:40:00,22.241,NA,NA,NA,2025-03-27T10:40:00Z,2025-03-27,10:40:00
11550,03/27/2025 10:50:00,22.434,NA,NA,NA,2025-03-27T10:50:00Z,2025-03-27,10:50:00
11551,03/27/2025 11:00:00,22.552,NA,NA,NA,2025-03-27T11:00:00Z,2025-03-27,11:00:00
11552,03/27/2025 11:10:00,22.649,NA,NA,NA,2025-03-27T11:10:00Z,2025-03-27,11:10:00
11553,03/27/2025 11:20:00,22.756,NA,NA,NA,2025-03-27T11:20:00Z,2025-03-27,11:20:00
11554,03/27/2025 11:30:00,22.82,NA,NA,NA,2025-03-27T11:30:00Z,2025-03-27,11:30:00
11555,03/27/2025 11:40:00,22.745,NA,NA,NA,2025-03-27T11:40:00Z,2025-03-27,11:40:00
11556,03/27/2025 11:50:00,22.874,NA,NA,NA,2025-03-27T11:50:00Z,2025-03-27,11:50:00
11557,03/27/2025 12:00:00,23.078,NA,NA,NA,2025-03-27T12:00:00Z,2025-03-27,12:00:00
11558,03/27/2025 12:10:00,23.228,NA,NA,NA,2025-03-27T12:10:00Z,2025-03-27,12:10:00
11559,03/27/2025 12:20:00,23.26,NA,NA,NA,2025-03-27T12:20:00Z,2025-03-27,12:20:00
11560,03/27/2025 12:30:00,23.356,NA,NA,NA,2025-03-27T12:30:00Z,2025-03-27,12:30:00
11561,03/27/2025 12:40:00,23.41,NA,NA,NA,2025-03-27T12:40:00Z,2025-03-27,12:40:00
11562,03/27/2025 12:50:00,23.399,NA,NA,NA,2025-03-27T12:50:00Z,2025-03-27,12:50:00
11563,03/27/2025 13:00:00,23.228,NA,NA,NA,2025-03-27T13:00:00Z,2025-03-27,13:00:00
11564,03/27/2025 13:10:00,23.314,NA,NA,NA,2025-03-27T13:10:00Z,2025-03-27,13:10:00
11565,03/27/2025 13:20:00,23.507,NA,NA,NA,2025-03-27T13:20:00Z,2025-03-27,13:20:00
11566,03/27/2025 13:30:00,23.657,NA,NA,NA,2025-03-27T13:30:00Z,2025-03-27,13:30:00
11567,03/27/2025 13:40:00,23.764,NA,NA,NA,2025-03-27T13:40:00Z,2025-03-27,13:40:00
11568,03/27/2025 13:50:00,23.807,NA,NA,NA,2025-03-27T13:50:00Z,2025-03-27,13:50:00
11569,03/27/2025 14:00:00,23.753,NA,NA,NA,2025-03-27T14:00:00Z,2025-03-27,14:00:00
11570,03/27/2025 14:10:00,23.496,NA,NA,NA,2025-03-27T14:10:00Z,2025-03-27,14:10:00
11571,03/27/2025 14:20:00,23.571,NA,NA,NA,2025-03-27T14:20:00Z,2025-03-27,14:20:00
11572,03/27/2025 14:30:00,23.678,NA,NA,NA,2025-03-27T14:30:00Z,2025-03-27,14:30:00
11573,03/27/2025 14:40:00,23.678,NA,NA,NA,2025-03-27T14:40:00Z,2025-03-27,14:40:00
11574,03/27/2025 14:50:00,23.625,NA,NA,NA,2025-03-27T14:50:00Z,2025-03-27,14:50:00
11575,03/27/2025 15:00:00,23.56,NA,NA,NA,2025-03-27T15:00:00Z,2025-03-27,15:00:00
11576,03/27/2025 15:10:00,23.314,NA,NA,NA,2025-03-27T15:10:00Z,2025-03-27,15:10:00
11577,03/27/2025 15:20:00,23.281,NA,NA,NA,2025-03-27T15:20:00Z,2025-03-27,15:20:00
11578,03/27/2025 15:30:00,23.228,NA,NA,NA,2025-03-27T15:30:00Z,2025-03-27,15:30:00
11579,03/27/2025 15:40:00,23.163,NA,NA,NA,2025-03-27T15:40:00Z,2025-03-27,15:40:00
11580,03/27/2025 15:50:00,23.035,NA,NA,NA,2025-03-27T15:50:00Z,2025-03-27,15:50:00
11581,03/27/2025 16:00:00,22.842,NA,NA,NA,2025-03-27T16:00:00Z,2025-03-27,16:00:00
11582,03/27/2025 16:10:00,22.724,NA,NA,NA,2025-03-27T16:10:00Z,2025-03-27,16:10:00
11583,03/27/2025 16:20:00,22.606,NA,NA,NA,2025-03-27T16:20:00Z,2025-03-27,16:20:00
11584,03/27/2025 16:30:00,22.456,NA,NA,NA,2025-03-27T16:30:00Z,2025-03-27,16:30:00
11585,03/27/2025 16:40:00,22.413,NA,NA,NA,2025-03-27T16:40:00Z,2025-03-27,16:40:00
11586,03/27/2025 16:50:00,22.305,NA,NA,NA,2025-03-27T16:50:00Z,2025-03-27,16:50:00
11587,03/27/2025 17:00:00,22.305,NA,NA,NA,2025-03-27T17:00:00Z,2025-03-27,17:00:00
11588,03/27/2025 17:10:00,22.23,NA,NA,NA,2025-03-27T17:10:00Z,2025-03-27,17:10:00
11589,03/27/2025 17:20:00,22.069,NA,NA,NA,2025-03-27T17:20:00Z,2025-03-27,17:20:00
11590,03/27/2025 17:30:00,21.93,NA,NA,NA,2025-03-27T17:30:00Z,2025-03-27,17:30:00
11591,03/27/2025 17:40:00,21.801,NA,NA,NA,2025-03-27T17:40:00Z,2025-03-27,17:40:00
11592,03/27/2025 17:50:00,21.683,NA,NA,NA,2025-03-27T17:50:00Z,2025-03-27,17:50:00
11593,03/27/2025 18:00:00,21.555,NA,NA,NA,2025-03-27T18:00:00Z,2025-03-27,18:00:00
11594,03/27/2025 18:10:00,21.437,NA,NA,NA,2025-03-27T18:10:00Z,2025-03-27,18:10:00
11595,03/27/2025 18:20:00,22.305,NA,NA,NA,2025-03-27T18:20:00Z,2025-03-27,18:20:00
11596,03/27/2025 18:30:00,22.198,NA,NA,NA,2025-03-27T18:30:00Z,2025-03-27,18:30:00
11597,03/27/2025 18:40:00,22.027,NA,NA,NA,2025-03-27T18:40:00Z,2025-03-27,18:40:00
11598,03/27/2025 18:50:00,21.866,NA,NA,NA,2025-03-27T18:50:00Z,2025-03-27,18:50:00
11599,03/27/2025 19:00:00,21.769,NA,NA,NA,2025-03-27T19:00:00Z,2025-03-27,19:00:00
11600,03/27/2025 19:10:00,21.64,NA,NA,NA,2025-03-27T19:10:00Z,2025-03-27,19:10:00
11601,03/27/2025 19:20:00,21.565,NA,NA,NA,2025-03-27T19:20:00Z,2025-03-27,19:20:00
11602,03/27/2025 19:30:00,21.426,NA,NA,NA,2025-03-27T19:30:00Z,2025-03-27,19:30:00
11603,03/27/2025 19:40:00,21.351,NA,NA,NA,2025-03-27T19:40:00Z,2025-03-27,19:40:00
11604,03/27/2025 19:50:00,21.254,NA,NA,NA,2025-03-27T19:50:00Z,2025-03-27,19:50:00
11605,03/27/2025 20:00:00,21.158,NA,NA,NA,2025-03-27T20:00:00Z,2025-03-27,20:00:00
11606,03/27/2025 20:10:00,21.083,NA,NA,NA,2025-03-27T20:10:00Z,2025-03-27,20:10:00
11607,03/27/2025 20:20:00,20.997,NA,NA,NA,2025-03-27T20:20:00Z,2025-03-27,20:20:00
11608,03/27/2025 20:30:00,20.911,NA,NA,NA,2025-03-27T20:30:00Z,2025-03-27,20:30:00
11609,03/27/2025 20:40:00,20.879,NA,NA,NA,2025-03-27T20:40:00Z,2025-03-27,20:40:00
11610,03/27/2025 20:50:00,20.793,NA,NA,NA,2025-03-27T20:50:00Z,2025-03-27,20:50:00
11611,03/27/2025 21:00:00,20.707,NA,NA,NA,2025-03-27T21:00:00Z,2025-03-27,21:00:00
11612,03/27/2025 21:10:00,20.686,NA,NA,NA,2025-03-27T21:10:00Z,2025-03-27,21:10:00
11613,03/27/2025 21:20:00,20.643,NA,NA,NA,2025-03-27T21:20:00Z,2025-03-27,21:20:00
11614,03/27/2025 21:30:00,20.579,NA,NA,NA,2025-03-27T21:30:00Z,2025-03-27,21:30:00
11615,03/27/2025 21:40:00,20.514,NA,NA,NA,2025-03-27T21:40:00Z,2025-03-27,21:40:00
11616,03/27/2025 21:50:00,20.471,NA,NA,NA,2025-03-27T21:50:00Z,2025-03-27,21:50:00
11617,03/27/2025 22:00:00,20.429,NA,NA,NA,2025-03-27T22:00:00Z,2025-03-27,22:00:00
11618,03/27/2025 22:10:00,20.386,NA,NA,NA,2025-03-27T22:10:00Z,2025-03-27,22:10:00
11619,03/27/2025 22:20:00,20.332,NA,NA,NA,2025-03-27T22:20:00Z,2025-03-27,22:20:00
11620,03/27/2025 22:30:00,20.3,NA,NA,NA,2025-03-27T22:30:00Z,2025-03-27,22:30:00
11621,03/27/2025 22:40:00,20.257,NA,NA,NA,2025-03-27T22:40:00Z,2025-03-27,22:40:00
11622,03/27/2025 22:50:00,20.235,NA,NA,NA,2025-03-27T22:50:00Z,2025-03-27,22:50:00
11623,03/27/2025 23:00:00,20.193,NA,NA,NA,2025-03-27T23:00:00Z,2025-03-27,23:00:00
11624,03/27/2025 23:10:00,20.15,NA,NA,NA,2025-03-27T23:10:00Z,2025-03-27,23:10:00
11625,03/27/2025 23:20:00,20.128,NA,NA,NA,2025-03-27T23:20:00Z,2025-03-27,23:20:00
11626,03/27/2025 23:30:00,20.085,NA,NA,NA,2025-03-27T23:30:00Z,2025-03-27,23:30:00
11627,03/27/2025 23:40:00,20.053,NA,NA,NA,2025-03-27T23:40:00Z,2025-03-27,23:40:00
11628,03/27/2025 23:50:00,20.032,NA,NA,NA,2025-03-27T23:50:00Z,2025-03-27,23:50:00
11629,03/28/2025 00:00:00,19.978,NA,NA,NA,2025-03-28T00:00:00Z,2025-03-28,00:00:00
11630,03/28/2025 00:10:00,19.978,NA,NA,NA,2025-03-28T00:10:00Z,2025-03-28,00:10:00
11631,03/28/2025 00:20:00,19.957,NA,NA,NA,2025-03-28T00:20:00Z,2025-03-28,00:20:00
11632,03/28/2025 00:30:00,19.914,NA,NA,NA,2025-03-28T00:30:00Z,2025-03-28,00:30:00
11633,03/28/2025 00:40:00,19.903,NA,NA,NA,2025-03-28T00:40:00Z,2025-03-28,00:40:00
11634,03/28/2025 00:50:00,19.871,NA,NA,NA,2025-03-28T00:50:00Z,2025-03-28,00:50:00
11635,03/28/2025 01:00:00,19.86,NA,NA,NA,2025-03-28T01:00:00Z,2025-03-28,01:00:00
11636,03/28/2025 01:10:00,19.817,NA,NA,NA,2025-03-28T01:10:00Z,2025-03-28,01:10:00
11637,03/28/2025 01:20:00,19.785,NA,NA,NA,2025-03-28T01:20:00Z,2025-03-28,01:20:00
11638,03/28/2025 01:30:00,19.774,NA,NA,NA,2025-03-28T01:30:00Z,2025-03-28,01:30:00
11639,03/28/2025 01:40:00,19.742,NA,NA,NA,2025-03-28T01:40:00Z,2025-03-28,01:40:00
11640,03/28/2025 01:50:00,19.699,NA,NA,NA,2025-03-28T01:50:00Z,2025-03-28,01:50:00
11641,03/28/2025 02:00:00,19.699,NA,NA,NA,2025-03-28T02:00:00Z,2025-03-28,02:00:00
11642,03/28/2025 02:10:00,19.689,NA,NA,NA,2025-03-28T02:10:00Z,2025-03-28,02:10:00
11643,03/28/2025 02:20:00,19.689,NA,NA,NA,2025-03-28T02:20:00Z,2025-03-28,02:20:00
11644,03/28/2025 02:30:00,19.656,NA,NA,NA,2025-03-28T02:30:00Z,2025-03-28,02:30:00
11645,03/28/2025 02:40:00,19.613,NA,NA,NA,2025-03-28T02:40:00Z,2025-03-28,02:40:00
11646,03/28/2025 02:50:00,19.624,NA,NA,NA,2025-03-28T02:50:00Z,2025-03-28,02:50:00
11647,03/28/2025 03:00:00,19.592,NA,NA,NA,2025-03-28T03:00:00Z,2025-03-28,03:00:00
11648,03/28/2025 03:10:00,19.571,NA,NA,NA,2025-03-28T03:10:00Z,2025-03-28,03:10:00
11649,03/28/2025 03:20:00,19.549,NA,NA,NA,2025-03-28T03:20:00Z,2025-03-28,03:20:00
11650,03/28/2025 03:30:00,19.517,NA,NA,NA,2025-03-28T03:30:00Z,2025-03-28,03:30:00
11651,03/28/2025 03:40:00,19.517,NA,NA,NA,2025-03-28T03:40:00Z,2025-03-28,03:40:00
11652,03/28/2025 03:50:00,19.485,NA,NA,NA,2025-03-28T03:50:00Z,2025-03-28,03:50:00
11653,03/28/2025 04:00:00,19.453,NA,NA,NA,2025-03-28T04:00:00Z,2025-03-28,04:00:00
11654,03/28/2025 04:10:00,19.442,NA,NA,NA,2025-03-28T04:10:00Z,2025-03-28,04:10:00
11655,03/28/2025 04:20:00,19.431,NA,NA,NA,2025-03-28T04:20:00Z,2025-03-28,04:20:00
11656,03/28/2025 04:30:00,19.42,NA,NA,NA,2025-03-28T04:30:00Z,2025-03-28,04:30:00
11657,03/28/2025 04:40:00,19.377,NA,NA,NA,2025-03-28T04:40:00Z,2025-03-28,04:40:00
11658,03/28/2025 04:50:00,19.377,NA,NA,NA,2025-03-28T04:50:00Z,2025-03-28,04:50:00
11659,03/28/2025 05:00:00,19.345,NA,NA,NA,2025-03-28T05:00:00Z,2025-03-28,05:00:00
11660,03/28/2025 05:10:00,19.367,NA,NA,NA,2025-03-28T05:10:00Z,2025-03-28,05:10:00
11661,03/28/2025 05:20:00,19.324,NA,NA,NA,2025-03-28T05:20:00Z,2025-03-28,05:20:00
11662,03/28/2025 05:30:00,19.292,NA,NA,NA,2025-03-28T05:30:00Z,2025-03-28,05:30:00
11663,03/28/2025 05:40:00,19.27,NA,NA,NA,2025-03-28T05:40:00Z,2025-03-28,05:40:00
11664,03/28/2025 05:50:00,19.249,NA,NA,NA,2025-03-28T05:50:00Z,2025-03-28,05:50:00
11665,03/28/2025 06:00:00,19.227,NA,NA,NA,2025-03-28T06:00:00Z,2025-03-28,06:00:00
11666,03/28/2025 06:10:00,19.195,NA,NA,NA,2025-03-28T06:10:00Z,2025-03-28,06:10:00
11667,03/28/2025 06:20:00,19.184,NA,NA,NA,2025-03-28T06:20:00Z,2025-03-28,06:20:00
11668,03/28/2025 06:30:00,19.957,NA,NA,NA,2025-03-28T06:30:00Z,2025-03-28,06:30:00
11669,03/28/2025 06:40:00,21.898,NA,NA,NA,2025-03-28T06:40:00Z,2025-03-28,06:40:00
11670,03/28/2025 06:50:00,21.823,NA,NA,NA,2025-03-28T06:50:00Z,2025-03-28,06:50:00
11671,03/28/2025 07:00:00,21.683,NA,NA,NA,2025-03-28T07:00:00Z,2025-03-28,07:00:00
11672,03/28/2025 07:10:00,21.565,NA,NA,NA,2025-03-28T07:10:00Z,2025-03-28,07:10:00
11673,03/28/2025 07:20:00,21.469,NA,NA,NA,2025-03-28T07:20:00Z,2025-03-28,07:20:00
11674,03/28/2025 07:30:00,21.394,NA,NA,NA,2025-03-28T07:30:00Z,2025-03-28,07:30:00
11675,03/28/2025 07:40:00,21.415,NA,NA,NA,2025-03-28T07:40:00Z,2025-03-28,07:40:00
11676,03/28/2025 07:50:00,21.458,NA,NA,NA,2025-03-28T07:50:00Z,2025-03-28,07:50:00
11677,03/28/2025 08:00:00,22.52,NA,NA,NA,2025-03-28T08:00:00Z,2025-03-28,08:00:00
11678,03/28/2025 08:10:00,22.584,NA,NA,NA,2025-03-28T08:10:00Z,2025-03-28,08:10:00
11679,03/28/2025 08:20:00,22.606,NA,NA,NA,2025-03-28T08:20:00Z,2025-03-28,08:20:00
11680,03/28/2025 08:30:00,22.552,NA,NA,NA,2025-03-28T08:30:00Z,2025-03-28,08:30:00
11681,03/28/2025 08:40:00,22.423,NA,NA,NA,2025-03-28T08:40:00Z,2025-03-28,08:40:00
11682,03/28/2025 08:50:00,22.091,NA,NA,NA,2025-03-28T08:50:00Z,2025-03-28,08:50:00
11683,03/28/2025 09:00:00,21.962,NA,NA,NA,2025-03-28T09:00:00Z,2025-03-28,09:00:00
11684,03/28/2025 09:10:00,21.876,NA,NA,NA,2025-03-28T09:10:00Z,2025-03-28,09:10:00
11685,03/28/2025 09:20:00,21.726,NA,NA,NA,2025-03-28T09:20:00Z,2025-03-28,09:20:00
11686,03/28/2025 09:30:00,21.608,NA,NA,NA,2025-03-28T09:30:00Z,2025-03-28,09:30:00
11687,03/28/2025 09:40:00,22.767,NA,NA,NA,2025-03-28T09:40:00Z,2025-03-28,09:40:00
11688,03/28/2025 09:50:00,22.97,NA,NA,NA,2025-03-28T09:50:00Z,2025-03-28,09:50:00
11689,03/28/2025 10:00:00,22.777,NA,NA,NA,2025-03-28T10:00:00Z,2025-03-28,10:00:00
11690,03/28/2025 10:10:00,22.584,NA,NA,NA,2025-03-28T10:10:00Z,2025-03-28,10:10:00
11691,03/28/2025 10:20:00,22.445,NA,NA,NA,2025-03-28T10:20:00Z,2025-03-28,10:20:00
11692,03/28/2025 10:30:00,22.23,NA,NA,NA,2025-03-28T10:30:00Z,2025-03-28,10:30:00
11693,03/28/2025 10:40:00,22.102,NA,NA,NA,2025-03-28T10:40:00Z,2025-03-28,10:40:00
11694,03/28/2025 10:50:00,21.919,NA,NA,NA,2025-03-28T10:50:00Z,2025-03-28,10:50:00
11695,03/28/2025 11:00:00,21.801,NA,NA,NA,2025-03-28T11:00:00Z,2025-03-28,11:00:00
11696,03/28/2025 11:10:00,21.748,NA,NA,NA,2025-03-28T11:10:00Z,2025-03-28,11:10:00
11697,03/28/2025 11:20:00,22.102,NA,NA,NA,2025-03-28T11:20:00Z,2025-03-28,11:20:00
11698,03/28/2025 11:30:00,21.984,NA,NA,NA,2025-03-28T11:30:00Z,2025-03-28,11:30:00
11699,03/28/2025 11:40:00,22.381,NA,NA,NA,2025-03-28T11:40:00Z,2025-03-28,11:40:00
11700,03/28/2025 11:50:00,22.531,NA,NA,NA,2025-03-28T11:50:00Z,2025-03-28,11:50:00
11701,03/28/2025 11:58:21,NA,NA,Logged,Logged,2025-03-28T11:58:21Z,2025-03-28,11:58:21
