date_time_raw,temp_raw,datetime,date,time,temp
03/11/2025 22:20:00,21.501,2025-03-11T22:20:00Z,2025-03-11,22:20:00,21.501
03/11/2025 22:30:00,21.469,2025-03-11T22:30:00Z,2025-03-11,22:30:00,21.469
03/11/2025 22:40:00,21.447,2025-03-11T22:40:00Z,2025-03-11,22:40:00,21.447
03/11/2025 22:50:00,21.383,2025-03-11T22:50:00Z,2025-03-11,22:50:00,21.383
03/11/2025 23:00:00,21.340,2025-03-11T23:00:00Z,2025-03-11,23:00:00,21.34
03/11/2025 23:10:00,21.308,2025-03-11T23:10:00Z,2025-03-11,23:10:00,21.308
03/11/2025 23:20:00,21.233,2025-03-11T23:20:00Z,2025-03-11,23:20:00,21.233
03/11/2025 23:30:00,21.222,2025-03-11T23:30:00Z,2025-03-11,23:30:00,21.222
03/11/2025 23:40:00,21.158,2025-03-11T23:40:00Z,2025-03-11,23:40:00,21.158
03/11/2025 23:50:00,21.147,2025-03-11T23:50:00Z,2025-03-11,23:50:00,21.147
03/12/2025 00:00:00,21.093,2025-03-12T00:00:00Z,2025-03-12,00:00:00,21.093
03/12/2025 00:10:00,21.083,2025-03-12T00:10:00Z,2025-03-12,00:10:00,21.083
03/12/2025 00:20:00,21.008,2025-03-12T00:20:00Z,2025-03-12,00:20:00,21.008
03/12/2025 00:30:00,20.997,2025-03-12T00:30:00Z,2025-03-12,00:30:00,20.997
03/12/2025 00:40:00,20.965,2025-03-12T00:40:00Z,2025-03-12,00:40:00,20.965
03/12/2025 00:50:00,20.911,2025-03-12T00:50:00Z,2025-03-12,00:50:00,20.911
03/12/2025 01:00:00,20.868,2025-03-12T01:00:00Z,2025-03-12,01:00:00,20.868
03/12/2025 01:10:00,20.825,2025-03-12T01:10:00Z,2025-03-12,01:10:00,20.825
03/12/2025 01:20:00,20.782,2025-03-12T01:20:00Z,2025-03-12,01:20:00,20.782
03/12/2025 01:30:00,20.740,2025-03-12T01:30:00Z,2025-03-12,01:30:00,20.74
03/12/2025 01:40:00,20.675,2025-03-12T01:40:00Z,2025-03-12,01:40:00,20.675
03/12/2025 01:50:00,20.643,2025-03-12T01:50:00Z,2025-03-12,01:50:00,20.643
03/12/2025 02:00:00,20.600,2025-03-12T02:00:00Z,2025-03-12,02:00:00,20.6
03/12/2025 02:10:00,20.579,2025-03-12T02:10:00Z,2025-03-12,02:10:00,20.579
03/12/2025 02:20:00,20.547,2025-03-12T02:20:00Z,2025-03-12,02:20:00,20.547
03/12/2025 02:30:00,20.514,2025-03-12T02:30:00Z,2025-03-12,02:30:00,20.514
03/12/2025 02:40:00,20.471,2025-03-12T02:40:00Z,2025-03-12,02:40:00,20.471
03/12/2025 02:50:00,20.450,2025-03-12T02:50:00Z,2025-03-12,02:50:00,20.45
03/12/2025 03:00:00,20.407,2025-03-12T03:00:00Z,2025-03-12,03:00:00,20.407
03/12/2025 03:10:00,20.396,2025-03-12T03:10:00Z,2025-03-12,03:10:00,20.396
03/12/2025 03:20:00,20.343,2025-03-12T03:20:00Z,2025-03-12,03:20:00,20.343
03/12/2025 03:30:00,20.321,2025-03-12T03:30:00Z,2025-03-12,03:30:00,20.321
03/12/2025 03:40:00,20.289,2025-03-12T03:40:00Z,2025-03-12,03:40:00,20.289
03/12/2025 03:50:00,20.278,2025-03-12T03:50:00Z,2025-03-12,03:50:00,20.278
03/12/2025 04:00:00,20.246,2025-03-12T04:00:00Z,2025-03-12,04:00:00,20.246
03/12/2025 04:10:00,20.203,2025-03-12T04:10:00Z,2025-03-12,04:10:00,20.203
03/12/2025 04:20:00,20.171,2025-03-12T04:20:00Z,2025-03-12,04:20:00,20.171
03/12/2025 04:30:00,20.128,2025-03-12T04:30:00Z,2025-03-12,04:30:00,20.128
03/12/2025 04:40:00,20.118,2025-03-12T04:40:00Z,2025-03-12,04:40:00,20.118
03/12/2025 04:50:00,20.096,2025-03-12T04:50:00Z,2025-03-12,04:50:00,20.096
03/12/2025 05:00:00,20.064,2025-03-12T05:00:00Z,2025-03-12,05:00:00,20.064
03/12/2025 05:10:00,20.032,2025-03-12T05:10:00Z,2025-03-12,05:10:00,20.032
03/12/2025 05:20:00,20.021,2025-03-12T05:20:00Z,2025-03-12,05:20:00,20.021
03/12/2025 05:30:00,19.989,2025-03-12T05:30:00Z,2025-03-12,05:30:00,19.989
03/12/2025 05:40:00,19.957,2025-03-12T05:40:00Z,2025-03-12,05:40:00,19.957
03/12/2025 05:50:00,19.957,2025-03-12T05:50:00Z,2025-03-12,05:50:00,19.957
03/12/2025 06:00:00,19.914,2025-03-12T06:00:00Z,2025-03-12,06:00:00,19.914
03/12/2025 06:10:00,21.726,2025-03-12T06:10:00Z,2025-03-12,06:10:00,21.726
03/12/2025 06:20:00,21.791,2025-03-12T06:20:00Z,2025-03-12,06:20:00,21.791
03/12/2025 06:30:00,21.705,2025-03-12T06:30:00Z,2025-03-12,06:30:00,21.705
03/12/2025 06:40:00,21.630,2025-03-12T06:40:00Z,2025-03-12,06:40:00,21.63
03/12/2025 06:50:00,21.555,2025-03-12T06:50:00Z,2025-03-12,06:50:00,21.555
03/12/2025 07:00:00,21.480,2025-03-12T07:00:00Z,2025-03-12,07:00:00,21.48
03/12/2025 07:10:00,21.437,2025-03-12T07:10:00Z,2025-03-12,07:10:00,21.437
03/12/2025 07:20:00,21.405,2025-03-12T07:20:00Z,2025-03-12,07:20:00,21.405
03/12/2025 07:30:00,21.340,2025-03-12T07:30:00Z,2025-03-12,07:30:00,21.34
03/12/2025 07:40:00,21.909,2025-03-12T07:40:00Z,2025-03-12,07:40:00,21.909
03/12/2025 07:50:00,22.048,2025-03-12T07:50:00Z,2025-03-12,07:50:00,22.048
03/12/2025 08:00:00,21.973,2025-03-12T08:00:00Z,2025-03-12,08:00:00,21.973
03/12/2025 08:10:00,21.930,2025-03-12T08:10:00Z,2025-03-12,08:10:00,21.93
03/12/2025 08:20:00,21.834,2025-03-12T08:20:00Z,2025-03-12,08:20:00,21.834
03/12/2025 08:30:00,21.801,2025-03-12T08:30:00Z,2025-03-12,08:30:00,21.801
03/12/2025 08:40:00,21.758,2025-03-12T08:40:00Z,2025-03-12,08:40:00,21.758
03/12/2025 08:50:00,21.716,2025-03-12T08:50:00Z,2025-03-12,08:50:00,21.716
03/12/2025 09:00:00,21.716,2025-03-12T09:00:00Z,2025-03-12,09:00:00,21.716
03/12/2025 09:10:00,21.705,2025-03-12T09:10:00Z,2025-03-12,09:10:00,21.705
03/12/2025 09:20:00,21.673,2025-03-12T09:20:00Z,2025-03-12,09:20:00,21.673
03/12/2025 09:30:00,21.651,2025-03-12T09:30:00Z,2025-03-12,09:30:00,21.651
03/12/2025 09:40:00,21.694,2025-03-12T09:40:00Z,2025-03-12,09:40:00,21.694
03/12/2025 09:50:00,21.726,2025-03-12T09:50:00Z,2025-03-12,09:50:00,21.726
03/12/2025 10:00:00,21.780,2025-03-12T10:00:00Z,2025-03-12,10:00:00,21.78
03/12/2025 10:10:00,21.823,2025-03-12T10:10:00Z,2025-03-12,10:10:00,21.823
03/12/2025 10:20:00,21.844,2025-03-12T10:20:00Z,2025-03-12,10:20:00,21.844
03/12/2025 10:30:00,21.855,2025-03-12T10:30:00Z,2025-03-12,10:30:00,21.855
03/12/2025 10:40:00,21.876,2025-03-12T10:40:00Z,2025-03-12,10:40:00,21.876
03/12/2025 10:50:00,21.909,2025-03-12T10:50:00Z,2025-03-12,10:50:00,21.909
03/12/2025 11:00:00,21.930,2025-03-12T11:00:00Z,2025-03-12,11:00:00,21.93
03/12/2025 11:10:00,21.984,2025-03-12T11:10:00Z,2025-03-12,11:10:00,21.984
03/12/2025 11:20:00,21.994,2025-03-12T11:20:00Z,2025-03-12,11:20:00,21.994
03/12/2025 11:30:00,22.037,2025-03-12T11:30:00Z,2025-03-12,11:30:00,22.037
03/12/2025 11:40:00,22.048,2025-03-12T11:40:00Z,2025-03-12,11:40:00,22.048
03/12/2025 11:50:00,22.091,2025-03-12T11:50:00Z,2025-03-12,11:50:00,22.091
03/12/2025 12:00:00,22.166,2025-03-12T12:00:00Z,2025-03-12,12:00:00,22.166
03/12/2025 12:10:00,22.220,2025-03-12T12:10:00Z,2025-03-12,12:10:00,22.22
03/12/2025 12:20:00,22.295,2025-03-12T12:20:00Z,2025-03-12,12:20:00,22.295
03/12/2025 12:30:00,22.338,2025-03-12T12:30:00Z,2025-03-12,12:30:00,22.338
03/12/2025 12:40:00,22.391,2025-03-12T12:40:00Z,2025-03-12,12:40:00,22.391
03/12/2025 12:50:00,22.423,2025-03-12T12:50:00Z,2025-03-12,12:50:00,22.423
03/12/2025 13:00:00,22.541,2025-03-12T13:00:00Z,2025-03-12,13:00:00,22.541
03/12/2025 13:10:00,22.541,2025-03-12T13:10:00Z,2025-03-12,13:10:00,22.541
03/12/2025 13:20:00,22.616,2025-03-12T13:20:00Z,2025-03-12,13:20:00,22.616
03/12/2025 13:30:00,22.681,2025-03-12T13:30:00Z,2025-03-12,13:30:00,22.681
03/12/2025 13:40:00,22.767,2025-03-12T13:40:00Z,2025-03-12,13:40:00,22.767
03/12/2025 13:50:00,22.852,2025-03-12T13:50:00Z,2025-03-12,13:50:00,22.852
03/12/2025 14:00:00,22.885,2025-03-12T14:00:00Z,2025-03-12,14:00:00,22.885
03/12/2025 14:10:00,22.960,2025-03-12T14:10:00Z,2025-03-12,14:10:00,22.96
03/12/2025 14:20:00,23.035,2025-03-12T14:20:00Z,2025-03-12,14:20:00,23.035
03/12/2025 14:30:00,23.056,2025-03-12T14:30:00Z,2025-03-12,14:30:00,23.056
03/12/2025 14:40:00,23.067,2025-03-12T14:40:00Z,2025-03-12,14:40:00,23.067
03/12/2025 14:50:00,23.078,2025-03-12T14:50:00Z,2025-03-12,14:50:00,23.078
03/12/2025 15:00:00,23.088,2025-03-12T15:00:00Z,2025-03-12,15:00:00,23.088
03/12/2025 15:10:00,23.099,2025-03-12T15:10:00Z,2025-03-12,15:10:00,23.099
03/12/2025 15:20:00,23.110,2025-03-12T15:20:00Z,2025-03-12,15:20:00,23.11
03/12/2025 15:30:00,23.121,2025-03-12T15:30:00Z,2025-03-12,15:30:00,23.121
03/12/2025 15:40:00,23.142,2025-03-12T15:40:00Z,2025-03-12,15:40:00,23.142
03/12/2025 15:50:00,23.163,2025-03-12T15:50:00Z,2025-03-12,15:50:00,23.163
03/12/2025 16:00:00,23.185,2025-03-12T16:00:00Z,2025-03-12,16:00:00,23.185
03/12/2025 16:10:00,23.228,2025-03-12T16:10:00Z,2025-03-12,16:10:00,23.228
03/12/2025 16:20:00,23.260,2025-03-12T16:20:00Z,2025-03-12,16:20:00,23.26
03/12/2025 16:30:00,23.249,2025-03-12T16:30:00Z,2025-03-12,16:30:00,23.249
03/12/2025 16:40:00,23.271,2025-03-12T16:40:00Z,2025-03-12,16:40:00,23.271
03/12/2025 16:50:00,23.260,2025-03-12T16:50:00Z,2025-03-12,16:50:00,23.26
03/12/2025 17:00:00,23.239,2025-03-12T17:00:00Z,2025-03-12,17:00:00,23.239
03/12/2025 17:10:00,23.185,2025-03-12T17:10:00Z,2025-03-12,17:10:00,23.185
03/12/2025 17:20:00,23.163,2025-03-12T17:20:00Z,2025-03-12,17:20:00,23.163
03/12/2025 17:30:00,23.153,2025-03-12T17:30:00Z,2025-03-12,17:30:00,23.153
03/12/2025 17:40:00,23.099,2025-03-12T17:40:00Z,2025-03-12,17:40:00,23.099
03/12/2025 17:50:00,23.056,2025-03-12T17:50:00Z,2025-03-12,17:50:00,23.056
03/12/2025 18:00:00,23.024,2025-03-12T18:00:00Z,2025-03-12,18:00:00,23.024
03/12/2025 18:10:00,22.938,2025-03-12T18:10:00Z,2025-03-12,18:10:00,22.938
03/12/2025 18:20:00,22.917,2025-03-12T18:20:00Z,2025-03-12,18:20:00,22.917
03/12/2025 18:30:00,22.842,2025-03-12T18:30:00Z,2025-03-12,18:30:00,22.842
03/12/2025 18:40:00,22.788,2025-03-12T18:40:00Z,2025-03-12,18:40:00,22.788
03/12/2025 18:50:00,22.734,2025-03-12T18:50:00Z,2025-03-12,18:50:00,22.734
03/12/2025 19:00:00,22.681,2025-03-12T19:00:00Z,2025-03-12,19:00:00,22.681
03/12/2025 19:10:00,22.616,2025-03-12T19:10:00Z,2025-03-12,19:10:00,22.616
03/12/2025 19:20:00,22.574,2025-03-12T19:20:00Z,2025-03-12,19:20:00,22.574
03/12/2025 19:30:00,22.531,2025-03-12T19:30:00Z,2025-03-12,19:30:00,22.531
03/12/2025 19:40:00,22.466,2025-03-12T19:40:00Z,2025-03-12,19:40:00,22.466
03/12/2025 19:50:00,22.402,2025-03-12T19:50:00Z,2025-03-12,19:50:00,22.402
03/12/2025 20:00:00,22.359,2025-03-12T20:00:00Z,2025-03-12,20:00:00,22.359
03/12/2025 20:10:00,22.295,2025-03-12T20:10:00Z,2025-03-12,20:10:00,22.295
03/12/2025 20:20:00,22.252,2025-03-12T20:20:00Z,2025-03-12,20:20:00,22.252
03/12/2025 20:30:00,22.198,2025-03-12T20:30:00Z,2025-03-12,20:30:00,22.198
03/12/2025 20:40:00,22.155,2025-03-12T20:40:00Z,2025-03-12,20:40:00,22.155
03/12/2025 20:50:00,22.102,2025-03-12T20:50:00Z,2025-03-12,20:50:00,22.102
03/12/2025 21:00:00,22.048,2025-03-12T21:00:00Z,2025-03-12,21:00:00,22.048
03/12/2025 21:10:00,21.994,2025-03-12T21:10:00Z,2025-03-12,21:10:00,21.994
03/12/2025 21:20:00,21.952,2025-03-12T21:20:00Z,2025-03-12,21:20:00,21.952
03/12/2025 21:30:00,21.898,2025-03-12T21:30:00Z,2025-03-12,21:30:00,21.898
03/12/2025 21:40:00,21.855,2025-03-12T21:40:00Z,2025-03-12,21:40:00,21.855
03/12/2025 21:50:00,21.823,2025-03-12T21:50:00Z,2025-03-12,21:50:00,21.823
03/12/2025 22:00:00,21.780,2025-03-12T22:00:00Z,2025-03-12,22:00:00,21.78
03/12/2025 22:10:00,21.705,2025-03-12T22:10:00Z,2025-03-12,22:10:00,21.705
03/12/2025 22:20:00,21.662,2025-03-12T22:20:00Z,2025-03-12,22:20:00,21.662
03/12/2025 22:30:00,21.640,2025-03-12T22:30:00Z,2025-03-12,22:30:00,21.64
03/12/2025 22:40:00,21.598,2025-03-12T22:40:00Z,2025-03-12,22:40:00,21.598
03/12/2025 22:50:00,21.544,2025-03-12T22:50:00Z,2025-03-12,22:50:00,21.544
03/12/2025 23:00:00,21.512,2025-03-12T23:00:00Z,2025-03-12,23:00:00,21.512
03/12/2025 23:10:00,21.469,2025-03-12T23:10:00Z,2025-03-12,23:10:00,21.469
03/12/2025 23:20:00,21.415,2025-03-12T23:20:00Z,2025-03-12,23:20:00,21.415
03/12/2025 23:30:00,21.372,2025-03-12T23:30:00Z,2025-03-12,23:30:00,21.372
03/12/2025 23:40:00,21.308,2025-03-12T23:40:00Z,2025-03-12,23:40:00,21.308
03/12/2025 23:50:00,21.276,2025-03-12T23:50:00Z,2025-03-12,23:50:00,21.276
03/13/2025 00:00:00,21.244,2025-03-13T00:00:00Z,2025-03-13,00:00:00,21.244
03/13/2025 00:10:00,21.201,2025-03-13T00:10:00Z,2025-03-13,00:10:00,21.201
03/13/2025 00:20:00,21.126,2025-03-13T00:20:00Z,2025-03-13,00:20:00,21.126
03/13/2025 00:30:00,21.115,2025-03-13T00:30:00Z,2025-03-13,00:30:00,21.115
03/13/2025 00:40:00,21.083,2025-03-13T00:40:00Z,2025-03-13,00:40:00,21.083
03/13/2025 00:50:00,21.040,2025-03-13T00:50:00Z,2025-03-13,00:50:00,21.04
03/13/2025 01:00:00,21.008,2025-03-13T01:00:00Z,2025-03-13,01:00:00,21.008
03/13/2025 01:10:00,20.954,2025-03-13T01:10:00Z,2025-03-13,01:10:00,20.954
03/13/2025 01:20:00,20.943,2025-03-13T01:20:00Z,2025-03-13,01:20:00,20.943
03/13/2025 01:30:00,20.879,2025-03-13T01:30:00Z,2025-03-13,01:30:00,20.879
03/13/2025 01:40:00,20.868,2025-03-13T01:40:00Z,2025-03-13,01:40:00,20.868
03/13/2025 01:50:00,20.804,2025-03-13T01:50:00Z,2025-03-13,01:50:00,20.804
03/13/2025 02:00:00,20.772,2025-03-13T02:00:00Z,2025-03-13,02:00:00,20.772
03/13/2025 02:10:00,20.761,2025-03-13T02:10:00Z,2025-03-13,02:10:00,20.761
03/13/2025 02:20:00,20.729,2025-03-13T02:20:00Z,2025-03-13,02:20:00,20.729
03/13/2025 02:30:00,20.675,2025-03-13T02:30:00Z,2025-03-13,02:30:00,20.675
03/13/2025 02:40:00,20.632,2025-03-13T02:40:00Z,2025-03-13,02:40:00,20.632
03/13/2025 02:50:00,20.622,2025-03-13T02:50:00Z,2025-03-13,02:50:00,20.622
03/13/2025 03:00:00,20.579,2025-03-13T03:00:00Z,2025-03-13,03:00:00,20.579
03/13/2025 03:10:00,20.536,2025-03-13T03:10:00Z,2025-03-13,03:10:00,20.536
03/13/2025 03:20:00,20.493,2025-03-13T03:20:00Z,2025-03-13,03:20:00,20.493
03/13/2025 03:30:00,20.461,2025-03-13T03:30:00Z,2025-03-13,03:30:00,20.461
03/13/2025 03:40:00,20.407,2025-03-13T03:40:00Z,2025-03-13,03:40:00,20.407
03/13/2025 03:50:00,20.396,2025-03-13T03:50:00Z,2025-03-13,03:50:00,20.396
03/13/2025 04:00:00,20.343,2025-03-13T04:00:00Z,2025-03-13,04:00:00,20.343
03/13/2025 04:10:00,20.321,2025-03-13T04:10:00Z,2025-03-13,04:10:00,20.321
03/13/2025 04:20:00,20.278,2025-03-13T04:20:00Z,2025-03-13,04:20:00,20.278
03/13/2025 04:30:00,20.235,2025-03-13T04:30:00Z,2025-03-13,04:30:00,20.235
03/13/2025 04:40:00,20.203,2025-03-13T04:40:00Z,2025-03-13,04:40:00,20.203
03/13/2025 04:50:00,20.171,2025-03-13T04:50:00Z,2025-03-13,04:50:00,20.171
03/13/2025 05:00:00,20.139,2025-03-13T05:00:00Z,2025-03-13,05:00:00,20.139
03/13/2025 05:10:00,20.096,2025-03-13T05:10:00Z,2025-03-13,05:10:00,20.096
03/13/2025 05:20:00,20.075,2025-03-13T05:20:00Z,2025-03-13,05:20:00,20.075
03/13/2025 05:30:00,20.053,2025-03-13T05:30:00Z,2025-03-13,05:30:00,20.053
03/13/2025 05:40:00,20.021,2025-03-13T05:40:00Z,2025-03-13,05:40:00,20.021
03/13/2025 05:50:00,19.978,2025-03-13T05:50:00Z,2025-03-13,05:50:00,19.978
03/13/2025 06:00:00,19.957,2025-03-13T06:00:00Z,2025-03-13,06:00:00,19.957
03/13/2025 06:10:00,21.662,2025-03-13T06:10:00Z,2025-03-13,06:10:00,21.662
03/13/2025 06:20:00,21.855,2025-03-13T06:20:00Z,2025-03-13,06:20:00,21.855
03/13/2025 06:30:00,21.780,2025-03-13T06:30:00Z,2025-03-13,06:30:00,21.78
03/13/2025 06:40:00,21.737,2025-03-13T06:40:00Z,2025-03-13,06:40:00,21.737
03/13/2025 06:50:00,21.651,2025-03-13T06:50:00Z,2025-03-13,06:50:00,21.651
03/13/2025 07:00:00,21.587,2025-03-13T07:00:00Z,2025-03-13,07:00:00,21.587
03/13/2025 07:10:00,21.533,2025-03-13T07:10:00Z,2025-03-13,07:10:00,21.533
03/13/2025 07:20:00,21.469,2025-03-13T07:20:00Z,2025-03-13,07:20:00,21.469
03/13/2025 07:30:00,21.415,2025-03-13T07:30:00Z,2025-03-13,07:30:00,21.415
03/13/2025 07:40:00,21.362,2025-03-13T07:40:00Z,2025-03-13,07:40:00,21.362
03/13/2025 07:50:00,21.297,2025-03-13T07:50:00Z,2025-03-13,07:50:00,21.297
03/13/2025 08:00:00,21.265,2025-03-13T08:00:00Z,2025-03-13,08:00:00,21.265
03/13/2025 08:10:00,22.080,2025-03-13T08:10:00Z,2025-03-13,08:10:00,22.08
03/13/2025 08:20:00,22.069,2025-03-13T08:20:00Z,2025-03-13,08:20:00,22.069
03/13/2025 08:30:00,22.037,2025-03-13T08:30:00Z,2025-03-13,08:30:00,22.037
03/13/2025 08:40:00,21.994,2025-03-13T08:40:00Z,2025-03-13,08:40:00,21.994
03/13/2025 08:50:00,21.941,2025-03-13T08:50:00Z,2025-03-13,08:50:00,21.941
03/13/2025 09:00:00,21.876,2025-03-13T09:00:00Z,2025-03-13,09:00:00,21.876
03/13/2025 09:10:00,21.823,2025-03-13T09:10:00Z,2025-03-13,09:10:00,21.823
03/13/2025 09:20:00,21.812,2025-03-13T09:20:00Z,2025-03-13,09:20:00,21.812
03/13/2025 09:30:00,21.780,2025-03-13T09:30:00Z,2025-03-13,09:30:00,21.78
03/13/2025 09:40:00,21.780,2025-03-13T09:40:00Z,2025-03-13,09:40:00,21.78
03/13/2025 09:50:00,21.748,2025-03-13T09:50:00Z,2025-03-13,09:50:00,21.748
03/13/2025 10:00:00,21.791,2025-03-13T10:00:00Z,2025-03-13,10:00:00,21.791
03/13/2025 10:10:00,21.769,2025-03-13T10:10:00Z,2025-03-13,10:10:00,21.769
03/13/2025 10:20:00,21.812,2025-03-13T10:20:00Z,2025-03-13,10:20:00,21.812
03/13/2025 10:30:00,21.823,2025-03-13T10:30:00Z,2025-03-13,10:30:00,21.823
03/13/2025 10:40:00,21.876,2025-03-13T10:40:00Z,2025-03-13,10:40:00,21.876
03/13/2025 10:50:00,21.919,2025-03-13T10:50:00Z,2025-03-13,10:50:00,21.919
03/13/2025 11:00:00,21.952,2025-03-13T11:00:00Z,2025-03-13,11:00:00,21.952
03/13/2025 11:10:00,22.037,2025-03-13T11:10:00Z,2025-03-13,11:10:00,22.037
03/13/2025 11:20:00,22.080,2025-03-13T11:20:00Z,2025-03-13,11:20:00,22.08
03/13/2025 11:30:00,22.145,2025-03-13T11:30:00Z,2025-03-13,11:30:00,22.145
03/13/2025 11:40:00,22.209,2025-03-13T11:40:00Z,2025-03-13,11:40:00,22.209
03/13/2025 11:50:00,22.263,2025-03-13T11:50:00Z,2025-03-13,11:50:00,22.263
03/13/2025 12:00:00,22.338,2025-03-13T12:00:00Z,2025-03-13,12:00:00,22.338
03/13/2025 12:10:00,22.413,2025-03-13T12:10:00Z,2025-03-13,12:10:00,22.413
03/13/2025 12:20:00,22.477,2025-03-13T12:20:00Z,2025-03-13,12:20:00,22.477
03/13/2025 12:30:00,22.584,2025-03-13T12:30:00Z,2025-03-13,12:30:00,22.584
03/13/2025 12:40:00,22.659,2025-03-13T12:40:00Z,2025-03-13,12:40:00,22.659
03/13/2025 12:50:00,22.745,2025-03-13T12:50:00Z,2025-03-13,12:50:00,22.745
03/13/2025 13:00:00,22.820,2025-03-13T13:00:00Z,2025-03-13,13:00:00,22.82
03/13/2025 13:10:00,22.885,2025-03-13T13:10:00Z,2025-03-13,13:10:00,22.885
03/13/2025 13:20:00,22.970,2025-03-13T13:20:00Z,2025-03-13,13:20:00,22.97
03/13/2025 13:30:00,23.078,2025-03-13T13:30:00Z,2025-03-13,13:30:00,23.078
03/13/2025 13:40:00,23.185,2025-03-13T13:40:00Z,2025-03-13,13:40:00,23.185
03/13/2025 13:50:00,23.228,2025-03-13T13:50:00Z,2025-03-13,13:50:00,23.228
03/13/2025 14:00:00,23.324,2025-03-13T14:00:00Z,2025-03-13,14:00:00,23.324
03/13/2025 14:10:00,23.399,2025-03-13T14:10:00Z,2025-03-13,14:10:00,23.399
03/13/2025 14:20:00,23.496,2025-03-13T14:20:00Z,2025-03-13,14:20:00,23.496
03/13/2025 14:30:00,23.517,2025-03-13T14:30:00Z,2025-03-13,14:30:00,23.517
03/13/2025 14:40:00,23.571,2025-03-13T14:40:00Z,2025-03-13,14:40:00,23.571
03/13/2025 14:50:00,23.582,2025-03-13T14:50:00Z,2025-03-13,14:50:00,23.582
03/13/2025 15:00:00,23.614,2025-03-13T15:00:00Z,2025-03-13,15:00:00,23.614
03/13/2025 15:10:00,23.678,2025-03-13T15:10:00Z,2025-03-13,15:10:00,23.678
03/13/2025 15:20:00,23.710,2025-03-13T15:20:00Z,2025-03-13,15:20:00,23.71
03/13/2025 15:30:00,23.753,2025-03-13T15:30:00Z,2025-03-13,15:30:00,23.753
03/13/2025 15:40:00,23.764,2025-03-13T15:40:00Z,2025-03-13,15:40:00,23.764
03/13/2025 15:50:00,23.839,2025-03-13T15:50:00Z,2025-03-13,15:50:00,23.839
03/13/2025 16:00:00,23.914,2025-03-13T16:00:00Z,2025-03-13,16:00:00,23.914
03/13/2025 16:10:00,23.903,2025-03-13T16:10:00Z,2025-03-13,16:10:00,23.903
03/13/2025 16:20:00,23.957,2025-03-13T16:20:00Z,2025-03-13,16:20:00,23.957
03/13/2025 16:30:00,23.914,2025-03-13T16:30:00Z,2025-03-13,16:30:00,23.914
03/13/2025 16:40:00,23.861,2025-03-13T16:40:00Z,2025-03-13,16:40:00,23.861
03/13/2025 16:50:00,23.871,2025-03-13T16:50:00Z,2025-03-13,16:50:00,23.871
03/13/2025 17:00:00,23.839,2025-03-13T17:00:00Z,2025-03-13,17:00:00,23.839
03/13/2025 17:10:00,23.807,2025-03-13T17:10:00Z,2025-03-13,17:10:00,23.807
03/13/2025 17:20:00,23.764,2025-03-13T17:20:00Z,2025-03-13,17:20:00,23.764
03/13/2025 17:30:00,23.689,2025-03-13T17:30:00Z,2025-03-13,17:30:00,23.689
03/13/2025 17:40:00,23.657,2025-03-13T17:40:00Z,2025-03-13,17:40:00,23.657
03/13/2025 17:50:00,23.603,2025-03-13T17:50:00Z,2025-03-13,17:50:00,23.603
03/13/2025 18:00:00,23.528,2025-03-13T18:00:00Z,2025-03-13,18:00:00,23.528
03/13/2025 18:10:00,23.464,2025-03-13T18:10:00Z,2025-03-13,18:10:00,23.464
03/13/2025 18:20:00,23.421,2025-03-13T18:20:00Z,2025-03-13,18:20:00,23.421
03/13/2025 18:30:00,23.346,2025-03-13T18:30:00Z,2025-03-13,18:30:00,23.346
03/13/2025 18:40:00,23.271,2025-03-13T18:40:00Z,2025-03-13,18:40:00,23.271
03/13/2025 18:50:00,23.206,2025-03-13T18:50:00Z,2025-03-13,18:50:00,23.206
03/13/2025 19:00:00,23.131,2025-03-13T19:00:00Z,2025-03-13,19:00:00,23.131
03/13/2025 19:10:00,23.056,2025-03-13T19:10:00Z,2025-03-13,19:10:00,23.056
03/13/2025 19:20:00,22.992,2025-03-13T19:20:00Z,2025-03-13,19:20:00,22.992
03/13/2025 19:30:00,22.949,2025-03-13T19:30:00Z,2025-03-13,19:30:00,22.949
03/13/2025 19:40:00,22.874,2025-03-13T19:40:00Z,2025-03-13,19:40:00,22.874
03/13/2025 19:50:00,22.820,2025-03-13T19:50:00Z,2025-03-13,19:50:00,22.82
03/13/2025 20:00:00,22.724,2025-03-13T20:00:00Z,2025-03-13,20:00:00,22.724
03/13/2025 20:10:00,22.681,2025-03-13T20:10:00Z,2025-03-13,20:10:00,22.681
03/13/2025 20:20:00,22.627,2025-03-13T20:20:00Z,2025-03-13,20:20:00,22.627
03/13/2025 20:30:00,22.552,2025-03-13T20:30:00Z,2025-03-13,20:30:00,22.552
03/13/2025 20:40:00,22.498,2025-03-13T20:40:00Z,2025-03-13,20:40:00,22.498
03/13/2025 20:50:00,22.445,2025-03-13T20:50:00Z,2025-03-13,20:50:00,22.445
03/13/2025 21:00:00,22.413,2025-03-13T21:00:00Z,2025-03-13,21:00:00,22.413
03/13/2025 21:10:00,22.338,2025-03-13T21:10:00Z,2025-03-13,21:10:00,22.338
03/13/2025 21:20:00,22.295,2025-03-13T21:20:00Z,2025-03-13,21:20:00,22.295
03/13/2025 21:30:00,22.252,2025-03-13T21:30:00Z,2025-03-13,21:30:00,22.252
03/13/2025 21:40:00,22.177,2025-03-13T21:40:00Z,2025-03-13,21:40:00,22.177
