#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File,datetime,date,time
9924,03/16/2025 03:40:00,19.86,NA,NA,NA,2025-03-16T03:40:00Z,2025-03-16,03:40:00
9925,03/16/2025 03:50:00,19.828,NA,NA,NA,2025-03-16T03:50:00Z,2025-03-16,03:50:00
9926,03/16/2025 04:00:00,19.796,NA,NA,NA,2025-03-16T04:00:00Z,2025-03-16,04:00:00
9927,03/16/2025 04:10:00,19.764,NA,NA,NA,2025-03-16T04:10:00Z,2025-03-16,04:10:00
9928,03/16/2025 04:20:00,19.721,NA,NA,NA,2025-03-16T04:20:00Z,2025-03-16,04:20:00
9929,03/16/2025 04:30:00,19.71,NA,NA,NA,2025-03-16T04:30:00Z,2025-03-16,04:30:00
9930,03/16/2025 04:40:00,19.689,NA,NA,NA,2025-03-16T04:40:00Z,2025-03-16,04:40:00
9931,03/16/2025 04:50:00,19.656,NA,NA,NA,2025-03-16T04:50:00Z,2025-03-16,04:50:00
9932,03/16/2025 05:00:00,19.646,NA,NA,NA,2025-03-16T05:00:00Z,2025-03-16,05:00:00
9933,03/16/2025 05:10:00,19.624,NA,NA,NA,2025-03-16T05:10:00Z,2025-03-16,05:10:00
9934,03/16/2025 05:20:00,19.603,NA,NA,NA,2025-03-16T05:20:00Z,2025-03-16,05:20:00
9935,03/16/2025 05:30:00,19.581,NA,NA,NA,2025-03-16T05:30:00Z,2025-03-16,05:30:00
9936,03/16/2025 05:40:00,19.56,NA,NA,NA,2025-03-16T05:40:00Z,2025-03-16,05:40:00
9937,03/16/2025 05:50:00,19.549,NA,NA,NA,2025-03-16T05:50:00Z,2025-03-16,05:50:00
9938,03/16/2025 06:00:00,19.528,NA,NA,NA,2025-03-16T06:00:00Z,2025-03-16,06:00:00
9939,03/16/2025 06:10:00,22.638,NA,NA,NA,2025-03-16T06:10:00Z,2025-03-16,06:10:00
9940,03/16/2025 06:20:00,23.367,NA,NA,NA,2025-03-16T06:20:00Z,2025-03-16,06:20:00
9941,03/16/2025 06:30:00,23.324,NA,NA,NA,2025-03-16T06:30:00Z,2025-03-16,06:30:00
9942,03/16/2025 06:40:00,23.163,NA,NA,NA,2025-03-16T06:40:00Z,2025-03-16,06:40:00
9943,03/16/2025 06:50:00,22.981,NA,NA,NA,2025-03-16T06:50:00Z,2025-03-16,06:50:00
9944,03/16/2025 07:00:00,22.799,NA,NA,NA,2025-03-16T07:00:00Z,2025-03-16,07:00:00
9945,03/16/2025 07:10:00,22.638,NA,NA,NA,2025-03-16T07:10:00Z,2025-03-16,07:10:00
9946,03/16/2025 07:20:00,22.488,NA,NA,NA,2025-03-16T07:20:00Z,2025-03-16,07:20:00
9947,03/16/2025 07:30:00,22.338,NA,NA,NA,2025-03-16T07:30:00Z,2025-03-16,07:30:00
9948,03/16/2025 07:40:00,22.209,NA,NA,NA,2025-03-16T07:40:00Z,2025-03-16,07:40:00
9949,03/16/2025 07:50:00,22.091,NA,NA,NA,2025-03-16T07:50:00Z,2025-03-16,07:50:00
9950,03/16/2025 08:00:00,21.984,NA,NA,NA,2025-03-16T08:00:00Z,2025-03-16,08:00:00
9951,03/16/2025 08:10:00,21.866,NA,NA,NA,2025-03-16T08:10:00Z,2025-03-16,08:10:00
9952,03/16/2025 08:20:00,21.769,NA,NA,NA,2025-03-16T08:20:00Z,2025-03-16,08:20:00
9953,03/16/2025 08:30:00,21.716,NA,NA,NA,2025-03-16T08:30:00Z,2025-03-16,08:30:00
9954,03/16/2025 08:40:00,22.198,NA,NA,NA,2025-03-16T08:40:00Z,2025-03-16,08:40:00
9955,03/16/2025 08:50:00,22.906,NA,NA,NA,2025-03-16T08:50:00Z,2025-03-16,08:50:00
9956,03/16/2025 09:00:00,22.906,NA,NA,NA,2025-03-16T09:00:00Z,2025-03-16,09:00:00
9957,03/16/2025 09:10:00,22.799,NA,NA,NA,2025-03-16T09:10:00Z,2025-03-16,09:10:00
9958,03/16/2025 09:20:00,22.745,NA,NA,NA,2025-03-16T09:20:00Z,2025-03-16,09:20:00
9959,03/16/2025 09:30:00,22.649,NA,NA,NA,2025-03-16T09:30:00Z,2025-03-16,09:30:00
9960,03/16/2025 09:40:00,22.627,NA,NA,NA,2025-03-16T09:40:00Z,2025-03-16,09:40:00
9961,03/16/2025 09:50:00,22.702,NA,NA,NA,2025-03-16T09:50:00Z,2025-03-16,09:50:00
9962,03/16/2025 10:00:00,22.702,NA,NA,NA,2025-03-16T10:00:00Z,2025-03-16,10:00:00
9963,03/16/2025 10:10:00,22.67,NA,NA,NA,2025-03-16T10:10:00Z,2025-03-16,10:10:00
9964,03/16/2025 10:20:00,22.692,NA,NA,NA,2025-03-16T10:20:00Z,2025-03-16,10:20:00
9965,03/16/2025 10:30:00,22.649,NA,NA,NA,2025-03-16T10:30:00Z,2025-03-16,10:30:00
9966,03/16/2025 10:40:00,22.574,NA,NA,NA,2025-03-16T10:40:00Z,2025-03-16,10:40:00
9967,03/16/2025 10:50:00,22.574,NA,NA,NA,2025-03-16T10:50:00Z,2025-03-16,10:50:00
9968,03/16/2025 11:00:00,22.659,NA,NA,NA,2025-03-16T11:00:00Z,2025-03-16,11:00:00
9969,03/16/2025 11:10:00,22.67,NA,NA,NA,2025-03-16T11:10:00Z,2025-03-16,11:10:00
9970,03/16/2025 11:20:00,22.756,NA,NA,NA,2025-03-16T11:20:00Z,2025-03-16,11:20:00
9971,03/16/2025 11:30:00,22.734,NA,NA,NA,2025-03-16T11:30:00Z,2025-03-16,11:30:00
9972,03/16/2025 11:40:00,22.874,NA,NA,NA,2025-03-16T11:40:00Z,2025-03-16,11:40:00
9973,03/16/2025 11:50:00,23.024,NA,NA,NA,2025-03-16T11:50:00Z,2025-03-16,11:50:00
9974,03/16/2025 12:00:00,23.163,NA,NA,NA,2025-03-16T12:00:00Z,2025-03-16,12:00:00
9975,03/16/2025 12:10:00,23.324,NA,NA,NA,2025-03-16T12:10:00Z,2025-03-16,12:10:00
9976,03/16/2025 12:20:00,23.474,NA,NA,NA,2025-03-16T12:20:00Z,2025-03-16,12:20:00
9977,03/16/2025 12:30:00,23.582,NA,NA,NA,2025-03-16T12:30:00Z,2025-03-16,12:30:00
9978,03/16/2025 12:40:00,23.635,NA,NA,NA,2025-03-16T12:40:00Z,2025-03-16,12:40:00
9979,03/16/2025 12:50:00,23.732,NA,NA,NA,2025-03-16T12:50:00Z,2025-03-16,12:50:00
9980,03/16/2025 13:00:00,23.861,NA,NA,NA,2025-03-16T13:00:00Z,2025-03-16,13:00:00
9981,03/16/2025 13:10:00,23.968,NA,NA,NA,2025-03-16T13:10:00Z,2025-03-16,13:10:00
9982,03/16/2025 13:20:00,24.107,NA,NA,NA,2025-03-16T13:20:00Z,2025-03-16,13:20:00
9983,03/16/2025 13:30:00,24.139,NA,NA,NA,2025-03-16T13:30:00Z,2025-03-16,13:30:00
9984,03/16/2025 13:40:00,24.322,NA,NA,NA,2025-03-16T13:40:00Z,2025-03-16,13:40:00
9985,03/16/2025 13:50:00,24.365,NA,NA,NA,2025-03-16T13:50:00Z,2025-03-16,13:50:00
9986,03/16/2025 14:00:00,24.365,NA,NA,NA,2025-03-16T14:00:00Z,2025-03-16,14:00:00
9987,03/16/2025 14:10:00,24.45,NA,NA,NA,2025-03-16T14:10:00Z,2025-03-16,14:10:00
9988,03/16/2025 14:20:00,24.408,NA,NA,NA,2025-03-16T14:20:00Z,2025-03-16,14:20:00
9989,03/16/2025 14:30:00,24.408,NA,NA,NA,2025-03-16T14:30:00Z,2025-03-16,14:30:00
9990,03/16/2025 14:40:00,24.257,NA,NA,NA,2025-03-16T14:40:00Z,2025-03-16,14:40:00
9991,03/16/2025 14:50:00,24.247,NA,NA,NA,2025-03-16T14:50:00Z,2025-03-16,14:50:00
9992,03/16/2025 15:00:00,24.247,NA,NA,NA,2025-03-16T15:00:00Z,2025-03-16,15:00:00
9993,03/16/2025 15:10:00,24.257,NA,NA,NA,2025-03-16T15:10:00Z,2025-03-16,15:10:00
9994,03/16/2025 15:20:00,24.322,NA,NA,NA,2025-03-16T15:20:00Z,2025-03-16,15:20:00
9995,03/16/2025 15:30:00,24.397,NA,NA,NA,2025-03-16T15:30:00Z,2025-03-16,15:30:00
9996,03/16/2025 15:40:00,24.429,NA,NA,NA,2025-03-16T15:40:00Z,2025-03-16,15:40:00
9997,03/16/2025 15:50:00,24.493,NA,NA,NA,2025-03-16T15:50:00Z,2025-03-16,15:50:00
9998,03/16/2025 16:00:00,24.601,NA,NA,NA,2025-03-16T16:00:00Z,2025-03-16,16:00:00
9999,03/16/2025 16:10:00,24.654,NA,NA,NA,2025-03-16T16:10:00Z,2025-03-16,16:10:00
10000,03/16/2025 16:20:00,24.633,NA,NA,NA,2025-03-16T16:20:00Z,2025-03-16,16:20:00
10001,03/16/2025 16:30:00,24.654,NA,NA,NA,2025-03-16T16:30:00Z,2025-03-16,16:30:00
10002,03/16/2025 16:40:00,24.686,NA,NA,NA,2025-03-16T16:40:00Z,2025-03-16,16:40:00
10003,03/16/2025 16:50:00,24.633,NA,NA,NA,2025-03-16T16:50:00Z,2025-03-16,16:50:00
10004,03/16/2025 17:00:00,24.493,NA,NA,NA,2025-03-16T17:00:00Z,2025-03-16,17:00:00
10005,03/16/2025 17:10:00,24.375,NA,NA,NA,2025-03-16T17:10:00Z,2025-03-16,17:10:00
10006,03/16/2025 17:20:00,24.311,NA,NA,NA,2025-03-16T17:20:00Z,2025-03-16,17:20:00
10007,03/16/2025 17:30:00,24.225,NA,NA,NA,2025-03-16T17:30:00Z,2025-03-16,17:30:00
10008,03/16/2025 17:40:00,24.129,NA,NA,NA,2025-03-16T17:40:00Z,2025-03-16,17:40:00
10009,03/16/2025 17:50:00,24.043,NA,NA,NA,2025-03-16T17:50:00Z,2025-03-16,17:50:00
10010,03/16/2025 18:00:00,23.946,NA,NA,NA,2025-03-16T18:00:00Z,2025-03-16,18:00:00
10011,03/16/2025 18:10:00,23.85,NA,NA,NA,2025-03-16T18:10:00Z,2025-03-16,18:10:00
10012,03/16/2025 18:20:00,23.743,NA,NA,NA,2025-03-16T18:20:00Z,2025-03-16,18:20:00
10013,03/16/2025 18:30:00,23.646,NA,NA,NA,2025-03-16T18:30:00Z,2025-03-16,18:30:00
10014,03/16/2025 18:40:00,23.539,NA,NA,NA,2025-03-16T18:40:00Z,2025-03-16,18:40:00
10015,03/16/2025 18:50:00,23.432,NA,NA,NA,2025-03-16T18:50:00Z,2025-03-16,18:50:00
10016,03/16/2025 19:00:00,23.346,NA,NA,NA,2025-03-16T19:00:00Z,2025-03-16,19:00:00
10017,03/16/2025 19:10:00,23.249,NA,NA,NA,2025-03-16T19:10:00Z,2025-03-16,19:10:00
10018,03/16/2025 19:20:00,23.163,NA,NA,NA,2025-03-16T19:20:00Z,2025-03-16,19:20:00
10019,03/16/2025 19:30:00,23.056,NA,NA,NA,2025-03-16T19:30:00Z,2025-03-16,19:30:00
10020,03/16/2025 19:40:00,22.981,NA,NA,NA,2025-03-16T19:40:00Z,2025-03-16,19:40:00
10021,03/16/2025 19:50:00,22.906,NA,NA,NA,2025-03-16T19:50:00Z,2025-03-16,19:50:00
10022,03/16/2025 20:00:00,22.842,NA,NA,NA,2025-03-16T20:00:00Z,2025-03-16,20:00:00
10023,03/16/2025 20:10:00,22.777,NA,NA,NA,2025-03-16T20:10:00Z,2025-03-16,20:10:00
10024,03/16/2025 20:20:00,22.702,NA,NA,NA,2025-03-16T20:20:00Z,2025-03-16,20:20:00
10025,03/16/2025 20:30:00,22.638,NA,NA,NA,2025-03-16T20:30:00Z,2025-03-16,20:30:00
10026,03/16/2025 20:40:00,22.584,NA,NA,NA,2025-03-16T20:40:00Z,2025-03-16,20:40:00
10027,03/16/2025 20:50:00,22.541,NA,NA,NA,2025-03-16T20:50:00Z,2025-03-16,20:50:00
10028,03/16/2025 21:00:00,22.498,NA,NA,NA,2025-03-16T21:00:00Z,2025-03-16,21:00:00
10029,03/16/2025 21:10:00,22.445,NA,NA,NA,2025-03-16T21:10:00Z,2025-03-16,21:10:00
10030,03/16/2025 21:20:00,22.413,NA,NA,NA,2025-03-16T21:20:00Z,2025-03-16,21:20:00
10031,03/16/2025 21:30:00,22.359,NA,NA,NA,2025-03-16T21:30:00Z,2025-03-16,21:30:00
10032,03/16/2025 21:40:00,22.327,NA,NA,NA,2025-03-16T21:40:00Z,2025-03-16,21:40:00
10033,03/16/2025 21:50:00,22.284,NA,NA,NA,2025-03-16T21:50:00Z,2025-03-16,21:50:00
10034,03/16/2025 22:00:00,22.241,NA,NA,NA,2025-03-16T22:00:00Z,2025-03-16,22:00:00
10035,03/16/2025 22:10:00,22.198,NA,NA,NA,2025-03-16T22:10:00Z,2025-03-16,22:10:00
10036,03/16/2025 22:20:00,22.155,NA,NA,NA,2025-03-16T22:20:00Z,2025-03-16,22:20:00
10037,03/16/2025 22:30:00,22.123,NA,NA,NA,2025-03-16T22:30:00Z,2025-03-16,22:30:00
10038,03/16/2025 22:40:00,22.069,NA,NA,NA,2025-03-16T22:40:00Z,2025-03-16,22:40:00
10039,03/16/2025 22:50:00,22.037,NA,NA,NA,2025-03-16T22:50:00Z,2025-03-16,22:50:00
10040,03/16/2025 23:00:00,21.994,NA,NA,NA,2025-03-16T23:00:00Z,2025-03-16,23:00:00
10041,03/16/2025 23:10:00,21.962,NA,NA,NA,2025-03-16T23:10:00Z,2025-03-16,23:10:00
10042,03/16/2025 23:20:00,21.919,NA,NA,NA,2025-03-16T23:20:00Z,2025-03-16,23:20:00
10043,03/16/2025 23:30:00,21.898,NA,NA,NA,2025-03-16T23:30:00Z,2025-03-16,23:30:00
10044,03/16/2025 23:40:00,21.866,NA,NA,NA,2025-03-16T23:40:00Z,2025-03-16,23:40:00
10045,03/16/2025 23:50:00,21.823,NA,NA,NA,2025-03-16T23:50:00Z,2025-03-16,23:50:00
10046,03/17/2025 00:00:00,21.78,NA,NA,NA,2025-03-17T00:00:00Z,2025-03-17,00:00:00
10047,03/17/2025 00:10:00,21.748,NA,NA,NA,2025-03-17T00:10:00Z,2025-03-17,00:10:00
10048,03/17/2025 00:20:00,21.726,NA,NA,NA,2025-03-17T00:20:00Z,2025-03-17,00:20:00
10049,03/17/2025 00:30:00,21.694,NA,NA,NA,2025-03-17T00:30:00Z,2025-03-17,00:30:00
10050,03/17/2025 00:40:00,21.662,NA,NA,NA,2025-03-17T00:40:00Z,2025-03-17,00:40:00
10051,03/17/2025 00:50:00,21.64,NA,NA,NA,2025-03-17T00:50:00Z,2025-03-17,00:50:00
10052,03/17/2025 01:00:00,21.608,NA,NA,NA,2025-03-17T01:00:00Z,2025-03-17,01:00:00
10053,03/17/2025 01:10:00,21.576,NA,NA,NA,2025-03-17T01:10:00Z,2025-03-17,01:10:00
10054,03/17/2025 01:20:00,21.555,NA,NA,NA,2025-03-17T01:20:00Z,2025-03-17,01:20:00
10055,03/17/2025 01:30:00,21.522,NA,NA,NA,2025-03-17T01:30:00Z,2025-03-17,01:30:00
10056,03/17/2025 01:40:00,21.49,NA,NA,NA,2025-03-17T01:40:00Z,2025-03-17,01:40:00
10057,03/17/2025 01:50:00,21.469,NA,NA,NA,2025-03-17T01:50:00Z,2025-03-17,01:50:00
10058,03/17/2025 02:00:00,21.437,NA,NA,NA,2025-03-17T02:00:00Z,2025-03-17,02:00:00
10059,03/17/2025 02:10:00,21.415,NA,NA,NA,2025-03-17T02:10:00Z,2025-03-17,02:10:00
10060,03/17/2025 02:20:00,21.394,NA,NA,NA,2025-03-17T02:20:00Z,2025-03-17,02:20:00
10061,03/17/2025 02:30:00,21.372,NA,NA,NA,2025-03-17T02:30:00Z,2025-03-17,02:30:00
10062,03/17/2025 02:40:00,21.34,NA,NA,NA,2025-03-17T02:40:00Z,2025-03-17,02:40:00
10063,03/17/2025 02:50:00,21.308,NA,NA,NA,2025-03-17T02:50:00Z,2025-03-17,02:50:00
10064,03/17/2025 03:00:00,21.287,NA,NA,NA,2025-03-17T03:00:00Z,2025-03-17,03:00:00
10065,03/17/2025 03:10:00,21.265,NA,NA,NA,2025-03-17T03:10:00Z,2025-03-17,03:10:00
10066,03/17/2025 03:20:00,21.244,NA,NA,NA,2025-03-17T03:20:00Z,2025-03-17,03:20:00
10067,03/17/2025 03:30:00,21.222,NA,NA,NA,2025-03-17T03:30:00Z,2025-03-17,03:30:00
10068,03/17/2025 03:40:00,21.19,NA,NA,NA,2025-03-17T03:40:00Z,2025-03-17,03:40:00
10069,03/17/2025 03:50:00,21.169,NA,NA,NA,2025-03-17T03:50:00Z,2025-03-17,03:50:00
10070,03/17/2025 04:00:00,21.147,NA,NA,NA,2025-03-17T04:00:00Z,2025-03-17,04:00:00
10071,03/17/2025 04:10:00,21.126,NA,NA,NA,2025-03-17T04:10:00Z,2025-03-17,04:10:00
10072,03/17/2025 04:20:00,21.093,NA,NA,NA,2025-03-17T04:20:00Z,2025-03-17,04:20:00
10073,03/17/2025 04:30:00,21.083,NA,NA,NA,2025-03-17T04:30:00Z,2025-03-17,04:30:00
10074,03/17/2025 04:40:00,21.061,NA,NA,NA,2025-03-17T04:40:00Z,2025-03-17,04:40:00
10075,03/17/2025 04:50:00,21.029,NA,NA,NA,2025-03-17T04:50:00Z,2025-03-17,04:50:00
10076,03/17/2025 05:00:00,21.008,NA,NA,NA,2025-03-17T05:00:00Z,2025-03-17,05:00:00
10077,03/17/2025 05:10:00,20.997,NA,NA,NA,2025-03-17T05:10:00Z,2025-03-17,05:10:00
10078,03/17/2025 05:20:00,20.965,NA,NA,NA,2025-03-17T05:20:00Z,2025-03-17,05:20:00
10079,03/17/2025 05:30:00,20.943,NA,NA,NA,2025-03-17T05:30:00Z,2025-03-17,05:30:00
10080,03/17/2025 05:40:00,20.933,NA,NA,NA,2025-03-17T05:40:00Z,2025-03-17,05:40:00
10081,03/17/2025 05:50:00,20.9,NA,NA,NA,2025-03-17T05:50:00Z,2025-03-17,05:50:00
10082,03/17/2025 06:00:00,20.89,NA,NA,NA,2025-03-17T06:00:00Z,2025-03-17,06:00:00
10083,03/17/2025 06:10:00,22.413,NA,NA,NA,2025-03-17T06:10:00Z,2025-03-17,06:10:00
10084,03/17/2025 06:20:00,22.445,NA,NA,NA,2025-03-17T06:20:00Z,2025-03-17,06:20:00
10085,03/17/2025 06:30:00,22.359,NA,NA,NA,2025-03-17T06:30:00Z,2025-03-17,06:30:00
10086,03/17/2025 06:40:00,22.295,NA,NA,NA,2025-03-17T06:40:00Z,2025-03-17,06:40:00
10087,03/17/2025 06:50:00,22.241,NA,NA,NA,2025-03-17T06:50:00Z,2025-03-17,06:50:00
10088,03/17/2025 07:00:00,22.198,NA,NA,NA,2025-03-17T07:00:00Z,2025-03-17,07:00:00
10089,03/17/2025 07:10:00,22.155,NA,NA,NA,2025-03-17T07:10:00Z,2025-03-17,07:10:00
10090,03/17/2025 07:20:00,22.112,NA,NA,NA,2025-03-17T07:20:00Z,2025-03-17,07:20:00
10091,03/17/2025 07:30:00,22.08,NA,NA,NA,2025-03-17T07:30:00Z,2025-03-17,07:30:00
10092,03/17/2025 07:40:00,22.048,NA,NA,NA,2025-03-17T07:40:00Z,2025-03-17,07:40:00
10093,03/17/2025 07:50:00,22.037,NA,NA,NA,2025-03-17T07:50:00Z,2025-03-17,07:50:00
10094,03/17/2025 08:00:00,21.984,NA,NA,NA,2025-03-17T08:00:00Z,2025-03-17,08:00:00
10095,03/17/2025 08:10:00,21.952,NA,NA,NA,2025-03-17T08:10:00Z,2025-03-17,08:10:00
10096,03/17/2025 08:20:00,21.919,NA,NA,NA,2025-03-17T08:20:00Z,2025-03-17,08:20:00
10097,03/17/2025 08:30:00,21.876,NA,NA,NA,2025-03-17T08:30:00Z,2025-03-17,08:30:00
10098,03/17/2025 08:40:00,21.866,NA,NA,NA,2025-03-17T08:40:00Z,2025-03-17,08:40:00
10099,03/17/2025 08:50:00,21.855,NA,NA,NA,2025-03-17T08:50:00Z,2025-03-17,08:50:00
10100,03/17/2025 09:00:00,21.855,NA,NA,NA,2025-03-17T09:00:00Z,2025-03-17,09:00:00
10101,03/17/2025 09:10:00,21.866,NA,NA,NA,2025-03-17T09:10:00Z,2025-03-17,09:10:00
10102,03/17/2025 09:20:00,21.887,NA,NA,NA,2025-03-17T09:20:00Z,2025-03-17,09:20:00
10103,03/17/2025 09:30:00,21.909,NA,NA,NA,2025-03-17T09:30:00Z,2025-03-17,09:30:00
10104,03/17/2025 09:40:00,21.919,NA,NA,NA,2025-03-17T09:40:00Z,2025-03-17,09:40:00
10105,03/17/2025 09:50:00,21.919,NA,NA,NA,2025-03-17T09:50:00Z,2025-03-17,09:50:00
10106,03/17/2025 10:00:00,21.93,NA,NA,NA,2025-03-17T10:00:00Z,2025-03-17,10:00:00
10107,03/17/2025 10:10:00,21.962,NA,NA,NA,2025-03-17T10:10:00Z,2025-03-17,10:10:00
10108,03/17/2025 10:20:00,22.027,NA,NA,NA,2025-03-17T10:20:00Z,2025-03-17,10:20:00
10109,03/17/2025 10:30:00,22.08,NA,NA,NA,2025-03-17T10:30:00Z,2025-03-17,10:30:00
10110,03/17/2025 10:40:00,22.134,NA,NA,NA,2025-03-17T10:40:00Z,2025-03-17,10:40:00
10111,03/17/2025 10:50:00,22.209,NA,NA,NA,2025-03-17T10:50:00Z,2025-03-17,10:50:00
10112,03/17/2025 11:00:00,22.273,NA,NA,NA,2025-03-17T11:00:00Z,2025-03-17,11:00:00
10113,03/17/2025 11:10:00,22.327,NA,NA,NA,2025-03-17T11:10:00Z,2025-03-17,11:10:00
10114,03/17/2025 11:20:00,22.359,NA,NA,NA,2025-03-17T11:20:00Z,2025-03-17,11:20:00
10115,03/17/2025 11:30:00,22.456,NA,NA,NA,2025-03-17T11:30:00Z,2025-03-17,11:30:00
10116,03/17/2025 11:40:00,22.627,NA,NA,NA,2025-03-17T11:40:00Z,2025-03-17,11:40:00
10117,03/17/2025 11:50:00,22.724,NA,NA,NA,2025-03-17T11:50:00Z,2025-03-17,11:50:00
10118,03/17/2025 12:00:00,22.82,NA,NA,NA,2025-03-17T12:00:00Z,2025-03-17,12:00:00
10119,03/17/2025 12:10:00,22.842,NA,NA,NA,2025-03-17T12:10:00Z,2025-03-17,12:10:00
10120,03/17/2025 12:20:00,22.927,NA,NA,NA,2025-03-17T12:20:00Z,2025-03-17,12:20:00
10121,03/17/2025 12:30:00,22.96,NA,NA,NA,2025-03-17T12:30:00Z,2025-03-17,12:30:00
10122,03/17/2025 12:40:00,23.013,NA,NA,NA,2025-03-17T12:40:00Z,2025-03-17,12:40:00
10123,03/17/2025 12:50:00,23.035,NA,NA,NA,2025-03-17T12:50:00Z,2025-03-17,12:50:00
10124,03/17/2025 13:00:00,23.013,NA,NA,NA,2025-03-17T13:00:00Z,2025-03-17,13:00:00
10125,03/17/2025 13:10:00,23.11,NA,NA,NA,2025-03-17T13:10:00Z,2025-03-17,13:10:00
10126,03/17/2025 13:20:00,23.292,NA,NA,NA,2025-03-17T13:20:00Z,2025-03-17,13:20:00
10127,03/17/2025 13:30:00,23.303,NA,NA,NA,2025-03-17T13:30:00Z,2025-03-17,13:30:00
10128,03/17/2025 13:40:00,23.356,NA,NA,NA,2025-03-17T13:40:00Z,2025-03-17,13:40:00
10129,03/17/2025 13:50:00,23.399,NA,NA,NA,2025-03-17T13:50:00Z,2025-03-17,13:50:00
10130,03/17/2025 14:00:00,23.303,NA,NA,NA,2025-03-17T14:00:00Z,2025-03-17,14:00:00
10131,03/17/2025 14:10:00,23.303,NA,NA,NA,2025-03-17T14:10:00Z,2025-03-17,14:10:00
10132,03/17/2025 14:20:00,23.303,NA,NA,NA,2025-03-17T14:20:00Z,2025-03-17,14:20:00
10133,03/17/2025 14:30:00,23.335,NA,NA,NA,2025-03-17T14:30:00Z,2025-03-17,14:30:00
10134,03/17/2025 14:40:00,23.314,NA,NA,NA,2025-03-17T14:40:00Z,2025-03-17,14:40:00
10135,03/17/2025 14:50:00,23.271,NA,NA,NA,2025-03-17T14:50:00Z,2025-03-17,14:50:00
10136,03/17/2025 15:00:00,23.292,NA,NA,NA,2025-03-17T15:00:00Z,2025-03-17,15:00:00
10137,03/17/2025 15:10:00,23.314,NA,NA,NA,2025-03-17T15:10:00Z,2025-03-17,15:10:00
10138,03/17/2025 15:20:00,23.249,NA,NA,NA,2025-03-17T15:20:00Z,2025-03-17,15:20:00
10139,03/17/2025 15:30:00,23.217,NA,NA,NA,2025-03-17T15:30:00Z,2025-03-17,15:30:00
10140,03/17/2025 15:40:00,23.217,NA,NA,NA,2025-03-17T15:40:00Z,2025-03-17,15:40:00
10141,03/17/2025 15:50:00,23.217,NA,NA,NA,2025-03-17T15:50:00Z,2025-03-17,15:50:00
10142,03/17/2025 16:00:00,23.206,NA,NA,NA,2025-03-17T16:00:00Z,2025-03-17,16:00:00
10143,03/17/2025 16:10:00,23.163,NA,NA,NA,2025-03-17T16:10:00Z,2025-03-17,16:10:00
10144,03/17/2025 16:20:00,23.131,NA,NA,NA,2025-03-17T16:20:00Z,2025-03-17,16:20:00
10145,03/17/2025 16:30:00,23.131,NA,NA,NA,2025-03-17T16:30:00Z,2025-03-17,16:30:00
10146,03/17/2025 16:40:00,23.131,NA,NA,NA,2025-03-17T16:40:00Z,2025-03-17,16:40:00
10147,03/17/2025 16:50:00,23.099,NA,NA,NA,2025-03-17T16:50:00Z,2025-03-17,16:50:00
10148,03/17/2025 17:00:00,23.088,NA,NA,NA,2025-03-17T17:00:00Z,2025-03-17,17:00:00
10149,03/17/2025 17:10:00,23.056,NA,NA,NA,2025-03-17T17:10:00Z,2025-03-17,17:10:00
10150,03/17/2025 17:20:00,23.035,NA,NA,NA,2025-03-17T17:20:00Z,2025-03-17,17:20:00
10151,03/17/2025 17:30:00,23.013,NA,NA,NA,2025-03-17T17:30:00Z,2025-03-17,17:30:00
10152,03/17/2025 17:40:00,22.992,NA,NA,NA,2025-03-17T17:40:00Z,2025-03-17,17:40:00
10153,03/17/2025 17:50:00,22.96,NA,NA,NA,2025-03-17T17:50:00Z,2025-03-17,17:50:00
10154,03/17/2025 18:00:00,22.927,NA,NA,NA,2025-03-17T18:00:00Z,2025-03-17,18:00:00
10155,03/17/2025 18:10:00,22.885,NA,NA,NA,2025-03-17T18:10:00Z,2025-03-17,18:10:00
10156,03/17/2025 18:20:00,22.842,NA,NA,NA,2025-03-17T18:20:00Z,2025-03-17,18:20:00
10157,03/17/2025 18:30:00,22.799,NA,NA,NA,2025-03-17T18:30:00Z,2025-03-17,18:30:00
10158,03/17/2025 18:40:00,22.756,NA,NA,NA,2025-03-17T18:40:00Z,2025-03-17,18:40:00
10159,03/17/2025 18:50:00,22.724,NA,NA,NA,2025-03-17T18:50:00Z,2025-03-17,18:50:00
10160,03/17/2025 19:00:00,22.67,NA,NA,NA,2025-03-17T19:00:00Z,2025-03-17,19:00:00
10161,03/17/2025 19:10:00,22.627,NA,NA,NA,2025-03-17T19:10:00Z,2025-03-17,19:10:00
10162,03/17/2025 19:20:00,22.584,NA,NA,NA,2025-03-17T19:20:00Z,2025-03-17,19:20:00
10163,03/17/2025 19:30:00,22.531,NA,NA,NA,2025-03-17T19:30:00Z,2025-03-17,19:30:00
10164,03/17/2025 19:40:00,22.488,NA,NA,NA,2025-03-17T19:40:00Z,2025-03-17,19:40:00
10165,03/17/2025 19:50:00,22.445,NA,NA,NA,2025-03-17T19:50:00Z,2025-03-17,19:50:00
10166,03/17/2025 20:00:00,22.381,NA,NA,NA,2025-03-17T20:00:00Z,2025-03-17,20:00:00
10167,03/17/2025 20:10:00,22.338,NA,NA,NA,2025-03-17T20:10:00Z,2025-03-17,20:10:00
